timestamp,value
00.000,0.99
00.015,4.34
00.031,7.57
00.046,10.14
00.062,11.65
00.078,12.22
00.093,12.38
00.109,12.82
00.125,13.84
00.140,15.25
00.156,16.43
00.171,16.74
00.187,15.88
00.203,14.01
00.218,11.56
00.234,8.86
00.250,5.92
00.265,2.46
00.281,-1.87
00.296,-7.18
00.312,-13.16
00.328,-19.16
00.343,-24.47
00.359,-28.55
00.375,-31.32
00.390,-33.05
00.406,-34.29
00.421,-35.68
00.437,-37.73
00.453,-40.71
00.468,-44.66
00.484,-49.3
00.500,-54.12
00.515,-58.3
00.531,-60.88
00.546,-60.85
00.562,-57.47
00.578,-50.51
00.593,-40.37
00.609,-28.06
00.625,-14.9
00.640,-2.07
00.656,9.75
00.671,20.51
00.687,30.63
00.703,40.62
00.718,50.72
00.734,60.73
00.750,70.2
00.765,78.79
00.781,86.52
00.796,93.75
00.812,100.87
00.828,107.8
00.843,113.79
00.859,117.57
00.875,118.0
00.890,114.6
00.906,107.86
00.921,99.0
00.937,89.4
00.953,79.98
00.968,70.94
00.984,61.96
01.000,52.59
01.015,42.79
01.031,33.09
01.046,24.38
01.062,17.62
01.078,13.31
01.093,11.28
01.109,10.66
01.125,10.14
01.140,8.3
01.156,4.04
01.171,-3.21
01.187,-13.43
01.203,-26.04
01.218,-40.11
01.234,-54.54
01.250,-68.24
01.265,-80.14
01.281,-89.41
01.296,-95.49
01.312,-98.18
01.328,-97.6
01.343,-94.01
01.359,-87.73
01.375,-79.01
01.390,-68.05
01.406,-55.17
01.421,-40.92
01.437,-26.14
01.453,-11.85
01.468,0.93
01.484,11.51
01.500,19.57
01.515,25.25
01.531,28.96
01.546,31.16
01.562,32.26
01.578,32.58
01.593,32.4
01.609,32.06
01.625,32.04
01.640,32.75
01.656,34.39
01.671,36.85
01.687,39.67
01.703,42.28
01.718,44.21
01.734,45.24
01.750,45.49
01.765,45.47
01.781,45.71
01.796,46.57
01.812,48.17
01.828,50.34
01.843,52.63
01.859,54.38
01.875,54.76
01.890,52.99
01.906,48.89
01.921,42.71
01.937,35.14
01.953,27.11
01.968,19.33
01.984,11.96
02.000,4.55
02.015,-3.49
02.031,-12.25
02.046,-20.34
02.062,-25.55
02.078,-25.43
02.093,-18.05
02.109,-2.65
02.125,20.42
02.140,50.06
02.156,84.75
02.171,122.27
02.187,160.06
02.203,194.13
02.218,219.71
02.234,232.59
02.250,230.79
02.265,215.57
02.281,191.28
02.296,164.08
02.312,135.19
02.328,106.06
02.343,77.16
02.359,48.75
02.375,21.45
02.390,-3.6
02.406,-25.14
02.421,-42.44
02.437,-55.2
02.453,-63.97
02.468,-68.95
02.484,-70.47
02.500,-68.99
02.515,-65.35
02.531,-61.04
02.546,-57.81
02.562,-57.24
02.578,-59.76
02.593,-65.47
02.609,-73.22
02.625,-82.72
02.640,-94.15
02.656,-108.26
02.671,-126.29
02.687,-149.61
02.703,-179.55
02.718,-216.44
02.734,-258.79
02.750,-303.8
02.765,-346.4
02.781,-379.22
02.796,-394.3
02.812,-386.16
02.828,-354.65
02.843,-308.68
02.859,-256.49
02.875,-206.79
02.890,-165.89
02.906,-135.71
02.921,-114.23
02.937,-97.66
02.953,-82.98
02.968,-69.2
02.984,-57.05
03.000,-46.72
03.015,-38.17
03.031,-30.42
03.046,-21.8
03.062,-10.83
03.078,3.1
03.093,19.71
03.109,38.28
03.125,56.29
03.140,73.26
03.156,89.36
03.171,105.38
03.187,122.44
03.203,141.37
03.218,162.4
03.234,185.25
03.250,209.51
03.265,234.88
03.281,261.42
03.296,288.0
03.312,311.98
03.328,329.56
03.343,336.95
03.359,331.82
03.375,314.45
03.390,287.77
03.406,256.24
03.421,224.61
03.437,195.87
03.453,171.01
03.468,149.52
03.484,130.39
03.500,112.83
03.515,96.33
03.531,80.56
03.546,65.06
03.562,49.54
03.578,33.88
03.593,18.37
03.609,3.77
03.625,-9.06
03.640,-19.46
03.656,-27.39
03.671,-33.58
03.687,-39.31
03.703,-46.16
03.718,-55.63
03.734,-68.77
03.750,-85.62
03.765,-104.97
03.781,-124.45
03.796,-141.04
03.812,-152.14
03.828,-156.48
03.843,-154.6
03.859,-148.61
03.875,-141.29
03.890,-135.0
03.906,-130.88
03.921,-128.71
03.937,-127.41
03.953,-125.76
03.968,-122.98
03.984,-118.84
04.000,-113.41
04.015,-106.76
04.031,-98.89
04.046,-89.84
04.062,-79.98
04.078,-70.07
04.093,-61.08
04.109,-53.74
04.125,-48.16
04.140,-43.73
04.156,-39.28
04.171,-33.64
04.187,-26.03
04.203,-16.41
04.218,-5.42
04.234,5.8
04.250,16.03
04.265,24.25
04.281,29.85
04.296,32.72
04.312,33.25
04.328,32.19
04.343,30.49
04.359,29.07
04.375,28.58
04.390,29.33
04.406,31.32
04.421,34.28
04.437,37.85
04.453,41.71
04.468,45.63
04.484,49.45
04.500,53.01
04.515,55.99
04.531,57.93
04.546,58.38
04.562,57.05
04.578,54.16
04.593,50.33
04.609,46.57
04.625,43.86
04.640,42.83
04.656,43.52
04.671,45.39
04.687,47.49
04.703,48.87
04.718,48.97
04.734,47.76
04.750,45.56
04.765,42.74
04.781,39.45
04.796,35.67
04.812,31.39
04.828,26.93
04.843,22.96
04.859,20.2
04.875,18.88
04.890,18.4
04.906,17.49
04.921,14.72
04.937,9.26
04.953,1.28
04.968,-8.15
04.984,-17.53
05.000,-25.56
05.015,-31.48
05.031,-35.2
05.046,-37.06
05.062,-37.7
05.078,-37.86
05.093,-38.28
05.109,-39.52
05.125,-41.8
05.140,-44.99
05.156,-48.65
05.171,-52.24
05.187,-55.24
05.203,-57.29
05.218,-58.23
05.234,-58.09
05.250,-57.11
05.265,-55.72
05.281,-54.57
05.296,-54.23
05.312,-54.97
05.328,-56.47
05.343,-57.83
05.359,-57.89
05.375,-55.56
05.390,-50.27
05.406,-42.07
05.421,-31.54
05.437,-19.54
05.453,-6.99
05.468,5.33
05.484,16.77
05.500,26.83
05.515,35.27
05.531,42.04
05.546,47.26
05.562,51.15
05.578,53.87
05.593,55.55
05.609,56.22
05.625,55.95
05.640,54.87
05.656,53.19
05.671,51.12
05.687,48.87
05.703,46.65
05.718,44.59
05.734,42.78
05.750,41.22
05.765,39.84
05.781,38.61
05.796,37.66
05.812,37.24
05.828,37.63
05.843,38.96
05.859,41.05
05.875,43.59
05.890,46.32
05.906,49.27
05.921,52.77
05.937,57.17
05.953,62.46
05.968,68.09
05.984,73.02
06.000,76.09
06.015,76.5
06.031,74.07
06.046,69.21
06.062,62.69
06.078,55.31
06.093,47.72
06.109,40.35
06.125,33.51
06.140,27.43
06.156,22.39
06.171,18.58
06.187,16.13
06.203,14.95
06.218,14.68
06.234,14.66
06.250,14.21
06.265,12.84
06.281,10.55
06.296,7.91
06.312,5.83
06.328,5.29
06.343,6.97
06.359,11.01
06.375,17.08
06.390,24.39
06.406,31.78
06.421,37.96
06.437,41.72
06.453,42.25
06.468,39.48
06.484,33.99
06.500,26.85
06.515,19.12
06.531,11.49
06.546,4.11
06.562,-3.25
06.578,-10.84
06.593,-18.72
06.609,-26.65
06.625,-34.34
06.640,-41.64
06.656,-48.67
06.671,-55.67
06.687,-62.79
06.703,-69.89
06.718,-76.49
06.734,-81.89
06.750,-85.43
06.765,-86.84
06.781,-86.41
06.796,-85.05
06.812,-83.9
06.828,-83.85
06.843,-85.03
06.859,-86.53
06.875,-86.64
06.890,-83.51
06.906,-76.04
06.921,-64.52
06.937,-50.79
06.953,-37.58
06.968,-27.45
06.984,-21.8
07.000,-20.31
07.015,-21.26
07.031,-22.41
07.046,-22.08
07.062,-19.59
07.078,-15.33
07.093,-10.21
07.109,-5.17
07.125,-0.79
07.140,2.67
07.156,5.28
07.171,7.22
07.187,8.82
07.203,10.41
07.218,12.16
07.234,13.92
07.250,15.19
07.265,15.34
07.281,13.95
07.296,11.13
07.312,7.53
07.328,4.02
07.343,1.26
07.359,-0.63
07.375,-2.09
07.390,-3.84
07.406,-6.52
07.421,-10.42
07.437,-15.43
07.453,-21.21
07.468,-27.3
07.484,-33.27
07.500,-38.75
07.515,-43.39
07.531,-46.87
07.546,-49.03
07.562,-49.91
07.578,-49.81
07.593,-49.15
07.609,-48.35
07.625,-47.66
07.640,-47.15
07.656,-46.75
07.671,-46.27
07.687,-45.48
07.703,-44.09
07.718,-41.86
07.734,-38.63
07.750,-34.33
07.765,-29.07
07.781,-23.13
07.796,-16.96
07.812,-11.09
07.828,-6.04
07.843,-2.23
07.859,0.1
07.875,1.09
07.890,1.19
07.906,1.06
07.921,1.39
07.937,2.51
07.953,4.18
07.968,5.63
07.984,5.85
08.000,4.0
08.015,-0.19
08.031,-6.23
08.046,-13.07
08.062,-19.38
08.078,-24.05
08.093,-26.5
08.109,-26.84
08.125,-25.75
08.140,-24.25
08.156,-23.33
08.171,-23.77
08.187,-25.85
08.203,-29.31
08.218,-33.48
08.234,-37.49
08.250,-40.58
08.265,-42.25
08.281,-42.29
08.296,-40.56
08.312,-36.75
08.328,-30.34
08.343,-20.9
08.359,-8.51
08.375,5.89
08.390,20.53
08.406,33.34
08.421,42.56
08.437,47.24
08.453,47.54
08.468,44.51
08.484,39.86
08.500,35.48
08.515,32.99
08.531,33.31
08.546,36.36
08.562,41.06
08.578,45.73
08.593,48.8
08.609,49.44
08.625,47.86
08.640,45.08
08.656,42.28
08.671,40.12
08.687,38.55
08.703,37.0
08.718,34.99
08.734,32.46
08.750,29.75
08.765,27.29
08.781,25.09
08.796,22.67
08.812,19.21
08.828,13.92
08.843,6.2
08.859,-4.28
08.875,-17.63
08.890,-33.51
08.906,-50.84
08.921,-67.65
08.937,-81.36
08.953,-89.57
08.968,-90.99
08.984,-85.93
09.000,-76.04
09.015,-63.58
09.031,-50.43
09.046,-37.61
09.062,-25.42
09.078,-13.92
09.093,-3.37
09.109,5.75
09.125,12.95
09.140,18.18
09.156,21.84
09.171,24.58
09.187,26.96
09.203,29.19
09.218,31.16
09.234,32.62
09.250,33.39
09.265,33.51
09.281,33.21
09.296,32.85
09.312,32.75
09.328,32.98
09.343,33.28
09.359,33.03
09.375,31.48
09.390,28.08
09.406,22.69
09.421,15.7
09.437,7.84
09.453,-0.18
09.468,-7.91
09.484,-15.37
09.500,-22.84
09.515,-30.74
09.531,-39.3
09.546,-48.36
09.562,-57.4
09.578,-65.6
09.593,-72.03
09.609,-75.84
09.625,-76.49
09.640,-73.91
09.656,-68.38
09.671,-60.56
09.687,-51.18
09.703,-40.98
09.718,-30.53
09.734,-20.34
09.750,-10.97
09.765,-3.0
09.781,3.01
09.796,6.8
09.812,8.45
09.828,8.42
09.843,7.28
09.859,5.58
09.875,3.6
09.890,1.36
09.906,-1.19
09.921,-3.97
09.937,-6.62
09.953,-8.57
09.968,-9.17
09.984,-8.0
10.000,-5.04
10.015,-0.59
10.031,4.79
10.046,10.5
10.062,15.96
10.078,20.66
10.093,24.09
10.109,25.83
10.125,25.64
10.140,23.63
10.156,20.26
10.171,16.25
10.187,12.21
10.203,8.43
10.218,4.81
10.234,1.15
10.250,-2.56
10.265,-5.9
10.281,-8.12
10.296,-8.55
10.312,-6.87
10.328,-3.33
10.343,1.54
10.359,7.4
10.375,14.43
10.390,23.29
10.406,34.67
10.421,48.67
10.437,64.48
10.453,80.43
10.468,94.63
10.484,105.65
10.500,112.94
10.515,116.92
10.531,118.53
10.546,118.67
10.562,117.77
10.578,115.72
10.593,112.12
10.609,106.77
10.625,99.95
10.640,92.46
10.656,85.25
10.671,79.05
10.687,73.99
10.703,69.63
10.718,65.23
10.734,60.15
10.750,54.21
10.765,47.77
10.781,41.49
10.796,35.98
10.812,31.41
10.828,27.47
10.843,23.5
10.859,18.84
10.875,13.18
10.890,6.59
10.906,-0.51
10.921,-7.65
10.937,-14.5
10.953,-21.01
10.968,-27.14
10.984,-32.75
11.000,-37.41
11.015,-40.5
11.031,-41.56
11.046,-40.57
11.062,-38.06
11.078,-34.93
11.093,-32.06
11.109,-29.87
11.125,-28.11
11.140,-26.02
11.156,-22.65
11.171,-17.26
11.187,-9.73
11.203,-0.44
11.218,9.74
11.234,19.87
11.250,29.07
11.265,36.66
11.281,42.06
11.296,44.76
11.312,44.35
11.328,40.68
11.343,34.1
11.359,25.45
11.375,15.99
11.390,7.04
11.406,-0.39
11.421,-5.81
11.437,-9.24
11.453,-11.01
11.468,-11.61
11.484,-11.58
11.500,-11.51
11.515,-12.04
11.531,-13.65
11.546,-16.4
11.562,-19.75
11.578,-22.59
11.593,-23.72
11.609,-22.36
11.625,-18.56
11.640,-13.21
11.656,-7.66
11.671,-3.04
11.687,0.11
11.703,1.93
11.718,2.84
11.734,3.02
11.750,2.16
11.765,-0.36
11.781,-4.96
11.796,-11.29
11.812,-18.15
11.828,-23.88
11.843,-27.15
11.859,-27.52
11.875,-25.63
11.890,-22.76
11.906,-20.05
11.921,-18.07
11.937,-16.7
11.953,-15.5
11.968,-14.28
11.984,-13.3
12.000,-13.04
12.015,-13.89
12.031,-15.73
12.046,-17.98
12.062,-19.9
12.078,-21.04
12.093,-21.36
12.109,-21.25
12.125,-21.16
12.140,-21.4
12.156,-21.95
12.171,-22.63
12.187,-23.33
12.203,-24.15
12.218,-25.36
12.234,-27.21
12.250,-29.72
12.265,-32.73
12.281,-36.0
12.296,-39.46
12.312,-43.23
12.328,-47.46
12.343,-51.99
12.359,-56.18
12.375,-58.92
12.390,-58.98
12.406,-55.47
12.421,-48.22
12.437,-37.79
12.453,-25.28
12.468,-11.96
12.484,1.02
12.500,12.85
12.515,23.04
12.531,31.4
12.546,37.96
12.562,42.92
12.578,46.59
12.593,49.25
12.609,51.22
12.625,52.76
12.640,54.02
12.656,54.98
12.671,55.34
12.687,54.6
12.703,52.25
12.718,48.02
12.734,42.08
12.750,35.07
12.765,27.84
12.781,21.2
12.796,15.67
12.812,11.31
12.828,7.87
12.843,4.9
12.859,1.93
12.875,-1.37
12.890,-5.11
12.906,-9.23
12.921,-13.59
12.937,-18.15
12.953,-23.2
12.968,-29.21
12.984,-36.73
13.000,-45.91
13.015,-56.21
13.031,-66.4
13.046,-74.85
13.062,-80.02
13.078,-80.99
13.093,-77.62
13.109,-70.41
13.125,-60.17
13.140,-47.69
13.156,-33.63
13.171,-18.54
13.187,-3.09
13.203,11.89
13.218,25.4
13.234,36.52
13.250,44.65
13.265,49.71
13.281,52.2
13.296,52.94
13.312,52.76
13.328,52.19
13.343,51.23
13.359,49.5
13.375,46.58
13.390,42.43
13.406,37.61
13.421,33.07
13.437,29.74
13.453,27.98
13.468,27.26
13.484,26.38
13.500,23.85
13.515,18.64
13.531,10.54
13.546,0.17
13.562,-11.26
13.578,-22.51
13.593,-32.62
13.609,-41.25
13.625,-48.54
13.640,-54.92
13.656,-60.68
13.671,-65.71
13.687,-69.37
13.703,-70.77
13.718,-69.15
13.734,-64.28
13.750,-56.72
13.765,-47.51
13.781,-37.79
13.796,-28.36
13.812,-19.52
13.828,-11.35
13.843,-3.91
13.859,2.53
13.875,7.55
13.890,10.9
13.906,12.83
13.921,14.11
13.937,15.82
13.953,18.99
13.968,24.11
13.984,31.04
14.000,39.08
14.015,47.17
14.031,54.16
14.046,58.93
14.062,60.61
14.078,58.69
14.093,53.32
14.109,45.33
14.125,36.16
14.140,27.47
14.156,20.71
14.171,16.7
14.187,15.56
14.203,16.66
14.218,18.95
14.234,21.23
14.250,22.44
14.265,21.89
14.281,19.4
14.296,15.22
14.312,10.03
14.328,4.59
14.343,-0.44
14.359,-4.74
14.375,-8.27
14.390,-11.15
14.406,-13.41
14.421,-14.88
14.437,-15.33
14.453,-14.65
14.468,-13.0
14.484,-10.79
14.500,-8.5
14.515,-6.44
14.531,-4.67
14.546,-3.06
14.562,-1.47
14.578,0.06
14.593,1.27
14.609,1.81
14.625,1.39
14.640,-0.01
14.656,-2.12
14.671,-4.49
14.687,-6.63
14.703,-8.15
14.718,-8.88
14.734,-8.87
14.750,-8.44
14.765,-8.08
14.781,-8.19
14.796,-8.91
14.812,-10.04
14.828,-11.21
14.843,-12.04
14.859,-12.51
14.875,-13.0
14.890,-14.05
14.906,-16.11
14.921,-19.22
14.937,-23.0
14.953,-26.89
14.968,-30.47
14.984,-33.59
15.000,-36.42
15.015,-39.08
15.031,-41.51
15.046,-43.38
15.062,-44.24
15.078,-43.78
15.093,-41.98
15.109,-39.13
15.125,-35.59
15.140,-31.72
15.156,-27.64
15.171,-23.37
15.187,-18.87
15.203,-14.18
15.218,-9.49
15.234,-5.08
15.250,-1.19
15.265,1.99
15.281,4.34
15.296,5.9
15.312,6.72
15.328,6.87
15.343,6.48
15.359,5.67
15.375,4.6
15.390,3.45
15.406,2.44
15.421,1.72
15.437,1.41
15.453,1.43
15.468,1.54
15.484,1.3
15.500,0.3
15.515,-1.72
15.531,-4.68
15.546,-8.21
15.562,-11.88
15.578,-15.47
15.593,-19.1
15.609,-23.11
15.625,-27.71
15.640,-32.57
15.656,-36.7
15.671,-38.75
15.687,-37.5
15.703,-32.4
15.718,-23.78
15.734,-12.63
15.750,-0.14
15.765,12.7
15.781,25.27
15.796,37.2
15.812,48.12
15.828,57.54
15.843,65.0
15.859,70.37
15.875,73.99
15.890,76.66
15.906,79.33
15.921,82.53
15.937,86.07
15.953,88.87
15.968,89.42
15.984,86.34
16.000,79.08
16.015,68.21
16.031,55.14
16.046,41.52
16.062,28.5
16.078,16.25
16.093,4.1
16.109,-8.96
16.125,-23.6
16.140,-39.71
16.156,-56.33
16.171,-72.11
16.187,-85.87
16.203,-97.03
16.218,-105.67
16.234,-112.28
16.250,-117.26
16.265,-120.58
16.281,-121.7
16.296,-119.75
16.312,-114.03
16.328,-104.33
16.343,-91.06
16.359,-75.18
16.375,-57.89
16.390,-40.38
16.406,-23.61
16.421,-8.22
16.437,5.41
16.453,17.17
16.468,27.17
16.484,35.7
16.500,43.17
16.515,50.02
16.531,56.65
16.546,63.35
16.562,70.18
16.578,76.92
16.593,82.95
16.609,87.41
16.625,89.39
16.640,88.32
16.656,84.14
16.671,77.4
16.687,69.08
16.703,60.22
16.718,51.64
16.734,43.77
16.750,36.66
16.765,30.09
16.781,23.71
16.796,17.13
16.812,10.02
16.828,2.23
16.843,-6.16
16.859,-14.82
16.875,-23.29
16.890,-31.1
16.906,-37.93
16.921,-43.66
16.937,-48.37
16.953,-52.12
16.968,-54.88
16.984,-56.43
17.000,-56.5
17.015,-54.93
17.031,-51.88
17.046,-47.89
17.062,-43.64
17.078,-39.66
17.093,-36.08
17.109,-32.46
17.125,-28.15
17.140,-22.51
17.156,-15.34
17.171,-7.05
17.187,1.55
17.203,9.53
17.218,16.22
17.234,21.37
17.250,25.11
17.265,27.75
17.281,29.57
17.296,30.75
17.312,31.26
17.328,30.92
17.343,29.4
17.359,26.16
17.375,20.46
17.390,11.48
17.406,-1.36
17.421,-18.01
17.437,-37.47
17.453,-57.75
17.468,-76.38
17.484,-91.24
17.500,-101.35
17.515,-107.19
17.531,-110.49
17.546,-113.35
17.562,-117.25
17.578,-122.42
17.593,-127.79
17.609,-131.64
17.625,-132.33
17.640,-128.98
17.656,-121.62
17.671,-111.0
17.687,-98.16
17.703,-84.04
17.718,-69.36
17.734,-54.72
17.750,-40.71
17.765,-27.97
17.781,-17.11
17.796,-8.49
17.812,-2.02
17.828,2.89
17.843,7.26
17.859,12.2
17.875,18.6
17.890,26.71
17.906,36.1
17.921,45.7
17.937,54.14
17.953,60.13
17.968,62.93
17.984,62.53
18.000,59.63
18.015,55.38
18.031,50.96
18.046,47.16
18.062,44.21
18.078,41.74
18.093,39.07
18.109,35.51
18.125,30.6
18.140,24.19
18.156,16.36
18.171,7.39
18.187,-2.22
18.203,-11.63
18.218,-19.62
18.234,-24.7
18.250,-25.53
18.265,-21.41
18.281,-12.54
18.296,-0.03
18.312,14.43
18.328,29.15
18.343,42.84
18.359,54.84
18.375,65.1
18.390,73.87
18.406,81.48
18.421,88.12
18.437,93.83
18.453,98.54
18.468,102.22
18.484,104.94
18.500,106.95
18.515,108.56
18.531,110.04
18.546,111.47
18.562,112.79
18.578,113.9
18.593,114.82
18.609,115.78
18.625,117.15
18.640,119.2
18.656,121.79
18.671,124.12
18.687,124.83
18.703,122.41
18.718,115.82
18.734,104.87
18.750,90.27
18.765,73.23
18.781,54.93
18.796,36.03
18.812,16.67
18.828,-3.24
18.843,-23.58
18.859,-43.7
18.875,-62.26
18.890,-77.43
18.906,-87.24
18.921,-90.05
18.937,-85.03
18.953,-72.58
18.968,-54.43
18.984,-33.35
19.000,-12.47
19.015,5.59
19.031,19.26
19.046,27.99
19.062,31.88
19.078,31.39
19.093,27.27
19.109,20.92
19.125,14.75
19.140,11.85
19.156,14.99
19.171,25.44
19.187,42.14
19.203,62.16
19.218,82.05
19.234,99.45
19.250,113.89
19.265,126.24
19.281,137.34
19.296,146.77
19.312,152.67
19.328,152.71
19.343,145.59
19.359,131.95
19.375,114.24
19.390,95.47
19.406,77.87
19.421,62.07
19.437,47.43
19.453,32.92
19.468,18.27
19.484,4.32
19.500,-7.33
19.515,-15.18
19.531,-18.55
19.546,-17.95
19.562,-14.89
19.578,-11.16
19.593,-8.27
19.609,-7.14
19.625,-8.07
19.640,-10.99
19.656,-15.78
19.671,-22.34
19.687,-30.46
19.703,-39.72
19.718,-49.41
19.734,-58.67
19.750,-66.72
19.765,-73.07
19.781,-77.67
19.796,-80.85
19.812,-83.27
19.828,-85.76
19.843,-89.13
19.859,-93.83
19.875,-99.88
19.890,-106.71
19.906,-113.42
19.921,-119.15
19.937,-123.39
