timestamp,value
19.953,-126.18
19.968,-127.91
19.984,-129.01
20.000,-129.6
20.015,-129.38
20.031,-127.73
20.046,-124.0
20.062,-117.84
20.078,-109.38
20.093,-99.11
20.109,-87.75
20.125,-75.99
20.140,-64.24
20.156,-52.75
20.171,-41.62
20.187,-31.03
20.203,-21.29
20.218,-12.89
20.234,-6.3
20.250,-1.79
20.265,0.72
20.281,1.68
20.296,1.79
20.312,1.81
20.328,2.36
20.343,3.73
20.359,5.82
20.375,8.19
20.390,10.22
20.406,11.35
20.421,11.18
20.437,9.64
20.453,6.94
20.468,3.49
20.484,-0.14
20.500,-3.49
20.515,-6.33
20.531,-8.74
20.546,-11.15
20.562,-14.19
20.578,-18.48
20.593,-24.39
20.609,-31.91
20.625,-40.61
20.640,-49.79
20.656,-58.54
20.671,-65.89
20.687,-70.93
20.703,-72.87
20.718,-71.18
20.734,-65.74
20.750,-56.98
20.765,-45.84
20.781,-33.58
20.796,-21.49
20.812,-10.65
20.828,-1.78
20.843,4.87
20.859,9.4
20.875,12.15
20.890,13.58
20.906,14.14
20.921,14.15
20.937,13.83
20.953,13.28
20.968,12.53
20.984,11.65
21.000,10.74
21.015,9.94
21.031,9.31
21.046,8.75
21.062,8.01
21.078,6.79
21.093,4.84
21.109,2.15
21.125,-1.1
21.140,-4.58
21.156,-8.01
21.171,-11.21
21.187,-14.15
21.203,-16.72
21.218,-18.69
21.234,-19.63
21.250,-19.14
21.265,-16.95
21.281,-13.01
21.296,-7.47
21.312,-0.54
21.328,7.51
21.343,16.41
21.359,25.91
21.375,35.77
21.390,45.9
21.406,56.37
21.421,67.36
21.437,79.0
21.453,91.17
21.468,103.36
21.484,114.75
21.500,124.45
21.515,131.82
21.531,136.65
21.546,139.15
21.562,139.9
21.578,139.48
21.593,138.38
21.609,136.76
21.625,134.48
21.640,131.12
21.656,126.0
21.671,118.39
21.687,107.72
21.703,93.7
21.718,76.43
21.734,56.35
21.750,34.2
21.765,10.87
21.781,-12.56
21.796,-34.83
21.812,-54.52
21.828,-70.11
21.843,-80.23
21.859,-84.0
21.875,-81.27
21.890,-72.88
21.906,-60.48
21.921,-46.22
21.937,-32.29
21.953,-20.57
21.968,-12.47
21.984,-8.88
22.000,-10.15
22.015,-16.03
22.031,-25.58
22.046,-37.25
22.062,-49.04
22.078,-58.96
22.093,-65.54
22.109,-68.27
22.125,-67.78
22.140,-65.47
22.156,-63.04
22.171,-61.76
22.187,-62.0
22.203,-63.24
22.218,-64.46
22.234,-64.73
22.250,-63.71
22.265,-61.76
22.281,-59.74
22.296,-58.59
22.312,-58.98
22.328,-61.16
22.343,-65.08
22.359,-70.45
22.375,-76.85
22.390,-83.65
22.406,-89.93
22.421,-94.49
22.437,-96.05
22.453,-93.64
22.468,-86.79
22.484,-75.72
22.500,-61.24
22.515,-44.6
22.531,-27.25
22.546,-10.72
22.562,3.54
22.578,14.41
22.593,21.19
22.609,23.76
22.625,22.54
22.640,18.58
22.656,13.44
22.671,9.0
22.687,7.03
22.703,8.66
22.718,13.87
22.734,21.32
22.750,28.87
22.765,34.37
22.781,36.55
22.796,35.37
22.812,31.78
22.828,27.0
22.843,21.77
22.859,16.0
22.875,9.07
22.890,0.35
22.906,-10.24
22.921,-22.07
22.937,-33.86
22.953,-44.16
22.968,-51.61
22.984,-55.27
23.000,-54.7
23.015,-50.03
23.031,-41.84
23.046,-31.03
23.062,-18.7
23.078,-5.9
23.093,6.42
23.109,17.45
23.125,26.63
23.140,33.57
23.156,38.11
23.171,40.34
23.187,40.55
23.203,39.17
23.218,36.71
23.234,33.62
23.250,30.26
23.265,26.84
23.281,23.45
23.296,20.19
23.312,17.25
23.328,14.93
23.343,13.71
23.359,13.99
23.375,15.93
23.390,19.22
23.406,23.12
23.421,26.59
23.437,28.61
23.453,28.53
23.468,26.12
23.484,21.6
23.500,15.45
23.515,8.2
23.531,0.43
23.546,-7.19
23.562,-13.77
23.578,-18.17
23.593,-19.18
23.609,-15.92
23.625,-8.06
23.640,3.89
23.656,18.67
23.671,34.57
23.687,49.74
23.703,62.56
23.718,71.89
23.734,77.12
23.750,78.19
23.765,75.53
23.781,69.9
23.796,62.36
23.812,54.06
23.828,46.07
23.843,39.22
23.859,33.95
23.875,30.27
23.890,27.77
23.906,25.86
23.921,23.9
23.937,21.41
23.953,18.21
23.968,14.46
23.984,10.6
24.000,7.17
24.015,4.63
24.031,3.02
24.046,1.96
24.062,0.62
24.078,-1.89
24.093,-6.11
24.109,-11.97
24.125,-18.71
24.140,-25.11
24.156,-29.86
24.171,-31.97
24.187,-30.85
24.203,-26.46
24.218,-19.17
24.234,-9.66
24.250,1.07
24.265,11.92
24.281,21.73
24.296,29.44
24.312,34.23
24.328,35.65
24.343,33.63
24.359,28.5
24.375,20.94
24.390,11.91
24.406,2.51
24.421,-6.25
24.437,-13.57
24.453,-19.01
24.468,-22.48
24.484,-24.25
24.500,-24.8
24.515,-24.7
24.531,-24.5
24.546,-24.58
24.562,-25.08
24.578,-25.88
24.593,-26.77
24.609,-27.58
24.625,-28.4
24.640,-29.55
24.656,-31.56
24.671,-34.82
24.687,-39.38
24.703,-44.76
24.718,-49.95
24.734,-53.69
24.750,-54.81
24.765,-52.57
24.781,-46.96
24.796,-38.63
24.812,-28.71
24.828,-18.32
24.843,-8.17
24.859,1.66
24.875,11.57
24.890,22.13
24.906,33.62
24.921,45.76
24.937,57.74
24.953,68.6
24.968,77.69
24.984,84.85
25.000,90.39
25.015,94.58
25.031,97.37
25.046,98.11
25.062,95.87
25.078,89.93
25.093,80.28
25.109,67.86
25.125,54.37
25.140,41.73
25.156,31.63
25.171,25.12
25.187,22.5
25.203,23.42
25.218,26.95
25.234,31.78
25.250,36.35
25.265,39.16
25.281,39.12
25.296,35.9
25.312,30.13
25.328,23.25
25.343,17.15
25.359,13.58
25.375,13.59
25.390,17.25
25.406,23.67
25.421,31.47
25.437,39.23
25.453,45.97
25.468,51.24
25.484,55.04
25.500,57.51
25.515,58.74
25.531,58.77
25.546,57.77
25.562,56.25
25.578,55.13
25.593,55.45
25.609,57.97
25.625,62.61
25.640,68.26
25.656,72.86
25.671,74.05
25.687,69.88
25.703,59.44
25.718,43.02
25.734,21.92
25.750,-2.08
25.765,-27.14
25.781,-51.5
25.796,-73.51
25.812,-91.56
25.828,-104.29
25.843,-110.93
25.859,-111.66
25.875,-107.72
25.890,-101.09
25.906,-93.82
25.921,-87.41
25.937,-82.38
25.953,-78.34
25.968,-74.37
25.984,-69.53
26.000,-63.16
26.015,-55.14
26.031,-45.78
26.046,-35.74
26.062,-26.0
26.078,-17.67
26.093,-11.99
26.109,-10.02
26.125,-12.37
26.140,-18.86
26.156,-28.43
26.171,-39.29
26.187,-49.34
26.203,-56.74
26.218,-60.44
26.234,-60.26
26.250,-56.87
26.265,-51.37
26.281,-44.9
26.296,-38.46
26.312,-32.77
26.328,-28.43
26.343,-25.94
26.359,-25.7
26.375,-27.82
26.390,-31.96
26.406,-37.31
26.421,-42.77
26.437,-47.29
26.453,-50.26
26.468,-51.66
26.484,-52.06
26.500,-52.31
26.515,-53.16
26.531,-54.88
26.546,-57.19
26.562,-59.19
26.578,-59.74
26.593,-57.81
26.609,-52.81
26.625,-44.86
26.640,-34.67
26.656,-23.34
26.671,-11.89
26.687,-1.06
26.703,8.85
26.718,17.79
26.734,25.75
26.750,32.54
26.765,37.87
26.781,41.46
26.796,43.34
26.812,43.82
26.828,43.46
26.843,42.81
26.859,42.17
26.875,41.59
26.890,40.92
26.906,40.04
26.921,38.92
26.937,37.65
26.953,36.31
26.968,34.94
26.984,33.46
27.000,31.76
27.015,29.76
27.031,27.41
27.046,24.7
27.062,21.61
27.078,18.12
27.093,14.29
27.109,10.29
27.125,6.4
27.140,2.9
27.156,0.06
27.171,-1.93
27.187,-2.85
27.203,-2.42
27.218,-0.3
27.234,3.72
27.250,9.64
27.265,17.11
27.281,25.49
27.296,34.05
27.312,42.12
27.328,49.24
27.343,55.13
27.359,59.67
27.375,62.74
27.390,64.15
27.406,63.77
27.421,61.52
27.437,57.57
27.453,52.33
27.468,46.37
27.484,40.2
27.500,34.12
27.515,28.08
27.531,21.81
27.546,15.02
27.562,7.63
27.578,-0.17
27.593,-7.94
27.609,-15.19
27.625,-21.55
27.640,-26.83
27.656,-31.04
27.671,-34.35
27.687,-37.02
27.703,-39.33
27.718,-41.52
27.734,-43.75
27.750,-46.09
27.765,-48.58
27.781,-51.31
27.796,-54.41
27.812,-57.96
27.828,-61.86
27.843,-65.65
27.859,-68.53
27.875,-69.61
27.890,-68.15
27.906,-63.93
27.921,-57.33
27.937,-49.14
27.953,-40.33
27.968,-31.64
27.984,-23.51
28.000,-16.1
28.015,-9.45
28.031,-3.7
28.046,0.9
28.062,4.1
28.078,5.85
28.093,6.38
28.109,6.22
28.125,5.91
28.140,5.85
28.156,6.2
28.171,6.95
28.187,8.09
28.203,9.63
28.218,11.62
28.234,13.91
28.250,16.14
28.265,17.73
28.281,18.18
28.296,17.27
28.312,15.16
28.328,12.35
28.343,9.41
28.359,6.76
28.375,4.55
28.390,2.69
28.406,0.95
28.421,-0.98
28.437,-3.35
28.453,-6.32
28.468,-9.83
28.484,-13.61
28.500,-17.11
28.515,-19.63
28.531,-20.47
28.546,-19.14
28.562,-15.51
28.578,-9.78
28.593,-2.52
28.609,5.55
28.625,13.64
28.640,21.04
28.656,27.21
28.671,31.88
28.687,35.16
28.703,37.45
28.718,39.35
28.734,41.38
28.750,43.87
28.765,46.8
28.781,49.85
28.796,52.64
28.812,54.91
28.828,56.69
28.843,58.21
28.859,59.85
28.875,61.83
28.890,64.27
28.906,67.13
28.921,70.42
28.937,74.24
28.953,78.78
28.968,84.16
28.984,90.29
29.000,96.88
29.015,103.6
29.031,110.24
29.046,116.85
29.062,123.52
29.078,130.19
29.093,136.34
29.109,141.0
29.125,143.16
29.140,142.17
29.156,138.2
29.171,132.3
29.187,126.1
29.203,121.21
29.218,118.65
29.234,118.46
29.250,119.68
29.265,120.74
29.281,120.03
29.296,116.44
29.312,109.82
29.328,100.77
29.343,90.29
29.359,79.14
29.375,67.44
29.390,54.7
29.406,40.34
29.421,24.15
29.437,6.48
29.453,-12.04
29.468,-31.11
29.484,-51.01
29.500,-72.37
29.515,-95.34
29.531,-118.94
29.546,-140.88
29.562,-158.33
29.578,-169.07
29.593,-172.45
29.609,-169.56
29.625,-162.4
29.640,-152.94
29.656,-142.28
29.671,-130.67
29.687,-118.09
29.703,-104.98
29.718,-92.41
29.734,-81.82
29.750,-74.25
29.765,-69.83
29.781,-67.71
29.796,-66.59
29.812,-65.45
29.828,-64.09
29.843,-63.24
29.859,-64.15
29.875,-67.89
29.890,-74.72
29.906,-83.61
29.921,-92.26
29.937,-97.5
29.953,-96.06
29.968,-85.71
29.984,-66.07
30.000,-39.08
30.015,-8.48
30.031,21.22
30.046,46.07
30.062,63.78
30.078,74.05
30.093,78.2
30.109,78.37
30.125,76.76
30.140,75.09
30.156,74.4
30.171,74.8
30.187,75.45
30.203,74.47
30.218,69.34
30.234,57.65
30.250,38.02
30.265,10.85
30.281,-21.57
30.296,-55.58
30.312,-87.23
30.328,-113.29
30.343,-131.79
30.359,-142.06
30.375,-144.31
30.390,-139.11
30.406,-127.18
30.421,-109.5
30.437,-87.45
30.453,-62.94
30.468,-38.25
30.484,-15.6
30.500,3.31
30.515,17.67
30.531,27.69
30.546,34.4
30.562,39.12
30.578,43.04
30.593,46.77
30.609,50.26
30.625,52.91
30.640,54.05
30.656,53.23
30.671,50.48
30.687,46.31
30.703,41.43
30.718,36.4
30.734,31.45
30.750,26.44
30.765,21.01
30.781,14.84
30.796,7.76
30.812,-0.23
30.828,-8.95
30.843,-18.06
30.859,-27.02
30.875,-35.04
30.890,-41.33
30.906,-45.22
30.921,-46.47
30.937,-45.51
30.953,-43.32
30.968,-41.15
30.984,-39.98
31.000,-40.13
31.015,-41.15
31.031,-42.01
31.046,-41.65
31.062,-39.45
31.078,-35.45
31.093,-30.28
31.109,-24.78
31.125,-19.68
31.140,-15.29
31.156,-11.56
31.171,-8.27
31.187,-5.2
31.203,-2.34
31.218,0.2
31.234,2.22
31.250,3.54
31.265,3.96
31.281,3.29
31.296,1.41
31.312,-1.7
31.328,-5.76
31.343,-10.16
31.359,-14.06
31.375,-16.58
31.390,-17.08
31.406,-15.4
31.421,-11.89
31.437,-7.19
31.453,-2.04
31.468,3.01
31.484,7.61
31.500,11.69
31.515,15.31
31.531,18.54
31.546,21.39
31.562,23.79
31.578,25.57
31.593,26.58
31.609,26.67
31.625,25.79
31.640,23.92
31.656,21.11
31.671,17.43
31.687,13.02
31.703,8.15
31.718,3.32
31.734,-0.92
31.750,-4.03
31.765,-5.68
31.781,-5.95
31.796,-5.24
31.812,-4.15
31.828,-3.16
31.843,-2.58
31.859,-2.39
31.875,-2.42
31.890,-2.5
31.906,-2.57
31.921,-2.71
31.937,-2.96
31.953,-3.26
31.968,-3.43
31.984,-3.21
32.000,-2.47
32.015,-1.35
32.031,-0.29
32.046,0.08
32.062,-0.79
32.078,-3.16
32.093,-6.83
32.109,-11.3
32.125,-15.88
32.140,-19.96
32.156,-22.98
32.171,-24.53
32.187,-24.18
32.203,-21.64
32.218,-16.89
32.234,-10.34
32.250,-2.99
32.265,3.75
32.281,8.32
32.296,9.59
32.312,7.27
32.328,2.05
32.343,-4.54
32.359,-10.61
32.375,-14.55
32.390,-15.54
32.406,-13.65
32.421,-9.71
32.437,-4.78
32.453,0.18
32.468,4.66
32.484,8.49
32.500,11.68
32.515,14.22
32.531,16.01
32.546,16.87
32.562,16.69
32.578,15.57
32.593,13.83
32.609,11.93
32.625,10.44
32.640,9.7
32.656,9.74
32.671,10.09
32.687,10.01
32.703,8.8
32.718,6.12
32.734,2.24
32.750,-2.16
32.765,-6.36
32.781,-9.9
32.796,-12.83
32.812,-15.48
32.828,-18.21
32.843,-21.05
32.859,-23.7
32.875,-25.75
32.890,-26.9
32.906,-27.2
32.921,-26.93
32.937,-26.45
32.953,-25.96
32.968,-25.4
32.984,-24.57
33.000,-23.2
33.015,-21.24
33.031,-18.8
33.046,-16.24
33.062,-13.92
33.078,-12.11
33.093,-10.86
33.109,-10.0
33.125,-9.29
33.140,-8.59
33.156,-7.97
33.171,-7.63
33.187,-7.88
33.203,-8.85
33.218,-10.4
33.234,-12.21
33.250,-13.9
33.265,-15.24
33.281,-16.2
33.296,-16.94
33.312,-17.55
33.328,-18.13
33.343,-18.68
33.359,-19.29
33.375,-20.1
33.390,-21.22
33.406,-22.64
33.421,-23.99
33.437,-24.7
33.453,-24.21
33.468,-22.18
33.484,-18.67
33.500,-14.12
33.515,-9.15
33.531,-4.38
33.546,-0.29
33.562,2.81
33.578,4.83
33.593,5.86
33.609,6.18
33.625,6.15
33.640,6.11
33.656,6.21
33.671,6.43
33.687,6.57
33.703,6.42
33.718,5.88
33.734,5.05
33.750,4.12
33.765,3.32
33.781,2.77
33.796,2.57
33.812,2.73
33.828,3.27
33.843,4.16
33.859,5.34
33.875,6.61
33.890,7.62
33.906,7.91
33.921,7.08
33.937,4.88
33.953,1.31
33.968,-3.31
33.984,-8.44
34.000,-13.43
34.015,-17.66
34.031,-20.66
34.046,-22.22
34.062,-22.39
34.078,-21.37
34.093,-19.41
34.109,-16.66
34.125,-13.17
34.140,-8.99
34.156,-4.32
34.171,0.47
34.187,4.84
34.203,8.3
34.218,10.65
34.234,12.08
34.250,13.12
34.265,14.36
34.281,16.21
34.296,18.63
34.312,21.22
34.328,23.39
34.343,24.6
34.359,24.66
34.375,23.71
34.390,22.12
34.406,20.26
34.421,18.39
34.437,16.56
34.453,14.75
34.468,12.96
34.484,11.28
34.500,9.92
34.515,9.01
34.531,8.57
34.546,8.42
34.562,8.23
34.578,7.62
34.593,6.3
34.609,4.11
34.625,1.07
34.640,-2.63
34.656,-6.72
34.671,-10.85
34.687,-14.71
34.703,-17.99
34.718,-20.41
34.734,-21.72
34.750,-21.72
34.765,-20.32
34.781,-17.58
34.796,-13.89
34.812,-9.81
34.828,-6.05
34.843,-3.21
34.859,-1.61
34.875,-1.2
34.890,-1.67
34.906,-2.56
34.921,-3.47
34.937,-4.1
34.953,-4.28
34.968,-3.89
34.984,-2.83
35.000,-1.13
35.015,0.99
35.031,3.04
35.046,4.4
35.062,4.53
35.078,3.27
35.093,0.82
35.109,-2.23
35.125,-5.26
35.140,-7.82
35.156,-9.76
35.171,-11.24
35.187,-12.59
35.203,-14.17
35.218,-16.31
35.234,-19.25
35.250,-23.08
35.265,-27.71
35.281,-32.85
35.296,-38.19
35.312,-43.45
35.328,-48.6
35.343,-53.77
35.359,-59.13
35.375,-64.62
35.390,-69.67
35.406,-73.34
35.421,-74.48
35.437,-72.27
35.453,-66.49
35.468,-57.63
35.484,-46.64
35.500,-34.57
35.515,-22.27
35.531,-10.31
35.546,0.88
35.562,10.89
35.578,19.35
35.593,26.0
35.609,30.93
35.625,34.57
35.640,37.56
35.656,40.42
35.671,43.31
35.687,45.97
35.703,47.88
35.718,48.56
35.734,47.89
35.750,46.07
35.765,43.51
35.781,40.67
35.796,37.85
35.812,35.17
35.828,32.61
35.843,30.2
35.859,28.0
35.875,26.13
35.890,24.66
35.906,23.5
35.921,22.38
35.937,20.98
35.953,18.99
35.968,16.34
35.984,13.12
36.000,9.51
36.015,5.75
36.031,1.99
36.046,-1.6
36.062,-4.82
36.078,-7.34
36.093,-8.84
36.109,-9.11
36.125,-8.21
36.140,-6.54
36.156,-4.65
36.171,-3.09
36.187,-2.17
36.203,-1.85
36.218,-1.78
36.234,-1.47
36.250,-0.45
36.265,1.52
36.281,4.35
36.296,7.74
36.312,11.22
36.328,14.35
36.343,16.87
36.359,18.67
36.375,19.8
36.390,20.3
36.406,20.13
36.421,19.19
36.437,17.44
36.453,15.06
36.468,12.5
36.484,10.41
36.500,9.36
36.515,9.64
36.531,11.08
36.546,13.17
36.562,15.17
36.578,16.43
36.593,16.53
36.609,15.35
36.625,13.05
36.640,9.94
36.656,6.44
36.671,2.92
36.687,-0.32
36.703,-3.07
36.718,-5.2
36.734,-6.63
36.750,-7.32
36.765,-7.26
36.781,-6.62
36.796,-5.71
36.812,-4.95
36.828,-4.74
36.843,-5.26
36.859,-6.51
36.875,-8.25
36.890,-10.26
36.906,-12.32
36.921,-14.28
36.937,-15.91
36.953,-16.85
36.968,-16.59
36.984,-14.75
37.000,-11.28
37.015,-6.67
37.031,-1.86
37.046,2.02
37.062,4.12
37.078,4.11
37.093,2.25
37.109,-0.72
37.125,-3.97
37.140,-6.8
37.156,-8.84
37.171,-10.06
37.187,-10.64
37.203,-10.93
37.218,-11.3
37.234,-12.03
37.250,-13.38
37.265,-15.48
37.281,-18.3
37.296,-21.75
37.312,-25.59
37.328,-29.57
37.343,-33.42
37.359,-36.93
37.375,-39.97
37.390,-42.62
37.406,-45.14
37.421,-48.03
37.437,-51.9
37.453,-57.32
37.468,-64.61
37.484,-73.73
37.500,-84.27
37.515,-95.59
37.531,-107.14
37.546,-118.49
37.562,-129.34
37.578,-139.33
37.593,-147.8
37.609,-153.9
37.625,-156.79
37.640,-156.01
37.656,-151.68
37.671,-144.34
37.687,-134.54
37.703,-122.65
37.718,-108.88
37.734,-93.63
37.750,-77.82
37.765,-62.96
37.781,-50.63
37.796,-41.87
37.812,-36.63
37.828,-33.92
37.843,-32.26
37.859,-30.41
37.875,-27.68
37.890,-23.94
37.906,-19.25
37.921,-13.63
37.937,-6.99
37.953,0.61
37.968,8.83
37.984,16.99
38.000,24.25
38.015,29.85
38.031,33.16
38.046,33.77
38.062,31.5
38.078,26.57
38.093,19.71
38.109,12.11
38.125,5.17
38.140,-0.05
38.156,-3.25
38.171,-4.94
38.187,-6.14
38.203,-7.85
38.218,-10.64
38.234,-14.58
38.250,-19.42
38.265,-24.96
38.281,-30.98
38.296,-37.19
38.312,-42.97
38.328,-47.29
38.343,-48.99
38.359,-47.23
38.375,-41.81
38.390,-33.34
38.406,-22.94
38.421,-11.83
38.437,-0.86
38.453,9.59
38.468,19.59
38.484,29.41
38.500,39.27
38.515,49.21
38.531,59.07
38.546,68.55
38.562,77.38
38.578,85.42
38.593,92.72
38.609,99.52
38.625,106.1
38.640,112.7
38.656,119.41
38.671,126.08
38.687,132.31
38.703,137.6
38.718,141.49
38.734,143.79
38.750,144.66
38.765,144.53
38.781,143.98
38.796,143.45
38.812,143.12
38.828,142.84
38.843,142.29
38.859,141.03
38.875,138.65
38.890,134.84
38.906,129.29
38.921,121.8
38.937,112.39
38.953,101.43
38.968,89.67
38.984,78.04
39.000,67.36
39.015,57.92
39.031,49.48
39.046,41.54
39.062,33.81
39.078,26.64
39.093,20.97
39.109,17.99
39.125,18.48
39.140,22.26
39.156,28.2
39.171,34.66
39.187,40.15
39.203,43.91
39.218,45.92
39.234,46.62
39.250,46.42
39.265,45.51
39.281,43.95
39.296,41.87
39.312,39.7
39.328,38.02
39.343,37.28
39.359,37.44
39.375,37.94
39.390,37.87
39.406,36.53
39.421,33.77
39.437,30.21
39.453,26.97
39.468,25.19
39.484,25.62
39.500,28.31
39.515,32.61
39.531,37.28
39.546,40.83
39.562,41.91
39.578,39.62
39.593,33.78
39.609,24.97
39.625,14.36
39.640,3.37
39.656,-6.66
39.671,-14.87
39.687,-20.99
39.703,-25.26
39.718,-28.25
39.734,-30.48
39.750,-32.27
39.765,-33.58
39.781,-34.04
39.796,-33.19
39.812,-30.68
39.828,-26.55
39.843,-21.21
39.859,-15.44
39.875,-10.25
39.890,-6.79
39.906,-6.22
39.921,-9.54
39.937,-17.36
39.953,-29.56
39.968,-45.18
39.984,-62.58
40.000,-79.83
40.015,-95.31
40.031,-108.02
