timestamp,value
40.046,-117.69
40.062,-124.61
40.078,-129.33
40.093,-132.47
40.109,-134.65
40.125,-136.5
40.140,-138.62
40.156,-141.35
40.171,-144.6
40.187,-147.77
40.203,-149.81
40.218,-149.6
40.234,-146.26
40.250,-139.66
40.265,-130.51
40.281,-120.39
40.296,-111.3
40.312,-105.13
40.328,-102.94
40.343,-104.66
40.359,-108.96
40.375,-113.73
40.390,-116.9
40.406,-117.06
40.421,-113.88
40.437,-108.03
40.453,-100.62
40.468,-92.65
40.484,-84.35
40.500,-75.04
40.515,-63.44
40.531,-48.35
40.546,-29.47
40.562,-7.73
40.578,14.77
40.593,35.57
40.609,52.64
40.625,65.0
40.640,72.79
40.656,76.96
40.671,78.78
40.687,79.53
40.703,80.4
40.718,82.32
40.734,85.76
40.750,90.44
40.765,95.34
40.781,99.05
40.796,100.47
40.812,99.34
40.828,96.33
40.843,92.61
40.859,89.09
40.875,86.05
40.890,83.18
40.906,79.95
40.921,76.1
40.937,71.78
40.953,67.35
40.968,63.05
40.984,58.81
41.000,54.3
41.015,49.29
41.031,44.0
41.046,39.21
41.062,36.09
41.078,35.72
41.093,38.57
41.109,44.23
41.125,51.42
41.140,58.5
41.156,64.19
41.171,67.99
41.187,70.3
41.203,71.96
41.218,73.54
41.234,74.94
41.250,75.32
41.265,73.57
41.281,68.86
41.296,61.05
41.312,50.74
41.328,38.93
41.343,26.71
41.359,14.94
41.375,4.15
41.390,-5.39
41.406,-13.61
41.421,-20.63
41.437,-26.74
41.453,-32.25
41.468,-37.38
41.484,-42.0
41.500,-45.59
41.515,-47.32
41.531,-46.42
41.546,-42.58
41.562,-36.14
41.578,-28.12
41.593,-19.87
41.609,-12.7
41.625,-7.56
41.640,-4.81
41.656,-4.25
41.671,-5.13
41.687,-6.38
41.703,-6.89
41.718,-5.77
41.734,-2.72
41.750,1.89
41.765,7.09
41.781,11.65
41.796,14.54
41.812,15.24
41.828,13.84
41.843,10.97
41.859,7.44
41.875,4.08
41.890,1.58
41.906,0.47
41.921,1.16
41.937,3.87
41.953,8.62
41.968,15.19
41.984,23.15
42.000,31.8
42.015,40.24
42.031,47.39
42.046,52.16
42.062,53.77
42.078,51.87
42.093,46.78
42.109,39.46
42.125,31.32
42.140,23.77
42.156,17.86
42.171,13.91
42.187,11.55
42.203,9.94
42.218,8.2
42.234,5.75
42.250,2.49
42.265,-1.31
42.281,-5.23
42.296,-8.78
42.312,-11.55
42.328,-13.08
42.343,-12.87
42.359,-10.49
42.375,-5.76
42.390,1.01
42.406,8.94
42.421,16.83
42.437,23.53
42.453,28.28
42.468,30.89
42.484,31.58
42.500,30.7
42.515,28.51
42.531,25.05
42.546,20.33
42.562,14.5
42.578,8.01
42.593,1.53
42.609,-4.19
42.625,-8.67
42.640,-11.77
42.656,-13.7
42.671,-14.88
42.687,-15.68
42.703,-16.37
42.718,-17.03
42.734,-17.64
42.750,-18.21
42.765,-18.76
42.781,-19.36
42.796,-20.1
42.812,-21.11
42.828,-22.59
42.843,-24.74
42.859,-27.75
42.875,-31.72
42.890,-36.46
42.906,-41.51
42.921,-46.1
42.937,-49.27
42.953,-50.11
42.968,-48.01
42.984,-42.89
43.000,-35.18
43.015,-25.72
43.031,-15.53
43.046,-5.47
43.062,3.88
43.078,12.22
43.093,19.42
43.109,25.41
43.125,30.04
43.140,33.19
43.156,34.82
43.171,35.14
43.187,34.57
43.203,33.63
43.218,32.87
43.234,32.63
43.250,33.0
43.265,33.8
43.281,34.76
43.296,35.66
43.312,36.43
43.328,37.18
43.343,38.17
43.359,39.62
43.375,41.68
43.390,44.24
43.406,46.9
43.421,48.85
43.437,48.92
43.453,45.7
43.468,37.89
43.484,24.7
43.500,6.22
43.515,-16.49
43.531,-41.6
43.546,-66.95
43.562,-90.43
43.578,-110.24
43.593,-124.99
43.609,-133.67
43.625,-135.77
43.640,-131.46
43.656,-121.82
43.671,-108.79
43.687,-94.78
43.703,-82.05
43.718,-72.02
43.734,-65.05
43.750,-60.49
43.765,-57.2
43.781,-54.07
43.796,-50.33
43.812,-45.66
43.828,-40.04
43.843,-33.54
43.859,-26.33
43.875,-18.6
43.890,-10.61
43.906,-2.71
43.921,4.76
43.937,11.47
43.953,17.15
43.968,21.51
43.984,24.31
44.000,25.39
44.015,24.83
44.031,23.07
44.046,20.87
44.062,19.19
44.078,18.96
44.093,20.85
44.109,25.23
44.125,32.26
44.140,41.91
44.156,54.04
44.171,68.19
44.187,83.35
44.203,97.94
44.218,110.07
44.234,118.14
44.250,121.44
44.265,120.44
44.281,116.63
44.296,111.91
44.312,107.93
44.328,105.53
44.343,104.66
44.359,104.43
44.375,103.22
44.390,98.85
44.406,89.14
44.421,72.59
44.437,49.41
44.453,22.01
44.468,-5.45
44.484,-28.26
44.500,-42.92
44.515,-48.36
44.531,-46.06
44.546,-39.21
44.562,-31.45
44.578,-25.87
44.593,-24.75
44.609,-29.65
44.625,-41.41
44.640,-59.79
44.656,-82.97
44.671,-107.47
44.687,-128.87
44.703,-143.23
44.718,-148.41
44.734,-144.56
44.750,-133.72
44.765,-118.62
44.781,-101.53
44.796,-83.63
44.812,-65.12
44.828,-45.81
44.843,-25.73
44.859,-5.4
44.875,14.28
44.890,32.28
44.906,47.68
44.921,59.8
44.937,68.27
44.953,73.06
44.968,74.5
44.984,73.28
45.000,70.31
45.015,66.53
45.031,62.75
45.046,59.46
45.062,56.85
45.078,54.86
45.093,53.16
45.109,51.16
45.125,48.12
45.140,43.26
45.156,36.1
45.171,26.71
45.187,15.69
45.203,4.01
45.218,-7.46
45.234,-18.24
45.250,-28.3
45.265,-37.7
45.281,-46.11
45.296,-52.46
45.312,-55.2
45.328,-52.91
45.343,-45.1
45.359,-32.63
45.375,-17.37
45.390,-1.55
45.406,13.1
45.421,25.86
45.437,36.78
45.453,46.22
45.468,54.19
45.484,60.17
45.500,63.31
45.515,63.04
45.531,59.47
45.546,53.53
45.562,46.6
45.578,39.93
45.593,34.33
45.609,29.99
45.625,26.83
45.640,24.79
45.656,24.11
45.671,25.27
45.687,28.64
45.703,33.99
45.718,40.19
45.734,45.36
45.750,47.36
45.765,44.57
45.781,36.56
45.796,24.43
45.812,10.63
45.828,-1.68
45.843,-9.51
45.859,-11.05
45.875,-6.2
45.890,3.41
45.906,14.94
45.921,25.44
45.937,32.82
45.953,36.49
45.968,37.17
45.984,36.28
46.000,35.13
46.015,34.67
46.031,35.35
46.046,37.21
46.062,39.74
46.078,41.73
46.093,41.26
46.109,36.38
46.125,25.97
46.140,10.55
46.156,-7.78
46.171,-26.14
46.187,-42.2
46.203,-55.07
46.218,-65.22
46.234,-73.63
46.250,-80.56
46.265,-84.86
46.281,-84.24
46.296,-76.31
46.312,-59.86
46.328,-35.77
46.343,-7.08
46.359,21.79
46.375,46.28
46.390,62.95
46.406,70.19
46.421,68.14
46.437,58.27
46.453,42.82
46.468,24.55
46.484,6.63
46.500,-7.57
46.515,-15.11
46.531,-14.28
46.546,-5.29
46.562,9.75
46.578,27.6
46.593,45.13
46.609,60.13
46.625,71.69
46.640,79.8
46.656,84.82
46.671,87.15
46.687,86.99
46.703,84.23
46.718,78.21
46.734,67.67
46.750,51.08
46.765,27.68
46.781,-1.48
46.796,-33.12
46.812,-62.55
46.828,-85.6
46.843,-100.67
46.859,-109.63
46.875,-116.62
46.890,-125.52
46.906,-137.22
46.921,-148.64
46.937,-154.06
46.953,-148.22
46.968,-129.46
46.984,-101.0
47.000,-69.65
47.015,-42.86
47.031,-25.66
47.046,-19.07
47.062,-20.67
47.078,-26.54
47.093,-33.22
47.109,-38.71
47.125,-42.38
47.140,-44.06
47.156,-43.26
47.171,-38.97
47.187,-30.2
47.203,-16.82
47.218,-0.18
47.234,16.86
47.250,30.61
47.265,37.9
47.281,37.25
47.296,29.66
47.312,18.35
47.328,7.7
47.343,1.69
47.359,2.43
47.375,9.53
47.390,20.33
47.406,30.88
47.421,37.16
47.437,36.03
47.453,25.75
47.468,6.08
47.484,-21.64
47.500,-54.4
47.515,-87.55
47.531,-115.33
47.546,-132.02
47.562,-133.44
47.578,-118.5
47.593,-89.89
47.609,-53.55
47.625,-17.03
47.640,12.63
47.656,30.72
47.671,35.69
47.687,28.89
47.703,13.75
47.718,-5.34
47.734,-24.05
47.750,-38.92
47.765,-47.92
47.781,-50.56
47.796,-47.69
47.812,-40.88
47.828,-31.71
47.843,-21.34
47.859,-10.41
47.875,0.77
47.890,11.76
47.906,21.83
47.921,30.17
47.937,36.21
47.953,40.03
47.968,42.3
47.984,43.99
48.000,45.79
48.015,47.82
48.031,49.59
48.046,50.4
48.062,49.9
48.078,48.44
48.093,47.04
48.109,46.77
48.125,48.03
48.140,50.15
48.156,51.59
48.171,50.76
48.187,46.82
48.203,40.25
48.218,32.55
48.234,25.49
48.250,20.21
48.265,16.73
48.281,14.02
48.296,10.6
48.312,5.23
48.328,-2.72
48.343,-13.29
48.359,-26.23
48.375,-41.24
48.390,-57.94
48.406,-75.68
48.421,-93.27
48.437,-108.95
48.453,-120.65
48.468,-126.63
48.484,-126.17
48.500,-119.88
48.515,-109.62
48.531,-97.89
48.546,-87.03
48.562,-78.62
48.578,-73.04
48.593,-69.59
48.609,-66.8
48.625,-63.01
48.640,-56.94
48.656,-48.12
48.671,-37.08
48.687,-24.96
48.703,-13.02
48.718,-2.01
48.734,8.11
48.750,17.86
48.765,27.71
48.781,37.48
48.796,46.31
48.812,53.1
48.828,57.22
48.843,59.09
48.859,60.09
48.875,61.98
48.890,66.09
48.906,72.69
48.921,80.92
48.937,89.09
48.953,95.28
48.968,97.89
48.984,96.07
49.000,89.9
49.015,80.32
49.031,68.86
49.046,57.09
49.062,46.05
49.078,35.84
49.093,25.65
49.109,14.28
49.125,0.86
49.140,-14.47
49.156,-30.38
49.171,-44.81
49.187,-55.82
49.203,-62.36
49.218,-64.6
49.234,-63.7
49.250,-61.07
49.265,-57.67
49.281,-53.8
49.296,-49.29
49.312,-44.01
49.328,-38.18
49.343,-32.29
49.359,-26.76
49.375,-21.5
49.390,-15.86
49.406,-8.96
49.421,-0.25
49.437,10.11
49.453,21.16
49.468,31.56
49.484,40.17
49.500,46.37
49.515,50.12
49.531,51.8
49.546,51.89
49.562,50.95
49.578,49.66
49.593,48.88
49.609,49.57
49.625,52.43
49.640,57.66
49.656,64.67
49.671,72.29
49.687,79.03
49.703,83.64
49.718,85.56
49.734,85.02
49.750,82.88
49.765,80.25
49.781,77.95
49.796,76.14
49.812,74.22
49.828,70.99
49.843,65.06
49.859,55.35
49.875,41.46
49.890,23.68
49.906,2.91
49.921,-19.67
49.937,-42.76
49.953,-65.08
49.968,-85.27
49.984,-101.99
50.000,-113.89
50.015,-119.75
50.031,-118.61
50.046,-109.82
50.062,-93.21
50.078,-69.14
50.093,-38.55
50.109,-2.9
50.125,35.95
50.140,75.99
50.156,115.08
50.171,150.97
50.187,181.3
50.203,203.68
50.218,216.12
50.234,217.61
50.250,208.43
50.265,190.26
50.281,165.72
50.296,137.68
50.312,108.72
50.328,80.7
50.343,54.66
50.359,30.71
50.375,8.04
50.390,-14.93
50.406,-40.0
50.421,-68.48
50.437,-100.41
50.453,-134.27
50.468,-167.39
50.484,-196.92
50.500,-220.86
50.515,-238.55
50.531,-250.59
50.546,-258.21
50.562,-262.58
50.578,-264.34
50.593,-263.67
50.609,-260.39
50.625,-254.22
50.640,-244.8
50.656,-231.73
50.671,-214.8
50.687,-194.08
50.703,-170.03
50.718,-143.37
50.734,-114.74
50.750,-84.41
50.765,-52.46
50.781,-19.1
50.796,14.73
50.812,47.04
50.828,75.0
50.843,95.4
50.859,105.57
50.875,104.2
50.890,91.8
50.906,70.58
50.921,43.94
50.937,15.43
50.953,-12.12
50.968,-37.21
50.984,-59.71
51.000,-80.23
51.015,-99.25
51.031,-116.25
51.046,-129.66
51.062,-137.34
51.078,-137.55
51.093,-129.77
51.109,-114.98
51.125,-95.42
51.140,-73.92
51.156,-53.31
51.171,-35.99
51.187,-23.73
51.203,-17.68
51.218,-18.31
51.234,-25.37
51.250,-37.59
51.265,-52.64
51.281,-67.26
51.296,-77.92
51.312,-81.59
51.328,-76.6
51.343,-63.08
51.359,-42.88
51.375,-18.96
51.390,5.53
51.406,28.08
51.421,47.28
51.437,62.83
51.453,75.16
51.468,84.92
51.484,92.62
51.500,98.47
51.515,102.47
51.531,104.56
51.546,104.71
51.562,102.95
51.578,99.4
51.593,94.27
51.609,87.96
51.625,81.06
51.640,74.28
51.656,68.33
51.671,63.63
51.687,60.25
51.703,57.92
51.718,56.3
51.734,55.19
51.750,54.74
51.765,55.34
51.781,57.28
51.796,60.47
51.812,64.35
51.828,68.04
51.843,70.71
51.859,71.82
51.875,71.3
51.890,69.45
51.906,66.74
51.921,63.62
51.937,60.43
51.953,57.29
51.968,54.07
51.984,50.4
52.000,45.91
52.015,40.38
52.031,34.05
52.046,27.69
52.062,22.39
52.078,19.19
52.093,18.72
52.109,21.07
52.125,25.85
52.140,32.5
52.156,40.38
52.171,48.87
52.187,57.34
52.203,65.21
52.218,72.08
52.234,77.89
52.250,82.86
52.265,87.21
52.281,90.8
52.296,93.03
52.312,93.05
52.328,90.19
52.343,84.41
52.359,76.33
52.375,67.14
52.390,58.02
52.406,49.78
52.421,42.7
52.437,36.64
52.453,31.27
52.468,26.23
52.484,21.08
52.500,15.28
52.515,8.3
52.531,-0.12
52.546,-9.49
52.562,-18.48
52.578,-25.13
52.593,-27.64
52.609,-25.25
52.625,-18.85
52.640,-10.81
52.656,-4.23
52.671,-1.59
52.687,-3.84
52.703,-10.14
52.718,-18.47
52.734,-26.71
52.750,-33.53
52.765,-38.74
52.781,-42.91
52.796,-46.72
52.812,-50.34
52.828,-53.26
52.843,-54.74
52.859,-54.32
52.875,-52.34
52.890,-49.8
52.906,-47.83
52.921,-46.95
52.937,-46.69
52.953,-45.83
52.968,-42.92
52.984,-37.09
53.000,-28.44
53.015,-17.95
53.031,-7.15
53.046,2.49
53.062,9.91
53.078,14.61
53.093,16.5
53.109,15.86
53.125,13.25
53.140,9.57
53.156,5.98
53.171,3.69
53.187,3.62
53.203,6.03
53.218,10.4
53.234,15.46
53.250,19.67
53.265,21.67
53.281,20.88
53.296,17.64
53.312,13.03
53.328,8.4
53.343,4.73
53.359,2.33
53.375,0.79
53.390,-0.66
53.406,-2.74
53.421,-5.94
53.437,-10.45
53.453,-16.26
53.468,-23.12
53.484,-30.37
53.500,-36.86
53.515,-40.98
53.531,-41.27
53.546,-37.13
53.562,-29.24
53.578,-19.49
53.593,-10.06
53.609,-2.36
53.625,3.55
53.640,8.93
53.656,15.48
53.671,24.21
53.687,34.76
53.703,45.32
53.718,53.41
53.734,56.75
53.750,54.21
53.765,46.07
53.781,33.97
53.796,20.28
53.812,7.35
53.828,-3.16
53.843,-10.59
53.859,-15.2
53.875,-17.72
53.890,-18.88
53.906,-19.05
53.921,-18.38
53.937,-16.87
53.953,-14.62
53.968,-11.68
53.984,-8.03
54.000,-3.55
54.015,1.64
54.031,6.85
54.046,10.63
54.062,11.23
54.078,7.31
54.093,-1.08
54.109,-12.1
54.125,-22.46
54.140,-28.55
54.156,-27.77
54.171,-19.43
54.187,-4.88
54.203,13.21
54.218,31.99
54.234,49.35
54.250,64.32
54.265,76.66
54.281,86.28
54.296,92.81
54.312,95.74
54.328,94.83
54.343,90.5
54.359,83.66
54.375,74.82
54.390,63.29
54.406,47.09
54.421,24.22
54.437,-5.48
54.453,-38.75
54.468,-69.02
54.484,-88.52
54.500,-91.37
54.515,-76.33
54.531,-47.44
54.546,-12.41
54.562,20.59
54.578,45.87
54.593,61.6
54.609,69.15
54.625,71.23
54.640,70.06
54.656,66.62
54.671,61.11
54.687,53.82
54.703,45.71
54.718,38.05
54.734,31.61
54.750,26.06
54.765,19.86
54.781,11.03
54.796,-1.84
54.812,-18.77
54.828,-38.44
54.843,-58.82
54.859,-77.91
54.875,-94.24
54.890,-106.65
54.906,-114.05
54.921,-115.32
54.937,-109.64
54.953,-97.12
54.968,-79.19
54.984,-58.63
55.000,-38.62
55.015,-21.82
55.031,-9.57
55.046,-1.75
55.062,2.84
55.078,5.8
55.093,8.65
55.109,12.68
55.125,18.97
55.140,28.5
55.156,42.01
55.171,59.59
55.187,80.49
55.203,103.0
55.218,124.82
55.234,143.49
55.250,157.01
55.265,164.14
55.281,164.43
55.296,157.89
55.312,144.58
55.328,124.29
55.343,96.78
55.359,62.34
55.375,22.49
55.390,-19.76
55.406,-60.23
55.421,-94.63
55.437,-119.74
55.453,-134.27
55.468,-138.93
55.484,-135.87
55.500,-127.58
55.515,-116.03
55.531,-102.21
55.546,-86.5
55.562,-69.3
55.578,-51.64
55.593,-35.33
55.609,-22.37
55.625,-14.28
55.640,-11.41
55.656,-12.92
55.671,-17.26
55.687,-23.0
55.703,-29.54
55.718,-37.35
55.734,-47.63
55.750,-61.58
55.765,-79.61
55.781,-100.85
55.796,-123.02
55.812,-142.95
55.828,-157.51
55.843,-164.69
55.859,-164.29
55.875,-157.77
55.890,-147.42
55.906,-135.29
55.921,-122.72
55.937,-110.7
55.953,-100.56
55.968,-94.24
55.984,-93.51
56.000,-98.72
56.015,-107.92
56.031,-117.26
56.046,-122.68
56.062,-121.96
56.078,-115.76
56.093,-106.95
56.109,-98.8
56.125,-93.14
56.140,-89.7
56.156,-86.74
56.171,-82.48
56.187,-76.02
56.203,-67.37
56.218,-56.8
56.234,-44.36
56.250,-29.86
56.265,-13.41
56.281,4.12
56.296,21.25
56.312,36.4
56.328,48.6
56.343,57.81
56.359,64.77
56.375,70.46
56.390,75.61
56.406,80.34
56.421,84.31
56.437,86.91
56.453,87.55
56.468,85.94
56.484,82.08
56.500,76.37
56.515,69.49
56.531,62.34
56.546,55.8
56.562,50.59
56.578,47.14
56.593,45.55
56.609,45.64
56.625,46.91
56.640,48.53
56.656,49.28
56.671,47.84
56.687,43.13
56.703,34.78
56.718,23.58
56.734,11.43
56.750,0.93
56.765,-5.37
56.781,-5.86
56.796,-0.36
56.812,9.94
56.828,22.91
56.843,36.31
56.859,48.33
56.875,57.96
56.890,64.89
56.906,69.32
56.921,71.79
56.937,72.99
56.953,73.63
56.968,74.45
56.984,75.92
57.000,78.14
57.015,80.77
57.031,83.08
57.046,84.18
57.062,83.37
57.078,80.28
57.093,74.99
57.109,67.93
57.125,59.74
57.140,51.1
57.156,42.59
57.171,34.57
57.187,27.19
57.203,20.37
57.218,13.88
57.234,7.42
57.250,0.74
57.265,-6.32
57.281,-13.79
57.296,-21.62
57.312,-29.69
57.328,-37.94
57.343,-46.26
57.359,-54.48
57.375,-62.19
57.390,-68.73
57.406,-73.28
57.421,-75.12
57.437,-73.86
57.453,-69.62
57.468,-62.99
57.484,-54.85
57.500,-46.15
57.515,-37.65
57.531,-29.88
57.546,-23.15
57.562,-17.58
57.578,-13.2
57.593,-9.94
57.609,-7.63
57.625,-6.09
57.640,-5.19
57.656,-4.85
57.671,-5.02
57.687,-5.59
57.703,-6.35
57.718,-6.9
57.734,-6.88
57.750,-6.06
57.765,-4.48
57.781,-2.52
57.796,-0.69
57.812,0.52
57.828,0.83
57.843,0.24
57.859,-1.04
57.875,-2.72
57.890,-4.52
57.906,-6.23
57.921,-7.78
57.937,-9.28
57.953,-10.97
57.968,-13.26
57.984,-16.55
58.000,-21.05
58.015,-26.57
58.031,-32.43
58.046,-37.68
58.062,-41.29
58.078,-42.42
58.093,-40.63
58.109,-35.89
58.125,-28.53
58.140,-19.17
58.156,-8.62
58.171,2.24
58.187,12.6
58.203,21.85
58.218,29.63
58.234,35.87
58.250,40.57
58.265,43.78
58.281,45.5
58.296,45.79
58.312,44.81
58.328,42.84
58.343,40.26
58.359,37.47
58.375,34.74
58.390,32.24
58.406,30.07
58.421,28.28
58.437,26.83
58.453,25.52
58.468,24.04
58.484,22.0
58.500,19.14
58.515,15.43
58.531,11.16
58.546,6.8
58.562,2.76
58.578,-0.75
58.593,-3.86
58.609,-6.95
58.625,-10.48
58.640,-14.85
58.656,-20.17
58.671,-26.21
58.687,-32.31
58.703,-37.53
58.718,-40.78
58.734,-41.14
58.750,-38.16
58.765,-32.01
58.781,-23.5
58.796,-13.83
58.812,-4.17
58.828,4.6
58.843,12.06
58.859,18.18
58.875,23.1
58.890,26.92
58.906,29.65
58.921,31.24
58.937,31.7
58.953,31.17
58.968,29.93
58.984,28.34
59.000,26.75
59.015,25.42
59.031,24.51
59.046,24.08
59.062,24.06
59.078,24.3
59.093,24.48
59.109,24.24
59.125,23.21
59.140,21.11
59.156,17.9
59.171,13.69
59.187,8.8
59.203,3.58
59.218,-1.67
59.234,-6.72
59.250,-11.44
59.265,-15.81
59.281,-19.94
59.296,-24.04
59.312,-28.37
59.328,-33.02
59.343,-37.84
59.359,-42.23
59.375,-45.31
59.390,-46.14
59.406,-44.07
59.421,-38.95
59.437,-31.29
59.453,-22.08
59.468,-12.46
59.484,-3.42
59.500,4.47
59.515,11.06
59.531,16.45
59.546,20.81
59.562,24.23
59.578,26.67
59.593,28.07
59.609,28.39
59.625,27.78
59.640,26.54
59.656,25.05
59.671,23.57
59.687,22.21
59.703,20.95
59.718,19.7
59.734,18.36
59.750,16.92
59.765,15.37
59.781,13.67
59.796,11.74
59.812,9.41
59.828,6.61
59.843,3.31
59.859,-0.39
59.875,-4.31
59.890,-8.28
59.906,-12.19
59.921,-16.0
59.937,-19.78
59.953,-23.62
59.968,-27.59
59.984,-31.69
