timestamp,value
19.859,22.03
19.875,22.91
19.890,22.71
19.906,20.99
19.921,17.51
19.937,12.3
19.953,5.64
19.968,-2.01
19.984,-10.24
20.000,-18.73
20.015,-27.36
20.031,-36.2
20.046,-45.45
20.062,-55.34
20.078,-65.79
20.093,-76.25
20.109,-85.49
20.125,-91.71
20.140,-93.07
20.156,-88.22
20.171,-76.95
20.187,-60.28
20.203,-40.21
20.218,-19.07
20.234,1.11
20.250,18.96
20.265,33.84
20.281,45.59
20.296,54.26
20.312,59.99
20.328,62.98
20.343,63.69
20.359,62.78
20.375,61.0
20.390,59.07
20.406,57.42
20.421,56.18
20.437,55.22
20.453,54.38
20.468,53.51
20.484,52.54
20.500,51.42
20.515,50.0
20.531,48.09
20.546,45.48
20.562,42.04
20.578,37.85
20.593,33.19
20.609,28.46
20.625,24.04
20.640,20.12
20.656,16.68
20.671,13.5
20.687,10.19
20.703,6.26
20.718,1.34
20.734,-4.62
20.750,-11.17
20.765,-17.25
20.781,-21.3
20.796,-21.75
20.812,-17.41
20.828,-8.04
20.843,5.53
20.859,21.6
20.875,38.06
20.890,53.03
20.906,65.21
20.921,74.11
20.937,79.84
20.953,82.87
20.968,83.77
20.984,83.03
21.000,81.12
21.015,78.46
21.031,75.46
21.046,72.52
21.062,69.9
21.078,67.65
21.093,65.59
21.109,63.54
21.125,61.25
21.140,58.7
21.156,55.87
21.171,52.86
21.187,49.64
21.203,46.13
21.218,42.18
21.234,37.74
21.250,32.95
21.265,28.06
21.281,23.31
21.296,18.79
21.312,14.37
21.328,9.77
21.343,4.71
21.359,-1.08
21.375,-7.61
21.390,-14.64
21.406,-21.61
21.421,-27.61
21.437,-31.43
21.453,-31.92
21.468,-28.27
21.484,-20.41
21.500,-9.12
21.515,4.14
21.531,17.67
21.546,29.98
21.562,40.17
21.578,47.92
21.593,53.37
21.609,56.82
21.625,58.53
21.640,58.73
21.656,57.67
21.671,55.7
21.687,53.22
21.703,50.58
21.718,48.0
21.734,45.43
21.750,42.77
21.765,39.88
21.781,36.75
21.796,33.54
21.812,30.49
21.828,27.77
21.843,25.32
21.859,22.91
21.875,20.18
21.890,16.88
21.906,12.89
21.921,8.32
21.937,3.41
21.953,-1.57
21.968,-6.4
21.984,-10.96
22.000,-15.24
22.015,-19.4
22.031,-23.7
22.046,-28.46
22.062,-33.86
22.078,-39.78
22.093,-45.57
22.109,-50.1
22.125,-52.07
22.140,-50.38
22.156,-44.62
22.171,-35.18
22.187,-23.15
22.203,-9.93
22.218,3.23
22.234,15.41
22.250,26.14
22.265,35.14
22.281,42.16
22.296,46.96
22.312,49.31
22.328,49.25
22.343,47.15
22.359,43.72
22.375,39.83
22.390,36.29
22.406,33.58
22.421,31.81
22.437,30.7
22.453,29.78
22.468,28.6
22.484,26.91
22.500,24.74
22.515,22.3
22.531,19.79
22.546,17.26
22.562,14.57
22.578,11.47
22.593,7.68
22.609,3.19
22.625,-1.8
22.640,-6.84
22.656,-11.52
22.671,-15.55
22.687,-18.93
22.703,-21.93
22.718,-24.95
22.734,-28.51
22.750,-32.95
22.765,-38.43
22.781,-44.76
22.796,-51.36
22.812,-57.26
22.828,-61.26
22.843,-62.18
22.859,-59.18
22.875,-52.1
22.890,-41.47
22.906,-28.52
22.921,-14.74
22.937,-1.54
22.953,10.09
22.968,19.71
22.984,27.32
23.000,33.11
23.015,37.3
23.031,39.99
23.046,41.27
23.062,41.28
23.078,40.36
23.093,38.94
23.109,37.46
23.125,36.14
23.140,34.91
23.156,33.56
23.171,31.82
23.187,29.56
23.203,26.85
23.218,23.92
23.234,21.01
23.250,18.33
23.265,15.85
23.281,13.47
23.296,10.98
23.312,8.16
23.328,4.88
23.343,1.1
23.359,-3.03
23.375,-7.38
23.390,-11.74
23.406,-16.01
23.421,-20.15
23.437,-24.23
23.453,-28.36
23.468,-32.68
23.484,-37.28
23.500,-42.25
23.515,-47.59
23.531,-53.19
23.546,-58.66
23.562,-63.32
23.578,-66.2
23.593,-66.29
23.609,-62.86
23.625,-55.73
23.640,-45.4
23.656,-33.02
23.671,-19.88
23.687,-7.25
23.703,4.05
23.718,13.59
23.734,21.2
23.750,26.86
23.765,30.56
23.781,32.41
23.796,32.62
23.812,31.64
23.828,30.04
23.843,28.33
23.859,26.91
23.875,25.88
23.890,25.1
23.906,24.3
23.921,23.18
23.937,21.59
23.953,19.52
23.968,17.16
23.984,14.76
24.000,12.57
24.015,10.65
24.031,8.92
24.046,7.06
24.062,4.77
24.078,1.84
24.093,-1.63
24.109,-5.33
24.125,-8.86
24.140,-11.87
24.156,-14.31
24.171,-16.41
24.187,-18.61
24.203,-21.36
24.218,-24.97
24.234,-29.54
24.250,-34.9
24.265,-40.56
24.281,-45.71
24.296,-49.31
24.312,-50.27
24.328,-47.79
24.343,-41.59
24.359,-32.15
24.375,-20.55
24.390,-8.13
24.406,3.84
24.421,14.51
24.437,23.44
24.453,30.5
24.468,35.71
24.484,39.12
24.500,40.8
24.515,41.0
24.531,40.11
24.546,38.61
24.562,36.98
24.578,35.53
24.593,34.32
24.609,33.29
24.625,32.26
24.640,31.08
24.656,29.72
24.671,28.19
24.687,26.51
24.703,24.71
24.718,22.79
24.734,20.66
24.750,18.22
24.765,15.4
24.781,12.09
24.796,8.3
24.812,4.07
24.828,-0.5
24.843,-5.21
24.859,-9.85
24.875,-14.22
24.890,-18.12
24.906,-21.56
24.921,-24.67
24.937,-27.79
24.953,-31.3
24.968,-35.56
24.984,-40.6
25.000,-46.09
25.015,-51.26
25.031,-54.99
25.046,-56.2
25.062,-54.1
25.078,-48.46
25.093,-39.72
25.109,-28.79
25.125,-16.84
25.140,-4.99
25.156,5.91
25.171,15.31
25.187,22.89
25.203,28.59
25.218,32.5
25.234,34.82
25.250,35.85
25.265,35.97
25.281,35.53
25.296,34.85
25.312,34.15
25.328,33.53
25.343,32.99
25.359,32.42
25.375,31.61
25.390,30.34
25.406,28.5
25.421,26.06
25.437,23.19
25.453,20.15
25.468,17.21
25.484,14.54
25.500,12.07
25.515,9.58
25.531,6.77
25.546,3.42
25.562,-0.5
25.578,-4.83
25.593,-9.33
25.609,-13.78
25.625,-18.06
25.640,-22.21
25.656,-26.33
25.671,-30.49
25.687,-34.75
25.703,-39.14
25.718,-43.77
25.734,-48.79
25.750,-54.22
25.765,-59.74
25.781,-64.63
25.796,-67.75
25.812,-67.89
25.828,-64.24
25.843,-56.65
25.859,-45.77
25.875,-32.82
25.890,-19.26
25.906,-6.29
25.921,5.27
25.937,15.07
25.953,23.06
25.968,29.27
25.984,33.82
26.000,36.77
26.015,38.32
26.031,38.72
26.046,38.29
26.062,37.33
26.078,36.03
26.093,34.54
26.109,32.9
26.125,31.24
26.140,29.63
26.156,28.14
26.171,26.8
26.187,25.51
26.203,24.12
26.218,22.51
26.234,20.57
26.250,18.25
26.265,15.59
26.281,12.62
26.296,9.34
26.312,5.79
26.328,1.98
26.343,-2.02
26.359,-6.15
26.375,-10.42
26.390,-14.86
26.406,-19.51
26.421,-24.44
26.437,-29.6
26.453,-34.93
26.468,-40.37
26.484,-45.94
26.500,-51.73
26.515,-57.79
26.531,-63.89
26.546,-69.36
26.562,-73.16
26.578,-74.1
26.593,-71.27
26.609,-64.47
26.625,-54.28
26.640,-41.87
26.656,-28.69
26.671,-15.93
26.687,-4.39
26.703,5.59
26.718,13.95
26.734,20.69
26.750,25.78
26.765,29.14
26.781,30.8
26.796,30.97
26.812,30.06
26.828,28.59
26.843,27.03
26.859,25.71
26.875,24.75
26.890,24.0
26.906,23.25
26.921,22.28
26.937,21.03
26.953,19.52
26.968,17.88
26.984,16.19
27.000,14.47
27.015,12.58
27.031,10.36
27.046,7.68
27.062,4.44
27.078,0.72
27.093,-3.36
27.109,-7.56
27.125,-11.67
27.140,-15.51
27.156,-18.99
27.171,-22.07
27.187,-24.81
27.203,-27.42
27.218,-30.16
27.234,-33.34
27.250,-37.2
27.265,-41.79
27.281,-46.77
27.296,-51.43
27.312,-54.71
27.328,-55.5
27.343,-52.92
27.359,-46.74
27.375,-37.36
27.390,-25.75
27.406,-13.2
27.421,-0.92
27.437,10.18
27.453,19.49
27.468,26.78
27.484,32.0
27.500,35.31
27.515,36.98
27.531,37.38
27.546,36.99
27.562,36.29
27.578,35.69
27.593,35.34
27.609,35.26
27.625,35.3
27.640,35.22
27.656,34.84
27.671,34.04
27.687,32.81
27.703,31.26
27.718,29.54
27.734,27.75
27.750,25.95
27.765,24.1
27.781,22.02
27.796,19.54
27.812,16.51
27.828,12.87
27.843,8.67
27.859,4.03
27.875,-0.86
27.890,-5.81
27.906,-10.67
27.921,-15.36
27.937,-19.83
27.953,-24.1
27.968,-28.3
27.984,-32.63
28.000,-37.28
28.015,-42.28
28.031,-47.27
28.046,-51.46
28.062,-53.83
28.078,-53.26
28.093,-49.1
28.109,-41.37
28.125,-30.76
28.140,-18.44
28.156,-5.71
28.171,6.37
28.187,17.16
28.203,26.34
28.218,33.89
28.234,39.85
28.250,44.3
28.265,47.32
28.281,49.1
28.296,49.82
28.312,49.77
28.328,49.29
28.343,48.61
28.359,47.9
28.375,47.23
28.390,46.57
28.406,45.87
28.421,45.11
28.437,44.3
28.453,43.47
28.468,42.59
28.484,41.5
28.500,40.06
28.515,38.2
28.531,35.98
28.546,33.61
28.562,31.34
28.578,29.36
28.593,27.7
28.609,26.3
28.625,24.97
28.640,23.58
28.656,22.06
28.671,20.33
28.687,18.37
28.703,16.19
28.718,13.79
28.734,11.31
28.750,8.92
28.765,6.78
28.781,4.98
28.796,3.53
28.812,2.34
28.828,1.35
28.843,0.53
28.859,-0.17
28.875,-0.73
28.890,-1.2
28.906,-1.66
28.921,-2.23
28.937,-2.93
28.953,-3.72
28.968,-4.54
28.984,-5.29
29.000,-6.02
29.015,-6.79
29.031,-7.74
29.046,-8.94
29.062,-10.4
29.078,-12.05
29.093,-13.8
29.109,-15.57
29.125,-17.37
29.140,-19.22
29.156,-21.14
29.171,-23.14
29.187,-25.18
29.203,-27.19
29.218,-29.15
29.234,-31.12
29.250,-33.28
29.265,-35.85
29.281,-39.06
29.296,-42.95
29.312,-47.32
29.328,-51.79
29.343,-55.89
29.359,-59.35
29.375,-62.13
29.390,-64.49
29.406,-66.92
29.421,-70.0
29.437,-74.16
29.453,-79.49
29.468,-85.65
29.484,-91.72
29.500,-96.38
29.515,-98.12
29.531,-95.69
29.546,-88.54
29.562,-77.05
29.578,-62.43
29.593,-46.3
29.609,-30.3
29.625,-15.67
29.640,-3.16
29.656,6.93
29.671,14.6
29.687,20.01
29.703,23.46
29.718,25.34
29.734,26.15
29.750,26.33
29.765,26.27
29.781,26.12
29.796,25.92
29.812,25.61
29.828,25.04
29.843,24.13
29.859,22.79
29.875,21.04
29.890,18.94
29.906,16.68
29.921,14.4
29.937,12.2
29.953,10.04
29.968,7.79
29.984,5.28
30.000,2.4
30.015,-0.83
30.031,-4.26
30.046,-7.71
30.062,-11.05
30.078,-14.28
30.093,-17.54
30.109,-21.08
30.125,-25.15
30.140,-29.83
30.156,-34.99
30.171,-40.23
30.187,-44.82
30.203,-47.95
30.218,-48.79
30.234,-46.78
30.250,-41.76
30.265,-33.99
30.281,-24.17
30.296,-13.27
30.312,-2.33
30.328,7.71
30.343,16.21
30.359,22.82
30.375,27.49
30.390,30.37
30.406,31.67
30.421,31.67
30.437,30.72
30.453,29.18
30.468,27.43
30.484,25.74
30.500,24.21
30.515,22.75
30.531,21.23
30.546,19.53
30.562,17.67
30.578,15.81
30.593,14.1
30.609,12.63
30.625,11.28
30.640,9.79
30.656,7.82
30.671,5.13
30.687,1.74
30.703,-2.14
30.718,-6.13
30.734,-9.87
30.750,-13.18
30.765,-16.15
30.781,-19.05
30.796,-22.32
30.812,-26.27
30.828,-30.99
30.843,-36.15
30.859,-40.98
30.875,-44.45
30.890,-45.46
30.906,-43.21
30.921,-37.46
30.937,-28.61
30.953,-17.58
30.968,-5.57
30.984,6.32
31.000,17.18
31.015,26.37
31.031,33.57
31.046,38.67
31.062,41.82
31.078,43.33
31.093,43.62
31.109,43.09
31.125,42.06
31.140,40.7
31.156,39.13
31.171,37.46
31.187,35.81
31.203,34.31
31.218,32.96
31.234,31.65
31.250,30.18
31.265,28.41
31.281,26.23
31.296,23.6
31.312,20.5
31.328,16.89
31.343,12.75
31.359,8.16
31.375,3.32
31.390,-1.5
31.406,-6.05
31.421,-10.22
31.437,-14.16
31.453,-18.21
31.468,-22.82
31.484,-28.23
31.500,-34.3
31.515,-40.41
31.531,-45.45
31.546,-48.16
31.562,-47.44
31.578,-42.77
31.593,-34.41
31.609,-23.32
31.625,-10.86
31.640,1.63
31.656,13.11
31.671,23.05
31.687,31.25
31.703,37.68
31.718,42.4
31.734,45.42
31.750,46.79
31.765,46.76
31.781,45.73
31.796,44.18
31.812,42.52
31.828,40.88
31.843,39.13
31.859,37.0
31.875,34.32
31.890,31.14
31.906,27.7
31.921,24.35
31.937,21.25
31.953,18.34
31.968,15.28
31.984,11.76
32.000,7.6
32.015,2.89
32.031,-2.05
32.046,-6.89
32.062,-11.38
32.078,-15.52
32.093,-19.53
32.109,-23.77
32.125,-28.66
32.140,-34.46
32.156,-41.23
32.171,-48.56
32.187,-55.61
32.203,-61.12
32.218,-63.83
32.234,-62.75
32.250,-57.56
32.265,-48.72
32.281,-37.27
32.296,-24.53
32.312,-11.64
32.328,0.58
32.343,11.76
32.359,21.66
32.375,30.13
32.390,36.96
32.406,41.97
32.421,45.05
32.437,46.4
32.453,46.39
32.468,45.44
32.484,43.94
32.500,42.14
32.515,40.08
32.531,37.8
32.546,35.3
32.562,32.63
32.578,29.96
32.593,27.49
32.609,25.31
32.625,23.44
32.640,21.64
32.656,19.51
32.671,16.62
32.687,12.6
32.703,7.36
32.718,1.18
32.734,-5.43
32.750,-11.89
32.765,-17.73
32.781,-22.8
32.796,-27.28
32.812,-31.56
32.828,-36.13
32.843,-41.42
32.859,-47.58
32.875,-54.43
32.890,-61.27
32.906,-67.01
32.921,-70.39
32.937,-70.32
32.953,-66.26
32.968,-58.4
32.984,-47.58
33.000,-35.0
33.015,-21.91
33.031,-9.26
33.046,2.36
33.062,12.57
33.078,21.14
33.093,27.89
33.109,32.69
33.125,35.59
33.140,36.86
33.156,36.95
33.171,36.33
33.187,35.43
33.203,34.47
33.218,33.48
33.234,32.39
33.250,31.04
33.265,29.39
33.281,27.45
33.296,25.39
33.312,23.36
33.328,21.44
33.343,19.61
33.359,17.68
33.375,15.38
33.390,12.44
33.406,8.77
33.421,4.4
33.437,-0.42
33.453,-5.4
33.468,-10.3
33.484,-15.04
33.500,-19.7
33.515,-24.39
33.531,-29.23
33.546,-34.29
33.562,-39.59
33.578,-45.02
33.593,-50.36
33.609,-55.17
33.625,-58.73
33.640,-60.14
33.656,-58.52
33.671,-53.33
33.687,-44.75
33.703,-33.6
33.718,-21.16
33.734,-8.72
33.750,2.81
33.765,13.02
33.781,21.89
33.796,29.56
33.812,36.01
33.828,41.12
33.843,44.69
33.859,46.64
33.875,47.2
33.890,46.78
33.906,45.86
33.921,44.83
33.937,43.81
33.953,42.74
33.968,41.46
33.984,39.8
34.000,37.73
34.015,35.41
34.031,33.03
34.046,30.76
34.062,28.61
34.078,26.48
34.093,24.16
34.109,21.47
34.125,18.29
34.140,14.6
34.156,10.42
34.171,5.86
34.187,1.04
34.203,-3.89
34.218,-8.73
34.234,-13.35
34.250,-17.65
34.265,-21.7
34.281,-25.71
34.296,-29.92
34.312,-34.55
34.328,-39.53
34.343,-44.47
34.359,-48.59
34.375,-50.91
34.390,-50.47
34.406,-46.64
34.421,-39.33
34.437,-29.03
34.453,-16.73
34.468,-3.6
34.484,9.21
34.500,20.88
34.515,30.85
34.531,38.93
34.546,45.06
34.562,49.3
34.578,51.73
34.593,52.5
34.609,51.87
34.625,50.19
34.640,47.95
34.656,45.56
34.671,43.34
34.687,41.42
34.703,39.67
34.718,37.88
34.734,35.79
34.750,33.27
34.765,30.32
34.781,27.05
34.796,23.59
34.812,20.01
34.828,16.35
34.843,12.57
34.859,8.64
34.875,4.52
34.890,0.23
34.906,-4.24
34.921,-8.82
34.937,-13.47
34.953,-18.09
34.968,-22.61
34.984,-26.92
35.000,-31.01
35.015,-34.89
35.031,-38.71
35.046,-42.68
35.062,-47.0
35.078,-51.72
35.093,-56.53
35.109,-60.75
35.125,-63.42
35.140,-63.51
35.156,-60.31
35.171,-53.73
35.187,-44.3
35.203,-33.0
35.218,-20.93
35.234,-9.0
35.250,2.24
35.265,12.46
35.281,21.49
35.296,29.12
35.312,35.13
35.328,39.35
35.343,41.82
35.359,42.8
35.375,42.7
35.390,41.98
35.406,40.9
35.421,39.61
35.437,38.12
35.453,36.4
35.468,34.42
35.484,32.22
35.500,29.9
35.515,27.54
35.531,25.2
35.546,22.87
35.562,20.44
35.578,17.82
35.593,14.94
35.609,11.83
35.625,8.61
35.640,5.44
35.656,2.36
35.671,-0.69
35.687,-3.94
35.703,-7.64
35.718,-11.93
35.734,-16.78
35.750,-21.9
35.765,-26.97
35.781,-31.68
35.796,-35.94
35.812,-39.84
35.828,-43.7
35.843,-47.83
35.859,-52.46
35.875,-57.56
35.890,-62.69
35.906,-67.14
35.921,-70.0
35.937,-70.45
35.953,-67.9
35.968,-62.23
35.984,-53.73
36.000,-43.07
36.015,-31.14
36.031,-18.85
36.046,-7.02
36.062,3.67
36.078,12.82
36.093,20.22
36.109,25.91
36.125,30.05
36.140,32.89
36.156,34.67
36.171,35.58
36.187,35.83
36.203,35.56
36.218,34.9
36.234,33.87
36.250,32.47
36.265,30.67
36.281,28.5
36.296,26.12
36.312,23.72
36.328,21.46
36.343,19.33
36.359,17.21
36.375,14.83
36.390,12.06
36.406,8.88
36.421,5.49
36.437,2.13
36.453,-1.03
36.468,-3.98
36.484,-6.94
36.500,-10.15
36.515,-13.85
36.531,-18.12
36.546,-22.8
36.562,-27.56
36.578,-32.04
36.593,-35.95
36.609,-39.21
36.625,-42.02
36.640,-44.77
36.656,-47.95
36.671,-51.86
36.687,-56.46
36.703,-61.2
36.718,-65.09
36.734,-66.96
36.750,-65.85
36.765,-61.28
36.781,-53.4
36.796,-42.93
36.812,-30.93
36.828,-18.49
36.843,-6.57
36.859,4.14
36.875,13.21
36.890,20.45
36.906,25.87
36.921,29.69
36.937,32.17
36.953,33.56
36.968,34.15
36.984,34.12
37.000,33.77
37.015,33.43
37.031,33.43
37.046,33.88
37.062,34.68
37.078,35.5
37.093,35.92
37.109,35.67
37.125,34.76
37.140,33.42
37.156,31.94
37.171,30.49
37.187,29.06
37.203,27.45
37.218,25.49
37.234,23.11
37.250,20.4
37.265,17.46
37.281,14.38
37.296,11.15
37.312,7.76
37.328,4.23
37.343,0.65
37.359,-2.88
37.375,-6.35
37.390,-9.92
37.406,-13.93
37.421,-18.79
37.437,-24.75
37.453,-31.73
37.468,-39.2
37.484,-46.22
37.500,-51.67
37.515,-54.51
37.531,-54.06
37.546,-50.25
37.562,-43.62
37.578,-35.16
37.593,-25.95
37.609,-16.88
37.625,-8.42
37.640,-0.66
37.656,6.43
37.671,12.88
37.687,18.44
37.703,22.8
37.718,25.69
37.734,27.11
37.750,27.37
37.765,26.98
37.781,26.43
37.796,26.0
37.812,25.74
37.828,25.48
37.843,25.06
37.859,24.32
37.875,23.23
37.890,21.83
37.906,20.2
37.921,18.41
37.937,16.47
37.953,14.43
37.968,12.24
37.984,9.88
38.000,7.27
38.015,4.41
38.031,1.35
38.046,-1.75
38.062,-4.73
38.078,-7.44
38.093,-9.82
38.109,-11.95
38.125,-14.02
38.140,-16.29
38.156,-19.03
38.171,-22.45
38.187,-26.63
38.203,-31.44
38.218,-36.52
38.234,-41.19
38.250,-44.57
38.265,-45.74
38.281,-44.05
38.296,-39.34
38.312,-31.94
38.328,-22.61
38.343,-12.18
38.359,-1.25
38.375,9.87
38.390,21.08
38.406,32.3
38.421,43.05
38.437,52.52
38.453,59.61
38.468,63.41
38.484,63.53
38.500,60.36
38.515,54.95
38.531,48.66
38.546,42.64
38.562,37.56
38.578,33.4
38.593,29.76
38.609,26.18
38.625,22.43
38.640,18.59
38.656,14.92
38.671,11.67
38.687,8.85
38.703,6.31
38.718,3.85
38.734,1.4
38.750,-1.03
38.765,-3.45
38.781,-6.05
38.796,-9.24
38.812,-13.38
38.828,-18.62
38.843,-24.7
38.859,-31.03
38.875,-36.92
38.890,-41.93
38.906,-46.05
38.921,-49.64
38.937,-53.25
38.953,-57.34
38.968,-62.08
38.984,-67.23
39.000,-72.19
39.015,-76.12
39.031,-78.1
39.046,-77.39
39.062,-73.61
39.078,-66.86
39.093,-57.74
39.109,-47.09
39.125,-35.85
39.140,-24.76
39.156,-14.33
39.171,-4.82
39.187,3.71
39.203,11.27
39.218,17.92
39.234,23.66
39.250,28.51
39.265,32.37
39.281,35.14
39.296,36.72
39.312,37.05
39.328,36.22
39.343,34.42
39.359,31.96
39.375,29.12
39.390,26.14
39.406,23.14
39.421,20.13
39.437,17.18
39.453,14.35
39.468,11.77
39.484,9.55
39.500,7.68
39.515,5.96
39.531,4.07
39.546,1.69
39.562,-1.37
39.578,-5.04
39.593,-9.07
39.609,-13.11
39.625,-16.88
39.640,-20.27
39.656,-23.34
39.671,-26.33
39.687,-29.52
39.703,-33.15
39.718,-37.36
39.734,-42.14
39.750,-47.15
39.765,-51.75
39.781,-55.0
39.796,-55.8
39.812,-53.31
39.828,-47.12
39.843,-37.6
39.859,-25.67
39.875,-12.67
39.890,0.04
39.906,11.39
39.921,20.72
39.937,27.86
39.953,32.96
39.968,36.34
39.984,38.37
40.000,39.39
40.015,39.74
40.031,39.71
40.046,39.53
