timestamp,value
40.062,39.45
40.078,39.61
40.093,40.03
40.109,40.54
40.125,40.86
40.140,40.69
40.156,39.87
40.171,38.48
40.187,36.76
40.203,35.01
40.218,33.42
40.234,31.94
40.250,30.36
40.265,28.41
40.281,25.99
40.296,23.15
40.312,20.07
40.328,16.77
40.343,13.08
40.359,8.58
40.375,2.81
40.390,-4.52
40.406,-13.39
40.421,-23.41
40.437,-34.01
40.453,-44.45
40.468,-54.04
40.484,-62.01
40.500,-67.49
40.515,-69.64
40.531,-67.72
40.546,-61.5
40.562,-51.38
40.578,-38.41
40.593,-23.97
40.609,-9.45
40.625,4.13
40.640,16.25
40.656,26.72
40.671,35.51
40.687,42.57
40.703,47.74
40.718,50.88
40.734,52.09
40.750,51.68
40.765,50.17
40.781,48.19
40.796,46.19
40.812,44.4
40.828,42.77
40.843,41.07
40.859,39.07
40.875,36.72
40.890,34.16
40.906,31.67
40.921,29.49
40.937,27.68
40.953,26.05
40.968,24.2
40.984,21.7
41.000,18.38
41.015,14.26
41.031,9.6
41.046,4.77
41.062,-0.01
41.078,-4.6
41.093,-8.97
41.109,-13.19
41.125,-17.33
41.140,-21.49
41.156,-25.84
41.171,-30.54
41.187,-35.58
41.203,-40.63
41.218,-44.91
41.234,-47.33
41.250,-46.79
41.265,-42.6
41.281,-34.73
41.296,-23.88
41.312,-11.24
41.328,1.83
41.343,14.14
41.359,24.87
41.375,33.64
41.390,40.43
41.406,45.52
41.421,49.26
41.437,52.04
41.453,54.2
41.468,55.92
41.484,57.11
41.500,57.48
41.515,56.59
41.531,54.0
41.546,49.52
41.562,43.26
41.578,35.7
41.593,27.57
41.609,19.57
41.625,12.15
41.640,5.5
41.656,-0.54
41.671,-6.2
41.687,-11.64
41.703,-16.93
41.718,-22.02
41.734,-26.85
41.750,-31.37
41.765,-35.54
41.781,-39.28
41.796,-42.54
41.812,-45.27
41.828,-47.54
41.843,-49.62
41.859,-51.95
41.875,-54.97
41.890,-59.05
41.906,-64.21
41.921,-70.07
41.937,-75.84
41.953,-80.36
41.968,-82.4
41.984,-80.98
42.000,-75.67
42.015,-66.73
42.031,-55.06
42.046,-41.98
42.062,-28.8
42.078,-16.58
42.093,-5.96
42.109,2.86
42.125,9.92
42.140,15.38
42.156,19.4
42.171,22.11
42.187,23.66
42.203,24.26
42.218,24.13
42.234,23.56
42.250,22.82
42.265,22.1
42.281,21.5
42.296,21.03
42.312,20.62
42.328,20.22
42.343,19.83
42.359,19.45
42.375,19.05
42.390,18.55
42.406,17.71
42.421,16.26
42.437,13.99
42.453,10.88
42.468,7.15
42.484,3.21
42.500,-0.6
42.515,-4.11
42.531,-7.33
42.546,-10.51
42.562,-13.86
42.578,-17.53
42.593,-21.57
42.609,-25.97
42.625,-30.71
42.640,-35.76
42.656,-40.9
42.671,-45.6
42.687,-48.97
42.703,-49.95
42.718,-47.64
42.734,-41.7
42.750,-32.47
42.765,-20.95
42.781,-8.51
42.796,3.58
42.812,14.39
42.828,23.52
42.843,30.93
42.859,36.75
42.875,41.06
42.890,43.86
42.906,45.2
42.921,45.29
42.937,44.56
42.953,43.54
42.968,42.68
42.984,42.18
43.000,41.98
43.015,41.85
43.031,41.55
43.046,41.0
43.062,40.3
43.078,39.59
43.093,38.96
43.109,38.39
43.125,37.79
43.140,37.1
43.156,36.32
43.171,35.5
43.187,34.7
43.203,33.96
43.218,33.27
43.234,32.63
43.250,32.0
43.265,31.37
43.281,30.71
43.296,29.95
43.312,29.04
43.328,27.96
43.343,26.74
43.359,25.47
43.375,24.19
43.390,22.87
43.406,21.41
43.421,19.73
43.437,17.81
43.453,15.74
43.468,13.65
43.484,11.67
43.500,9.84
43.515,8.13
43.531,6.52
43.546,5.0
43.562,3.63
43.578,2.47
43.593,1.53
43.609,0.73
43.625,-0.02
43.640,-0.83
43.656,-1.73
43.671,-2.75
43.687,-3.93
43.703,-5.33
43.718,-7.05
43.734,-9.15
43.750,-11.57
43.765,-14.12
43.781,-16.57
43.796,-18.77
43.812,-20.73
43.828,-22.66
43.843,-24.85
43.859,-27.6
43.875,-31.01
43.890,-34.99
43.906,-39.24
43.921,-43.43
43.937,-47.21
43.953,-50.41
43.968,-53.06
43.984,-55.37
44.000,-57.7
44.015,-60.52
44.031,-64.21
44.046,-68.93
44.062,-74.4
44.078,-79.81
44.093,-83.9
44.109,-85.33
44.125,-83.01
44.140,-76.43
44.156,-65.93
44.171,-52.46
44.187,-37.43
44.203,-22.3
44.218,-8.28
44.234,3.77
44.250,13.36
44.265,20.36
44.281,24.87
44.296,27.2
44.312,27.83
44.328,27.37
44.343,26.44
44.359,25.62
44.375,25.24
44.390,25.38
44.406,25.88
44.421,26.38
44.437,26.51
44.453,26.04
44.468,24.91
44.484,23.34
44.500,21.62
44.515,20.01
44.531,18.57
44.546,17.16
44.562,15.48
44.578,13.19
44.593,10.17
44.609,6.42
44.625,2.2
44.640,-2.27
44.656,-6.76
44.671,-11.26
44.687,-15.82
44.703,-20.54
44.718,-25.58
44.734,-30.97
44.750,-36.72
44.765,-42.57
44.781,-48.02
44.796,-52.27
44.812,-54.38
44.828,-53.57
44.843,-49.45
44.859,-42.23
44.875,-32.68
44.890,-21.88
44.906,-10.9
44.921,-0.59
44.937,8.53
44.953,16.21
44.968,22.33
44.984,26.83
45.000,29.67
45.015,30.98
45.031,30.93
45.046,29.86
45.062,28.13
45.078,26.07
45.093,23.87
45.109,21.6
45.125,19.26
45.140,16.82
45.156,14.38
45.171,12.04
45.187,9.93
45.203,8.12
45.218,6.54
45.234,4.94
45.250,3.0
45.265,0.47
45.281,-2.83
45.296,-6.76
45.312,-11.02
45.328,-15.22
45.343,-19.04
45.359,-22.38
45.375,-25.38
45.390,-28.38
45.406,-31.77
45.421,-35.89
45.437,-40.77
45.453,-46.08
45.468,-51.06
45.484,-54.67
45.500,-55.83
45.515,-53.71
45.531,-48.02
45.546,-39.16
45.562,-28.06
45.578,-15.95
45.593,-4.08
45.609,6.57
45.625,15.38
45.640,22.02
45.656,26.47
45.671,28.91
45.687,29.65
45.703,29.15
45.718,27.99
45.734,26.64
45.750,25.44
45.765,24.48
45.781,23.69
45.796,22.93
45.812,22.06
45.828,21.06
45.843,19.95
45.859,18.81
45.875,17.62
45.890,16.28
45.906,14.56
45.921,12.23
45.937,9.16
45.953,5.37
45.968,1.09
45.984,-3.4
46.000,-7.75
46.015,-11.77
46.031,-15.38
46.046,-18.78
46.062,-22.23
46.078,-26.07
46.093,-30.57
46.109,-35.81
46.125,-41.6
46.140,-47.32
46.156,-52.1
46.171,-54.73
46.187,-54.17
46.203,-49.72
46.218,-41.33
46.234,-29.76
46.250,-16.34
46.265,-2.65
46.281,9.91
46.296,20.44
46.312,28.59
46.328,34.45
46.343,38.33
46.359,40.57
46.375,41.48
46.390,41.38
46.406,40.64
46.421,39.65
46.437,38.72
46.453,37.97
46.468,37.26
46.484,36.34
46.500,34.97
46.515,33.1
46.531,30.94
46.546,28.74
46.562,26.71
46.578,24.79
46.593,22.74
46.609,20.23
46.625,17.01
46.640,13.11
46.656,8.72
46.671,4.23
46.687,-0.08
46.703,-4.04
46.718,-7.65
46.734,-11.08
46.750,-14.62
46.765,-18.6
46.781,-23.29
46.796,-28.7
46.812,-34.44
46.828,-39.6
46.843,-43.01
46.859,-43.48
46.875,-40.17
46.890,-32.95
46.906,-22.43
46.921,-9.81
46.937,3.57
46.953,16.53
46.968,28.32
46.984,38.58
47.000,47.23
47.015,54.28
47.031,59.75
47.046,63.61
47.062,65.92
47.078,66.79
47.093,66.46
47.109,65.25
47.125,63.48
47.140,61.48
47.156,59.49
47.171,57.67
47.187,56.08
47.203,54.74
47.218,53.57
47.234,52.52
47.250,51.52
47.265,50.56
47.281,49.59
47.296,48.53
47.312,47.19
47.328,45.38
47.343,42.98
47.359,39.98
47.375,36.61
47.390,33.23
47.406,30.23
47.421,27.76
47.437,25.8
47.453,24.14
47.468,22.51
47.484,20.77
47.500,18.92
47.515,17.08
47.531,15.33
47.546,13.66
47.562,11.94
47.578,10.02
47.593,7.89
47.609,5.71
47.625,3.72
47.640,2.15
47.656,1.11
47.671,0.47
47.687,-0.01
47.703,-0.6
47.718,-1.49
47.734,-2.77
47.750,-4.39
47.765,-6.24
47.781,-8.15
47.796,-9.93
47.812,-11.42
47.828,-12.52
47.843,-13.25
47.859,-13.75
47.875,-14.23
47.890,-14.9
47.906,-15.89
47.921,-17.27
47.937,-19.03
47.953,-21.12
47.968,-23.49
47.984,-26.12
48.000,-29.0
48.015,-32.11
48.031,-35.43
48.046,-38.9
48.062,-42.44
48.078,-45.99
48.093,-49.49
48.109,-52.92
48.125,-56.36
48.140,-59.94
48.156,-63.8
48.171,-68.12
48.187,-73.04
48.203,-78.56
48.218,-84.41
48.234,-89.91
48.250,-93.98
48.265,-95.31
48.281,-92.75
48.296,-85.7
48.312,-74.35
48.328,-59.76
48.343,-43.46
48.359,-27.1
48.375,-12.0
48.390,1.02
48.406,11.61
48.421,19.77
48.437,25.67
48.453,29.57
48.468,31.81
48.484,32.81
48.500,32.97
48.515,32.67
48.531,32.15
48.546,31.49
48.562,30.68
48.578,29.62
48.593,28.21
48.609,26.47
48.625,24.5
48.640,22.44
48.656,20.47
48.671,18.67
48.687,16.99
48.703,15.26
48.718,13.2
48.734,10.56
48.750,7.27
48.765,3.45
48.781,-0.63
48.796,-4.67
48.812,-8.41
48.828,-11.84
48.843,-15.13
48.859,-18.52
48.875,-22.28
48.890,-26.56
48.906,-31.38
48.921,-36.57
48.937,-41.76
48.953,-46.32
48.968,-49.4
48.984,-50.12
49.000,-47.82
49.015,-42.34
49.031,-34.1
49.046,-24.03
49.062,-13.23
49.078,-2.75
49.093,6.67
49.109,14.65
49.125,21.04
49.140,25.83
49.156,29.06
49.171,30.85
49.187,31.43
49.203,31.14
49.218,30.32
49.234,29.26
49.250,28.11
49.265,26.92
49.281,25.64
49.296,24.15
49.312,22.42
49.328,20.49
49.343,18.45
49.359,16.38
49.375,14.33
49.390,12.2
49.406,9.85
49.421,7.11
49.437,3.91
49.453,0.39
49.468,-3.27
49.484,-6.8
49.500,-10.09
49.515,-13.12
49.531,-16.02
49.546,-18.95
49.562,-22.08
49.578,-25.59
49.593,-29.59
49.609,-34.12
49.625,-38.96
49.640,-43.57
49.656,-47.06
49.671,-48.45
49.687,-46.93
49.703,-42.16
49.718,-34.47
49.734,-24.69
49.750,-13.94
49.765,-3.25
49.781,6.6
49.796,15.21
49.812,22.39
49.828,28.06
49.843,32.19
49.859,34.83
49.875,36.12
49.890,36.35
49.906,35.85
49.921,34.94
49.937,33.85
49.953,32.62
49.968,31.21
49.984,29.58
50.000,27.77
50.015,25.94
50.031,24.3
50.046,22.97
50.062,21.91
50.078,20.92
50.093,19.67
50.109,17.85
50.125,15.21
50.140,11.66
50.156,7.31
50.171,2.4
50.187,-2.73
50.203,-7.78
50.218,-12.49
50.234,-16.8
50.250,-20.8
50.265,-24.76
50.281,-28.97
50.296,-33.57
50.312,-38.35
50.328,-42.68
50.343,-45.7
50.359,-46.4
50.375,-44.09
50.390,-38.53
50.406,-30.05
50.421,-19.48
50.437,-7.88
50.453,3.69
50.468,14.39
50.484,23.66
50.500,31.22
50.515,36.97
50.531,40.95
50.546,43.28
50.562,44.17
50.578,43.92
50.593,42.85
50.609,41.33
50.625,39.72
50.640,38.16
50.656,36.62
50.671,34.94
50.687,32.9
50.703,30.41
50.718,27.56
50.734,24.6
50.750,21.79
50.765,19.26
50.781,16.88
50.796,14.33
50.812,11.26
50.828,7.46
50.843,3.02
50.859,-1.76
50.875,-6.51
50.890,-10.93
50.906,-14.98
50.921,-18.79
50.937,-22.61
50.953,-26.68
50.968,-31.21
50.984,-36.3
51.000,-41.88
51.015,-47.68
51.031,-53.07
51.046,-57.13
51.062,-58.84
51.078,-57.36
51.093,-52.33
51.109,-44.05
51.125,-33.41
51.140,-21.56
51.156,-9.66
51.171,1.5
51.187,11.52
51.203,20.32
51.218,27.97
51.234,34.46
51.250,39.64
51.265,43.33
51.281,45.4
51.296,45.95
51.312,45.28
51.328,43.88
51.343,42.22
51.359,40.59
51.375,39.06
51.390,37.48
51.406,35.66
51.421,33.49
51.437,31.02
51.453,28.47
51.468,26.04
51.484,23.8
51.500,21.58
51.515,19.06
51.531,15.92
51.546,11.96
51.562,7.2
51.578,1.95
51.593,-3.38
51.609,-8.44
51.625,-13.02
51.640,-17.14
51.656,-20.92
51.671,-24.55
51.687,-28.19
51.703,-32.03
51.718,-36.22
51.734,-40.94
51.750,-46.2
51.765,-51.75
51.781,-56.98
51.796,-60.94
51.812,-62.59
51.828,-61.05
51.843,-55.94
51.859,-47.46
51.875,-36.39
51.890,-23.83
51.906,-10.95
51.921,1.19
51.937,11.88
51.953,20.75
51.968,27.72
51.984,32.93
52.000,36.64
52.015,39.09
52.031,40.53
52.046,41.15
52.062,41.14
52.078,40.66
52.093,39.85
52.109,38.85
52.125,37.74
52.140,36.62
52.156,35.5
52.171,34.34
52.187,33.04
52.203,31.5
52.218,29.62
52.234,27.33
52.250,24.63
52.265,21.54
52.281,18.11
52.296,14.4
52.312,10.49
52.328,6.46
52.343,2.34
52.359,-1.94
52.375,-6.47
52.390,-11.33
52.406,-16.44
52.421,-21.61
52.437,-26.51
52.453,-30.85
52.468,-34.49
52.484,-37.52
52.500,-40.32
52.515,-43.31
52.531,-46.76
52.546,-50.71
52.562,-54.73
52.578,-58.04
52.593,-59.67
52.609,-58.65
52.625,-54.37
52.640,-46.71
52.656,-36.11
52.671,-23.46
52.687,-9.89
52.703,3.49
52.718,15.82
52.734,26.56
52.750,35.48
52.765,42.61
52.781,48.15
52.796,52.4
52.812,55.76
52.828,58.68
52.843,61.65
52.859,64.98
52.875,68.79
52.890,72.99
52.906,77.36
52.921,81.69
52.937,85.96
52.953,90.39
52.968,95.35
52.984,101.22
53.000,108.21
53.015,116.14
53.031,124.64
53.046,133.23
53.062,141.58
53.078,149.64
53.093,157.65
53.109,165.98
53.125,175.01
53.140,185.08
53.156,196.38
53.171,208.98
53.187,222.71
53.203,236.9
53.218,250.21
53.234,260.65
53.250,265.84
53.265,263.59
53.281,252.61
53.296,232.72
53.312,204.89
53.328,171.02
53.343,133.58
53.359,95.46
53.375,59.8
53.390,29.55
53.406,6.72
53.421,-8.15
53.437,-16.44
53.453,-20.96
53.468,-24.95
53.484,-30.96
53.500,-39.95
53.515,-51.13
53.531,-62.64
53.546,-72.5
53.562,-79.45
53.578,-83.44
53.593,-85.46
53.609,-87.12
53.625,-90.05
53.640,-95.26
53.656,-102.76
53.671,-111.39
53.687,-118.96
53.703,-123.13
53.718,-122.35
53.734,-116.84
53.750,-108.88
53.765,-102.4
53.781,-101.58
53.796,-109.43
53.812,-126.6
53.828,-151.19
53.843,-179.53
53.859,-207.71
53.875,-232.91
53.890,-253.92
53.906,-270.8
53.921,-283.58
53.937,-291.47
53.953,-292.7
53.968,-285.46
53.984,-269.28
54.000,-246.04
54.015,-219.77
54.031,-195.3
54.046,-176.42
54.062,-164.24
54.078,-156.97
54.093,-150.97
54.109,-142.6
54.125,-129.85
54.140,-113.04
54.156,-94.28
54.171,-76.25
54.187,-60.97
54.203,-49.07
54.218,-39.79
54.234,-31.61
54.250,-23.01
54.265,-13.21
54.281,-2.17
54.296,9.55
54.312,21.37
54.328,33.08
54.343,44.88
54.359,57.11
54.375,69.74
54.390,82.04
54.406,92.66
54.421,100.14
54.437,103.84
54.453,104.45
54.468,103.98
54.484,104.89
54.500,108.73
54.515,115.19
54.531,122.12
54.546,126.5
54.562,126.07
54.578,120.35
54.593,110.64
54.609,99.17
54.625,87.92
54.640,77.79
54.656,68.87
54.671,61.06
54.687,54.68
54.703,50.37
54.718,48.56
54.734,48.63
54.750,48.93
54.765,47.34
54.781,42.34
54.796,33.61
54.812,21.98
54.828,8.67
54.843,-5.38
54.859,-19.81
54.875,-34.58
54.890,-49.4
54.906,-63.26
54.921,-74.41
54.937,-80.84
54.953,-80.83
54.968,-73.57
54.984,-59.34
55.000,-39.36
55.015,-15.64
55.031,9.46
55.046,33.61
55.062,54.9
55.078,72.21
55.093,85.34
55.109,94.76
55.125,101.24
55.140,105.21
55.156,106.46
55.171,104.34
55.187,98.17
55.203,87.82
55.218,73.96
55.234,57.76
55.250,40.32
55.265,22.15
55.281,3.04
55.296,-17.52
55.312,-39.7
55.328,-62.91
55.343,-85.76
55.359,-106.58
55.375,-124.12
55.390,-138.01
55.406,-148.79
55.421,-157.55
55.437,-165.5
55.453,-173.62
55.468,-182.6
55.484,-192.85
55.500,-204.33
55.515,-216.19
55.531,-226.63
55.546,-232.96
55.562,-232.43
55.578,-223.23
55.593,-205.37
55.609,-180.84
55.625,-152.86
55.640,-124.57
55.656,-98.01
55.671,-73.71
55.687,-51.08
55.703,-29.36
55.718,-8.37
55.734,11.42
55.750,29.1
55.765,43.9
55.781,55.66
55.796,64.66
55.812,71.4
55.828,76.25
55.843,79.34
55.859,80.64
55.875,80.23
55.890,78.52
55.906,76.3
55.921,74.64
55.937,74.52
55.953,76.53
55.968,80.63
55.984,86.15
56.000,91.96
56.015,96.86
56.031,99.94
56.046,100.79
56.062,99.73
56.078,97.7
56.093,96.03
56.109,96.0
56.125,98.16
56.140,101.78
56.156,104.78
56.171,104.2
56.187,97.18
56.203,82.11
56.218,59.32
56.234,31.04
56.250,0.67
56.265,-28.35
56.281,-53.39
56.296,-72.83
56.312,-86.1
56.328,-93.31
56.343,-95.24
56.359,-93.43
56.375,-90.19
56.390,-88.16
56.406,-89.55
56.421,-95.16
56.437,-103.87
56.453,-112.98
56.468,-119.24
56.484,-120.33
56.500,-116.06
56.515,-108.62
56.531,-101.76
56.546,-99.21
56.562,-103.11
56.578,-113.1
56.593,-126.48
56.609,-139.42
56.625,-148.39
56.640,-151.46
56.656,-148.51
56.671,-140.79
56.687,-130.03
56.703,-117.63
56.718,-104.36
56.734,-90.73
56.750,-77.34
56.765,-65.31
56.781,-56.13
56.796,-51.13
56.812,-50.85
56.828,-54.45
56.843,-59.76
56.859,-63.75
56.875,-63.56
56.890,-57.45
56.906,-45.33
56.921,-28.67
56.937,-9.75
56.953,9.23
56.968,26.81
56.984,42.38
57.000,55.74
57.015,66.61
57.031,74.34
57.046,78.06
57.062,77.19
57.078,71.81
57.093,62.79
57.109,51.52
57.125,39.53
57.140,28.07
57.156,18.05
57.171,10.04
57.187,4.46
57.203,1.64
57.218,1.74
57.234,4.64
57.250,9.84
57.265,16.52
57.281,23.67
57.296,30.32
57.312,35.74
57.328,39.45
57.343,41.28
57.359,41.13
57.375,38.94
57.390,34.6
57.406,28.15
57.421,19.83
57.437,10.18
57.468,-9.79
57.484,-18.13
57.500,-23.88
57.515,-25.83
57.531,-22.74
57.546,-13.65
57.562,1.93
57.578,23.63
57.593,50.32
57.609,80.36
57.625,112.18
57.640,144.42
57.656,175.97
57.671,205.54
57.687,231.26
57.703,250.65
57.718,261.12
57.734,260.87
57.750,249.66
57.765,228.92
57.781,201.13
57.796,168.61
57.812,132.59
57.828,92.95
57.843,49.08
57.859,1.16
57.875,-48.85
57.890,-97.15
57.906,-139.13
57.921,-170.9
57.937,-190.67
57.953,-199.14
57.968,-198.86
57.984,-192.92
58.000,-183.7
58.015,-172.41
58.031,-159.34
58.046,-144.66
58.062,-129.18
58.078,-114.53
58.093,-102.73
58.109,-95.55
58.125,-93.65
58.140,-96.36
58.156,-101.92
58.171,-107.94
58.187,-112.1
58.203,-112.64
58.218,-108.57
58.234,-99.67
58.250,-86.38
58.265,-69.64
58.281,-50.58
58.296,-30.33
58.312,-9.69
58.328,10.86
58.343,31.2
58.359,51.36
58.375,71.32
58.390,90.98
58.406,110.2
58.421,128.97
58.437,147.46
58.453,166.01
58.468,184.92
58.484,204.16
58.500,223.36
58.515,241.66
58.531,257.77
58.546,270.24
58.562,277.58
58.578,278.46
58.593,271.93
58.609,257.51
58.625,235.27
58.640,206.08
58.656,171.67
58.671,134.62
58.687,98.05
58.703,64.89
58.718,36.87
58.734,13.87
58.750,-6.27
58.765,-26.93
58.781,-51.4
58.796,-81.47
58.812,-116.66
58.828,-154.16
58.843,-189.72
58.859,-218.6
58.875,-236.66
58.890,-241.1
58.906,-231.01
58.921,-207.54
58.937,-173.72
58.953,-133.96
58.968,-92.93
58.984,-54.7
59.000,-21.85
59.015,4.74
59.031,25.53
59.046,41.62
59.062,54.12
59.078,63.76
59.093,70.96
59.109,75.96
59.125,79.03
59.140,80.57
59.156,81.13
59.171,81.26
59.187,81.46
59.203,82.06
59.218,83.07
59.234,84.14
59.250,84.73
59.265,84.29
59.281,82.61
59.296,79.96
59.312,76.97
59.328,74.36
59.343,72.62
59.359,71.94
59.375,72.28
59.390,73.5
59.406,75.39
59.421,77.46
59.437,78.87
59.453,78.5
59.468,75.35
59.484,69.2
59.500,60.66
59.515,51.01
59.531,41.43
59.546,32.46
59.562,23.88
59.578,15.47
59.593,7.87
59.609,2.98
59.625,3.36
59.640,10.77
59.656,24.53
59.671,40.8
59.687,53.36
59.703,55.75
59.718,43.77
59.734,17.07
59.750,-21.01
59.765,-65.0
59.781,-109.66
59.796,-151.46
59.812,-188.78
59.828,-221.01
59.843,-247.23
59.859,-265.72
59.875,-274.39
59.890,-271.98
59.906,-258.81
59.921,-237.04
59.937,-209.86
59.953,-180.33
59.968,-150.64
59.984,-121.92
