timestamp,eda
00.000,0.149853
00.250,0.148572
00.500,0.142168
00.750,0.140887
01.000,0.137045
01.250,0.12936
01.500,0.121675
01.750,0.149853
02.000,0.167784
02.250,0.167784
02.500,0.157537
02.750,0.117833
03.000,0.111429
03.250,0.131921
03.500,0.130641
03.750,0.134483
04.000,0.139606
04.250,0.151133
04.500,0.153695
04.750,0.16138
05.000,0.14601
05.250,0.028177
05.500,0.010246
05.750,0.121675
06.000,0.11271
06.250,0.105025
06.500,0.111429
06.750,0.124237
07.000,0.125518
07.250,0.124237
07.500,0.122956
07.750,0.120394
08.000,0.111429
08.250,0.096059
08.500,0.085813
08.750,0.08069
09.000,0.06532
09.250,0.026897
09.500,0.006404
09.750,0.071724
10.000,0.135764
10.250,0.135764
10.500,0.110148
10.750,0.029458
11.000,0.007685
11.250,0.008965
11.500,0.024335
11.750,0.130641
12.000,0.152414
12.250,0.149853
12.500,0.144729
12.750,0.14601
13.000,0.147291
13.250,0.148572
13.500,0.149853
13.750,0.148572
14.000,0.149853
14.250,0.149853
14.500,0.149853
14.750,0.151133
15.000,0.149853
15.250,0.152414
15.500,0.152414
15.750,0.152414
16.000,0.152414
16.250,0.152414
16.500,0.152414
16.750,0.152414
17.000,0.151133
17.250,0.152414
17.500,0.152414
17.750,0.152414
18.000,0.151133
18.250,0.148572
18.500,0.149853
18.750,0.148572
19.000,0.149853
19.250,0.148572
19.500,0.149853
19.750,0.149853
20.000,0.149853
20.250,0.149853
20.500,0.149853
20.750,0.149853
21.000,0.149853
21.250,0.149853
21.500,0.148572
21.750,0.151133
22.000,0.148572
22.250,0.160099
22.500,0.16138
22.750,0.165222
23.000,0.167784
23.250,0.167784
23.500,0.175468
23.750,0.175468
24.000,0.175468
24.250,0.174188
24.500,0.165222
24.750,0.171626
25.000,0.169064
25.250,0.14601
25.500,0.12936
25.750,0.139606
26.000,0.138325
26.250,0.149853
26.500,0.153695
26.750,0.158818
27.000,0.165222
27.250,0.160099
27.500,0.143449
27.750,0.144729
28.000,0.142168
28.250,0.142168
28.500,0.142168
28.750,0.142168
29.000,0.140887
29.250,0.142168
29.500,0.139606
29.750,0.140887
30.000,0.139606
30.250,0.139606
30.500,0.139606
30.750,0.143449
31.000,0.144729
31.250,0.126798
31.500,0.108867
31.750,0.102463
32.000,0.102463
32.250,0.101182
32.500,0.098621
32.750,0.101182
33.000,0.101182
33.250,0.102463
33.500,0.101182
33.750,0.102463
34.000,0.102463
34.250,0.102463
34.500,0.099902
34.750,0.099902
35.000,0.098621
35.250,0.099902
35.500,0.098621
35.750,0.098621
36.000,0.117833
36.250,0.125518
36.500,0.12936
36.750,0.144729
37.000,0.153695
37.250,0.157537
37.500,0.157537
37.750,0.156256
38.000,0.154976
38.250,0.154976
38.500,0.153695
38.750,0.153695
39.000,0.151133
39.250,0.152414
39.500,0.151133
39.750,0.152414
40.000,0.152414
40.250,0.152414
40.500,0.151133
40.750,0.152414
41.000,0.151133
41.250,0.151133
41.500,0.151133
41.750,0.151133
42.000,0.148572
42.250,0.144729
42.500,0.147291
42.750,0.149853
43.000,0.147291
43.250,0.152414
43.500,0.157537
43.750,0.154976
44.000,0.153695
44.250,0.153695
44.500,0.151133
44.750,0.152414
45.000,0.149853
45.250,0.148572
45.500,0.149853
45.750,0.149853
46.000,0.149853
46.250,0.151133
46.500,0.151133
46.750,0.151133
47.000,0.152414
47.250,0.153695
47.500,0.152414
47.750,0.151133
48.000,0.152414
48.250,0.152414
48.500,0.151133
48.750,0.151133
49.000,0.151133
49.250,0.151133
49.500,0.151133
49.750,0.151133
50.000,0.151133
50.250,0.151133
50.500,0.151133
50.750,0.152414
51.000,0.152414
51.250,0.151133
51.500,0.152414
51.750,0.153695
52.000,0.151133
52.250,0.149853
52.500,0.149853
52.750,0.148572
53.000,0.148572
53.250,0.148572
53.500,0.147291
53.750,0.147291
54.000,0.147291
54.250,0.14601
54.500,0.14601
54.750,0.14601
55.000,0.14601
55.250,0.14601
55.500,0.14601
55.750,0.14601
56.000,0.14601
56.250,0.147291
56.500,0.147291
56.750,0.14601
57.000,0.147291
57.250,0.147291
57.500,0.14601
57.750,0.14601
58.000,0.14601
58.250,0.14601
58.500,0.14601
58.750,0.14601
59.000,0.14601
59.250,0.14601
59.500,0.14601
59.750,0.14601
