timestamp,eda
00.000,0.110135
00.250,0.108854
00.500,0.108854
00.750,0.108854
01.000,0.103732
01.250,0.105012
01.500,0.105012
01.750,0.103732
02.000,0.105012
02.250,0.105012
02.500,0.107574
02.750,0.106293
03.000,0.105012
03.250,0.105012
03.500,0.105012
03.750,0.105012
04.000,0.105012
04.250,0.106293
04.500,0.106293
04.750,0.106293
05.000,0.106293
05.250,0.106293
05.500,0.103732
05.750,0.105012
06.000,0.105012
06.250,0.106293
06.500,0.105012
06.750,0.105012
07.000,0.103732
07.250,0.106293
07.500,0.106293
07.750,0.105012
08.000,0.105012
08.250,0.106293
08.500,0.10117
08.750,0.105012
09.000,0.106293
09.250,0.105012
09.500,0.106293
09.750,0.10117
10.000,0.106293
10.250,0.106293
10.500,0.106293
10.750,0.10117
11.000,0.103732
11.250,0.106293
11.500,0.105012
11.750,0.105012
12.000,0.105012
12.250,0.103732
12.500,0.105012
12.750,0.105012
13.000,0.105012
13.250,0.106293
13.500,0.102451
13.750,0.106293
14.000,0.116538
14.250,0.126783
14.500,0.124222
14.750,0.113977
15.000,0.112696
15.250,0.103732
15.500,0.110135
15.750,0.111415
16.000,0.111415
16.250,0.110135
16.500,0.108854
16.750,0.121661
17.000,0.119099
17.250,0.119099
17.500,0.121661
17.750,0.116538
18.000,0.111415
18.250,0.128064
18.500,0.121661
18.750,0.113977
19.000,0.108854
19.250,0.09989
19.500,0.106293
19.750,0.105012
20.000,0.105012
20.250,0.103732
20.500,0.103732
20.750,0.105012
21.000,0.107574
21.250,0.108854
21.500,0.110135
21.750,0.115257
22.000,0.110135
22.250,0.108854
22.500,0.110135
22.750,0.107574
23.000,0.116538
23.250,0.116538
23.500,0.115257
23.750,0.110135
24.000,0.111415
24.250,0.111415
24.500,0.111415
24.750,0.111415
25.000,0.111415
25.250,0.112696
25.500,0.112696
25.750,0.112696
26.000,0.115257
26.250,0.113977
26.500,0.112696
26.750,0.115257
27.000,0.115257
27.250,0.116538
27.500,0.116538
27.750,0.115257
28.000,0.113977
28.250,0.113977
28.500,0.113977
28.750,0.113977
29.000,0.115257
29.250,0.113977
29.500,0.113977
29.750,0.113977
30.000,0.113977
30.250,0.112696
30.500,0.112696
30.750,0.105012
31.000,0.106293
31.250,0.111415
31.500,0.110135
31.750,0.111415
32.000,0.111415
32.250,0.110135
32.500,0.110135
32.750,0.112696
33.000,0.111415
33.250,0.112696
33.500,0.112696
33.750,0.111415
34.000,0.111415
34.250,0.107574
34.500,0.110135
34.750,0.111415
35.000,0.111415
35.250,0.108854
35.500,0.108854
35.750,0.110135
36.000,0.108854
36.250,0.112696
36.500,0.115257
36.750,0.113977
37.000,0.112696
37.250,0.116538
37.500,0.113977
37.750,0.113977
38.000,0.108854
38.250,0.108854
38.500,0.107574
38.750,0.110135
39.000,0.107574
39.250,0.119099
39.500,0.115257
39.750,0.108854
40.000,0.107574
40.250,0.111415
40.500,0.12038
40.750,0.113977
41.000,0.110135
41.250,0.105012
41.500,0.106293
41.750,0.09989
42.000,0.115257
42.250,0.113977
42.500,0.111415
42.750,0.110135
43.000,0.111415
43.250,0.111415
43.500,0.108854
43.750,0.108854
44.000,0.108854
44.250,0.102451
44.500,0.105012
44.750,0.108854
45.000,0.107574
45.250,0.102451
45.500,0.108854
45.750,0.105012
46.000,0.105012
46.250,0.106293
46.500,0.10117
46.750,0.106293
47.000,0.107574
47.250,0.106293
47.500,0.107574
47.750,0.107574
48.000,0.107574
48.250,0.107574
48.500,0.106293
48.750,0.106293
49.000,0.10117
49.250,0.102451
49.500,0.103732
49.750,0.09989
50.000,0.09989
50.250,0.103732
50.500,0.106293
50.750,0.108854
51.000,0.107574
51.250,0.108854
51.500,0.108854
51.750,0.107574
52.000,0.107574
52.250,0.107574
52.500,0.105012
52.750,0.105012
53.000,0.106293
53.250,0.105012
53.500,0.103732
53.750,0.105012
54.000,0.103732
54.250,0.105012
54.500,0.105012
54.750,0.105012
55.000,0.102451
55.250,0.108854
55.500,0.106293
55.750,0.107574
56.000,0.107574
56.250,0.107574
56.500,0.106293
56.750,0.106293
57.000,0.102451
57.250,0.103732
57.500,0.105012
57.750,0.105012
58.000,0.094767
58.250,0.103732
58.500,0.10117
58.750,0.102451
59.000,0.106293
59.250,0.106293
59.500,0.111415
59.750,0.129344
