timestamp,temp
00.000,35.83
00.250,35.83
00.500,35.83
00.750,35.83
01.000,35.83
01.250,35.83
01.500,35.83
01.750,35.83
02.000,35.83
02.250,35.83
02.500,35.83
02.750,35.83
03.000,35.81
03.250,35.81
03.500,35.81
03.750,35.81
04.000,35.84
04.250,35.84
04.500,35.84
04.750,35.84
05.000,35.81
05.250,35.81
05.500,35.81
05.750,35.81
06.000,35.83
06.250,35.83
06.500,35.83
06.750,35.83
07.000,35.84
07.250,35.84
07.500,35.84
07.750,35.84
08.000,35.84
08.250,35.84
08.500,35.84
08.750,35.84
09.000,35.84
09.250,35.84
09.500,35.84
09.750,35.84
10.000,35.84
10.250,35.84
10.500,35.84
10.750,35.84
11.000,35.84
11.250,35.84
11.500,35.84
11.750,35.84
12.000,35.83
12.250,35.83
12.500,35.83
12.750,35.83
13.000,35.84
13.250,35.84
13.500,35.84
13.750,35.84
14.000,35.84
14.250,35.84
14.500,35.84
14.750,35.84
15.000,35.83
15.250,35.83
15.500,35.83
15.750,35.83
16.000,35.83
16.250,35.83
16.500,35.83
16.750,35.83
17.000,35.84
17.250,35.84
17.500,35.84
17.750,35.84
18.000,35.84
18.250,35.84
18.500,35.84
18.750,35.84
19.000,35.84
19.250,35.84
19.500,35.84
19.750,35.84
20.000,35.83
20.250,35.83
20.500,35.83
20.750,35.83
21.000,35.87
21.250,35.87
21.500,35.87
21.750,35.87
22.000,35.87
22.250,35.87
22.500,35.87
22.750,35.87
23.000,35.84
23.250,35.84
23.500,35.84
23.750,35.84
24.000,35.87
24.250,35.87
24.500,35.87
24.750,35.87
25.000,35.87
25.250,35.87
25.500,35.87
25.750,35.87
26.000,35.89
26.250,35.89
26.500,35.89
26.750,35.89
27.000,35.89
27.250,35.89
27.500,35.89
27.750,35.89
28.000,35.87
28.250,35.87
28.500,35.87
28.750,35.87
29.000,35.89
29.250,35.89
29.500,35.89
29.750,35.89
30.000,35.89
30.250,35.89
30.500,35.89
30.750,35.89
31.000,35.89
31.250,35.89
31.500,35.89
31.750,35.89
32.000,35.89
32.250,35.89
32.500,35.89
32.750,35.89
33.000,35.89
33.250,35.89
33.500,35.89
33.750,35.89
34.000,35.89
34.250,35.89
34.500,35.89
34.750,35.89
35.000,35.93
35.250,35.93
35.500,35.93
35.750,35.93
36.000,35.93
36.250,35.93
36.500,35.93
36.750,35.93
37.000,35.93
37.250,35.93
37.500,35.93
37.750,35.93
38.000,35.91
38.250,35.91
38.500,35.91
38.750,35.91
39.000,35.93
39.250,35.93
39.500,35.93
39.750,35.93
40.000,35.91
40.250,35.91
40.500,35.91
40.750,35.91
41.000,35.89
41.250,35.89
41.500,35.89
41.750,35.89
42.000,35.91
42.250,35.91
42.500,35.91
42.750,35.91
43.000,35.91
43.250,35.91
43.500,35.91
43.750,35.91
44.000,35.91
44.250,35.91
44.500,35.91
44.750,35.91
45.000,35.91
45.250,35.91
45.500,35.91
45.750,35.91
46.000,35.93
46.250,35.93
46.500,35.93
46.750,35.93
47.000,35.93
47.250,35.93
47.500,35.93
47.750,35.93
48.000,35.93
48.250,35.93
48.500,35.93
48.750,35.93
49.000,35.91
49.250,35.91
49.500,35.91
49.750,35.91
50.000,35.93
50.250,35.93
50.500,35.93
50.750,35.93
51.000,35.91
51.250,35.91
51.500,35.91
51.750,35.91
52.000,35.93
52.250,35.93
52.500,35.93
52.750,35.93
53.000,35.93
53.250,35.93
53.500,35.93
53.750,35.93
54.000,35.95
54.250,35.95
54.500,35.95
54.750,35.95
55.000,35.93
55.250,35.93
55.500,35.93
55.750,35.93
56.000,35.91
56.250,35.91
56.500,35.91
56.750,35.91
57.000,35.93
57.250,35.93
57.500,35.93
57.750,35.93
58.000,35.91
58.250,35.91
58.500,35.91
58.750,35.91
59.000,35.93
59.250,35.93
59.500,35.93
59.750,35.93
