userId,timezone,date,startDt,endDt,lastUpdate,wakeupduration,lightsleepduration,deepsleepduration,wakeupcount,durationtosleep,remsleepduration,durationtowakeup,hr_average,hr_min,hr_max,rr_average,rr_min,rr_max,breathing_disturbances_intensity,snoring,snoringepisodecount,sleep_score
user12,Asia/Seoul,2020-09-27,1601127420,1601165040,1601172432,7500,11220,8160,5,2460,5820,0,60,52,83,14,8,19,13,300,2,70
user12,Asia/Seoul,2020-09-27,1601178720,1601180160,1601180241,1380,60,0,0,1380,0,0,73,73,73,16,15,15,-1,0,0,20
user08,Asia/Seoul,2020-08-31,1598799360,1598815380,1598822774,4680,4440,1440,1,420,1620,780,54,45,66,12,10,18,-1,2760,5,20
user08,Asia/Seoul,2020-09-01,1598885760,1598911680,1598911980,5400,9480,7800,0,4440,3240,960,58,51,74,16,10,19,16,0,0,50
user08,Asia/Seoul,2020-09-02,1598973300,1598996580,1598997908,2880,8820,6480,4,2040,2880,0,72,55,90,16,9,19,11,4140,7,35
user08,Asia/Seoul,2020-09-06,1599315720,1599322140,1599329531,2160,0,4260,0,2160,0,0,64,58,68,17,14,18,-1,840,2,20
user08,Asia/Seoul,2020-09-06,1599330000,1599337920,1599345309,0,4200,3720,0,0,0,0,60,55,71,15,12,17,-1,0,0,20
user08,Asia/Seoul,2020-09-07,1599405600,1599430380,1599437771,2700,7680,7020,3,1560,2460,0,56,51,72,16,12,22,-1,0,0,29
user08,Asia/Seoul,2020-09-08,1599488100,1599516900,1599524290,6780,13200,5820,3,3420,2340,0,66,53,84,17,9,21,14,0,0,45
user08,Asia/Seoul,2020-09-10,1599656220,1599688800,1599696191,4140,14040,8340,3,3420,5760,0,56,49,71,16,12,20,16,0,0,88
user08,Asia/Seoul,2020-09-11,1599753480,1599776460,1599783853,2100,6540,8160,1,1380,6180,0,55,46,73,16,12,22,16,960,4,63
user08,Asia/Seoul,2020-09-15,1600097640,1600121760,1600129150,1860,12960,6060,3,1860,1860,0,58,51,75,16,13,20,13,840,2,47
user08,Asia/Seoul,2020-09-16,1600185780,1600208040,1600215432,1620,8880,6060,1,960,3600,0,68,55,81,17,13,22,16,360,2,47
user08,Asia/Seoul,2020-09-18,1600358220,1600380000,1600387391,5160,3000,3120,4,720,1560,0,60,53,69,16,12,19,-1,180,1,20
user08,Asia/Seoul,2020-09-19,1600444860,1600477560,1600477637,2940,19200,4080,3,1440,6480,0,61,53,74,16,12,30,13,1260,4,77
user08,Asia/Seoul,2020-09-20,1600539780,1600565040,1600565179,3240,15600,3600,2,1380,2820,0,63,56,76,16,12,20,11,0,0,49
user08,Asia/Seoul,2020-09-21,1600607880,1600639920,1600647311,3780,20460,3120,3,1200,4500,1860,54,49,72,16,9,20,11,0,0,71
user08,Asia/Seoul,2020-09-22,1600705260,1600708080,1600715470,2100,720,0,0,2100,0,0,65,63,66,17,16,17,-1,0,0,20
user08,Asia/Seoul,2020-09-22,1600718160,1600727520,1600734944,960,5220,1500,1,960,1620,0,56,51,73,15,12,19,-1,0,0,20
user08,Asia/Seoul,2020-09-23,1600785420,1600812180,1600819571,9540,3360,5820,2,2520,2580,0,66,52,91,17,13,23,-1,0,0,20
user08,Asia/Seoul,2020-09-24,1600873440,1600899240,1600906633,2700,19320,600,3,720,2940,840,57,50,81,16,12,25,17,0,0,52
user08,Asia/Seoul,2020-09-25,1600961520,1600985700,1600993092,1320,12300,5460,0,1320,5100,0,67,57,83,17,11,22,14,840,1,67
user08,Asia/Seoul,2020-09-28,1601216940,1601244720,1601252110,2520,15960,5940,3,1380,3360,0,58,49,74,16,11,22,16,300,1,82
user02,Asia/Seoul,2020-08-31,1598800140,1598826180,1598833570,1320,10200,7860,3,960,6480,0,64,56,82,17,13,26,12,0,0,87
user02,Asia/Seoul,2020-09-01,1598888340,1598911860,1598919250,1440,7500,7320,0,1440,7260,0,71,55,84,18,13,24,13,300,1,70
user02,Asia/Seoul,2020-09-02,1598974320,1599000180,1599015726,1380,8640,8820,1,840,7020,0,63,56,79,17,11,24,12,0,0,87
user02,Asia/Seoul,2020-09-03,1599055080,1599086100,1599093490,7920,10320,7440,0,7920,5340,0,66,53,87,16,8,24,13,1020,3,75
user02,Asia/Seoul,2020-09-04,1599152520,1599172500,1599179892,1080,4740,8400,0,1080,5760,0,64,57,80,17,12,26,12,720,3,55
user02,Asia/Seoul,2020-09-05,1599230520,1599269820,1599274567,3840,11400,12240,0,2700,11820,1140,64,51,84,17,11,23,13,1200,2,83
user02,Asia/Seoul,2020-09-06,1599315240,1599358560,1599358988,12840,15060,5940,1,12360,9480,0,62,46,75,17,9,22,12,0,0,86
user02,Asia/Seoul,2020-09-07,1599411240,1599434160,1599447758,1440,12360,4440,1,960,4680,0,65,56,75,17,9,22,16,0,0,56
user02,Asia/Seoul,2020-09-08,1599487140,1599519480,1599526868,7740,5040,9120,3,5100,10260,0,68,52,79,16,8,24,15,3540,7,68
user02,Asia/Seoul,2020-09-09,1599581400,1599605820,1599613211,4620,5100,10200,1,2400,4500,1440,67,54,75,17,14,24,11,1320,5,40
user02,Asia/Seoul,2020-09-10,1599667320,1599690900,1599698292,2400,6420,7860,0,2400,6900,0,65,58,76,17,13,21,12,5340,6,54
user02,Asia/Seoul,2020-09-11,1599760680,1599778500,1599785891,4680,3960,6840,0,3300,2340,1380,71,62,86,17,14,20,-1,2340,4,20
user02,Asia/Seoul,2020-09-12,1599833820,1599871260,1599877749,7920,8040,13200,1,7560,8280,0,66,58,77,17,14,25,13,720,1,85
user02,Asia/Seoul,2020-09-13,1599902880,1599961140,1599961302,18840,18480,7740,3,2880,9480,780,68,50,85,17,9,23,14,0,0,76
user02,Asia/Seoul,2020-09-14,1600003140,1600037640,1600045078,4800,14520,8160,0,4260,7020,540,67,57,83,17,12,25,11,300,2,83
user02,Asia/Seoul,2020-09-15,1600095600,1600124760,1600132154,2100,7980,11820,0,2100,7260,0,80,64,97,18,11,26,11,1740,5,82
user02,Asia/Seoul,2020-09-16,1600189080,1600210980,1600218369,4860,3240,9720,0,3660,4080,1200,71,52,84,17,14,24,-1,1440,4,26
user02,Asia/Seoul,2020-09-17,1600271880,1600297740,1600311714,2400,8580,8880,1,2280,5880,0,71,61,86,17,12,25,12,1020,1,68
user02,Asia/Seoul,2020-09-18,1600350780,1600382940,1600390329,9660,10260,8040,0,9660,4200,0,75,52,94,18,13,27,11,1560,4,63
user02,Asia/Seoul,2020-09-19,1600444740,1600479660,1600479732,2760,15360,9660,1,1740,7140,0,76,53,92,18,9,24,12,660,2,88
user02,Asia/Seoul,2020-09-20,1600528800,1600569180,1600570807,7080,22560,6900,2,4860,3840,1080,81,51,106,18,10,30,11,2280,6,70
user02,Asia/Seoul,2020-09-21,1600609560,1600643700,1600657366,6000,12960,8640,0,6000,6540,0,74,56,92,17,9,24,12,1740,4,83
user02,Asia/Seoul,2020-09-22,1600700400,1600728660,1600736051,2220,9420,9660,1,1260,6960,540,71,58,81,17,12,23,13,720,1,83
user02,Asia/Seoul,2020-09-23,1600787520,1600815660,1600823052,8160,10860,5100,0,7200,4020,960,72,48,84,17,12,25,13,0,0,40
user02,Asia/Seoul,2020-09-24,1600872840,1600902000,1600909391,3600,16860,6540,1,1080,2160,1080,79,58,92,18,9,22,15,4200,8,66
user02,Asia/Seoul,2020-09-25,1600961580,1600987920,1600995308,8580,6900,7680,0,8040,3180,540,66,56,76,18,13,22,-1,0,0,34
user02,Asia/Seoul,2020-09-26,1601044920,1601063820,1601089328,5520,1560,6180,2,3600,1500,0,66,58,80,18,15,23,-1,360,2,20
user02,Asia/Seoul,2020-09-27,1601141520,1601174400,1601175549,7380,11280,7800,1,3360,6420,3240,69,51,83,17,10,26,13,1200,1,72
user02,Asia/Seoul,2020-09-27,1601193600,1601202000,1601202119,3060,2880,1860,0,2100,600,960,65,50,72,18,11,25,-1,0,0,20
user10,Asia/Seoul,2020-08-31,1598802660,1598821800,1598829191,3300,10980,3000,0,2640,1860,660,62,42,75,18,11,25,-1,1140,1,20
user10,Asia/Seoul,2020-09-01,1598889600,1598909700,1598917091,1200,6900,6720,0,1200,5280,0,67,54,82,18,12,23,95,180,1,52
user10,Asia/Seoul,2020-09-02,1598972700,1598995260,1599002650,4320,11520,5400,1,3900,1320,0,59,44,77,18,11,30,95,1680,1,34
user10,Asia/Seoul,2020-09-03,1599061980,1599081720,1599089111,2700,5580,7200,1,1320,4260,840,65,55,78,17,10,26,-1,0,0,39
user10,Asia/Seoul,2020-09-04,1599144840,1599169080,1599176474,2280,8100,6840,1,1800,7020,0,60,46,76,17,10,28,95,1560,5,69
user10,Asia/Seoul,2020-09-05,1599241680,1599274680,1599274751,1680,10800,9480,1,1200,11040,0,80,58,90,17,11,26,95,960,3,94
user10,Asia/Seoul,2020-09-06,1599340680,1599367380,1599374770,5220,5280,9840,1,1560,6240,1800,77,57,89,19,10,25,95,180,1,48
user10,Asia/Seoul,2020-09-07,1599414660,1599426960,1599434351,2880,7080,1500,2,1740,840,0,61,47,71,16,10,22,-1,1080,2,20
user10,Asia/Seoul,2020-09-08,1599487680,1599514440,1599521829,2460,12300,7020,1,2460,4740,0,55,42,75,16,11,28,95,1380,4,71
user10,Asia/Seoul,2020-09-09,1599573720,1599599880,1599607271,5460,10140,4080,2,2760,6000,0,56,44,70,16,10,23,95,3480,4,42
user10,Asia/Seoul,2020-09-10,1599660360,1599686460,1599693851,6360,11280,6000,1,5760,2460,0,58,47,72,16,12,28,95,1080,2,41
user10,Asia/Seoul,2020-09-11,1599748200,1599772800,1599780192,780,5220,7740,0,780,10860,0,78,60,90,17,9,25,95,0,0,75
user10,Asia/Seoul,2020-09-12,1599850920,1599880860,1599888251,9720,9900,2220,3,1980,6000,1260,55,45,73,16,10,23,95,0,0,21
user10,Asia/Seoul,2020-09-12,1599897720,1599899520,1599906969,1440,360,0,0,1440,0,0,61,52,73,16,10,19,-1,0,0,20
user10,Asia/Seoul,2020-09-12,1599850920,1599871980,1599960491,4320,8520,2220,1,1980,6000,0,55,45,73,16,10,23,-1,0,0,24
user10,Asia/Seoul,2020-09-13,1599935640,1599960420,1599967807,3660,11880,2460,1,3120,6780,0,71,61,86,17,10,26,95,480,2,49
user10,Asia/Seoul,2020-09-14,1600010280,1600032120,1600039558,4080,10140,5820,0,4080,1800,0,66,53,81,17,11,22,-1,2340,2,31
user10,Asia/Seoul,2020-09-15,1600113720,1600121400,1600128789,900,2220,4500,1,900,0,0,67,60,78,18,10,21,-1,360,2,20
user10,Asia/Seoul,2020-09-16,1600183620,1600206000,1600213391,3000,4680,9900,0,3000,4800,0,68,56,81,18,12,26,95,1680,5,44
user10,Asia/Seoul,2020-09-17,1600269600,1600292700,1600300089,6360,10140,5160,2,3720,1440,0,58,45,75,16,11,21,-1,300,2,20
user10,Asia/Seoul,2020-09-17,1600340100,1600344660,1600352050,1320,720,1980,0,1320,540,0,71,63,76,18,13,25,-1,0,0,20
user10,Asia/Seoul,2020-09-18,1600362540,1600384200,1600390207,4380,8160,5820,0,4380,3300,0,54,44,75,16,12,24,-1,0,0,32
user10,Asia/Seoul,2020-09-19,1600456020,1600487400,1600494793,2220,15480,9840,2,720,3840,0,74,63,94,17,9,26,95,1440,4,86
user10,Asia/Seoul,2020-09-20,1600548300,1600568580,1600570328,2700,6660,4500,0,2700,6420,0,53,46,72,16,9,25,-1,2880,3,34
user10,Asia/Seoul,2020-09-21,1600609320,1600646340,1600657369,5580,14640,8700,5,2880,8100,660,67,54,95,18,11,26,95,540,3,81
user10,Asia/Seoul,2020-09-22,1600706340,1600722960,1600730349,1080,11100,1440,0,1080,3000,0,56,47,72,16,9,24,-1,180,1,20
user10,Asia/Seoul,2020-09-23,1600796220,1600810860,1600818253,1320,6360,3900,1,1320,2940,0,58,48,73,16,12,23,-1,0,0,20
user10,Asia/Seoul,2020-09-24,1600874340,1600896780,1600904168,3960,9060,5820,1,3060,3600,540,59,48,74,16,12,25,95,3060,4,38
user10,Asia/Seoul,2020-09-25,1600964040,1600983180,1600990570,2460,6660,6420,0,2460,3600,0,60,47,75,16,10,24,-1,0,0,29
user10,Asia/Seoul,2020-09-26,1601054760,1601081940,1601082248,780,4800,11100,0,780,10500,0,76,59,88,17,8,28,95,6840,7,87
user10,Asia/Seoul,2020-09-27,1601147760,1601170800,1601175767,1620,11160,4020,0,1620,6240,0,71,55,86,18,11,28,95,1500,6,56
user10,Asia/Seoul,2020-09-28,1601225520,1601242200,1601249643,1980,7860,3720,1,1620,3120,0,69,53,84,18,10,25,-1,1620,4,20
user03,Asia/Seoul,2020-08-30,1598719920,1598760480,1598808014,2340,27120,3540,1,1740,7560,0,59,52,76,14,11,19,11,0,0,85
user03,Asia/Seoul,2020-08-31,1598815140,1598839260,1598839509,3060,12660,2700,1,2700,5700,0,51,45,73,14,11,20,7,0,0,52
user03,Asia/Seoul,2020-09-01,1598896380,1598898720,1598900770,1500,840,0,0,1500,0,0,57,54,58,16,14,17,-1,0,0,20
user03,Asia/Seoul,2020-09-04,1599189180,1599199080,1599236363,1800,7320,0,4,840,0,0,74,68,84,13,11,16,-1,0,0,20
user03,Asia/Seoul,2020-09-05,1599238620,1599271380,1599271527,2460,16440,5400,3,300,7440,0,54,45,75,13,10,18,8,0,0,89
user03,Asia/Seoul,2020-09-07,1599332820,1599421980,1599423130,3660,24120,3540,3,0,8520,0,52,46,70,13,10,19,12,180,1,75
user03,Asia/Seoul,2020-09-11,1599664740,1599792060,1599792130,4080,28980,15540,3,2880,10620,0,67,51,90,13,10,21,8,4020,4,86
user03,Asia/Seoul,2020-09-12,1599845640,1599850320,1599850714,1860,240,1920,0,1860,660,0,58,52,72,15,11,26,-1,0,0,20
user03,Asia/Seoul,2020-09-12,1599845640,1599878940,1599879070,2460,17880,3660,1,1860,8520,0,58,51,73,13,10,26,6,0,0,84
user03,Asia/Seoul,2020-09-15,1600106160,1600135080,1600191046,2220,19440,2640,0,1560,4620,660,59,52,76,13,10,17,8,0,0,77
user03,Asia/Seoul,2020-09-16,1600192200,1600218840,1600219270,3540,11700,5520,2,1740,5460,0,73,63,86,13,10,20,9,1140,5,68
user03,Asia/Seoul,2020-09-18,1600285080,1600394580,1600397048,5100,32100,7140,1,780,10860,0,60,50,88,13,10,18,6,0,0,85
user03,Asia/Seoul,2020-09-22,1600633800,1600726080,1600733471,3600,22500,8040,1,1440,10740,0,59,49,80,14,10,21,6,0,0,81
user03,Asia/Seoul,2020-09-23,1600790100,1600812480,1600819872,660,12360,5520,0,660,3840,0,62,54,78,13,10,16,6,0,0,67
user03,Asia/Seoul,2020-09-24,1600874460,1600898940,1600906333,1380,10560,6480,1,840,5820,540,62,50,78,14,9,18,8,0,0,75
user03,Asia/Seoul,2020-09-25,1600961520,1600985880,1600993269,2280,13020,4980,1,1860,4080,0,63,55,83,14,11,19,5,0,0,56
user11,Asia/Seoul,2020-08-31,1598718960,1598838420,1598838850,5880,32400,13500,5,1980,14640,960,58,44,80,17,12,28,19,1800,6,80
user11,Asia/Seoul,2020-09-01,1598888700,1598914200,1598914328,1020,13320,6480,0,1020,4680,0,52,42,76,16,10,21,20,1260,2,85
user11,Asia/Seoul,2020-09-02,1598973120,1599000780,1599008170,2100,11880,7980,2,780,5340,0,58,45,93,17,9,24,16,4620,9,88
user11,Asia/Seoul,2020-09-03,1599061320,1599087000,1599087070,1140,12240,5040,1,420,7140,0,52,41,69,16,10,27,21,120,1,78
user11,Asia/Seoul,2020-09-04,1599157140,1599173280,1599173353,240,9600,3360,6,240,1740,0,48,42,63,16,12,24,-1,0,0,20
user11,Asia/Seoul,2020-09-05,1599254640,1599265560,1599266771,1140,6540,1740,3,480,0,0,51,44,60,15,12,18,-1,0,0,20
user11,Asia/Seoul,2020-09-09,1599586860,1599600720,1599601132,1740,3180,1140,3,840,0,0,54,46,61,15,12,22,-1,900,2,20
user11,Asia/Seoul,2020-09-10,1599666780,1599688200,1599688329,4440,8460,1800,8,540,0,0,52,44,59,15,12,18,-1,0,0,20
user11,Asia/Seoul,2020-09-12,1599847620,1599871680,1599871751,1620,11700,5340,2,1620,5160,0,55,46,73,17,13,25,17,180,1,68
user11,Asia/Seoul,2020-09-13,1599928740,1599963720,1600014233,1080,20580,4860,1,960,8280,0,55,41,70,16,10,24,17,0,0,88
user11,Asia/Seoul,2020-09-14,1600014300,1600040220,1600040290,1440,13740,6540,7,0,1200,540,56,46,92,17,13,26,19,1320,5,43
user11,Asia/Seoul,2020-09-15,1600096800,1600120320,1600120439,1440,15000,5580,2,1320,1320,0,54,43,72,17,11,25,14,0,0,53
user11,Asia/Seoul,2020-09-16,1600184880,1600213680,1600213751,660,17520,4080,9,0,1020,0,53,43,81,17,13,26,23,420,1,50
user11,Asia/Seoul,2020-09-17,1600269420,1600293120,1600293244,660,10320,4740,0,660,7980,0,53,43,76,17,10,25,18,0,0,71
user11,Asia/Seoul,2020-09-19,1600363860,1600476720,1600478051,1680,18060,15000,1,960,16500,0,66,52,82,17,13,25,20,420,1,86
user11,Asia/Seoul,2020-09-21,1600618380,1600623900,1600624510,3780,300,780,2,3120,180,0,58,55,61,17,15,18,-1,0,0,20
user11,Asia/Seoul,2020-09-25,1600961820,1600975860,1600976051,2400,4620,4260,1,1140,0,0,65,52,77,17,12,20,-1,180,1,20
user11,Asia/Seoul,2020-09-27,1601147340,1601170200,1601170314,2700,7020,8580,5,780,1140,0,66,54,76,17,13,25,-1,1560,2,30
user28,Asia/Seoul,2020-08-31,1598801700,1598819400,1598819474,1920,12420,1620,1,900,1560,0,56,52,64,16,11,20,-1,1140,3,20
user28,Asia/Seoul,2020-09-01,1598881680,1598905800,1598906472,2340,15840,1860,3,780,0,0,58,52,68,16,13,20,-1,540,3,24
user28,Asia/Seoul,2020-09-02,1598970240,1598989440,1598993353,5040,5940,780,10,780,0,0,59,53,69,17,11,19,-1,300,1,20
user28,Asia/Seoul,2020-09-03,1599049860,1599076260,1599076384,6360,13560,2760,7,840,420,0,57,49,68,17,10,25,-1,600,3,22
user28,Asia/Seoul,2020-09-04,1599137880,1599165000,1599165072,3660,14820,3060,11,660,960,0,57,51,66,16,10,21,30,1020,5,36
user28,Asia/Seoul,2020-09-05,1599233820,1599259560,1599259631,10560,8820,2760,7,1860,0,0,58,53,72,18,14,20,-1,300,2,20
user28,Asia/Seoul,2020-09-06,1599314220,1599346680,1599346871,1980,16920,4740,9,360,2280,0,57,51,66,17,12,27,32,3060,7,64
user28,Asia/Seoul,2020-09-07,1599403980,1599425100,1599425173,1440,12600,2940,5,1080,1860,0,58,52,66,16,9,21,-1,1560,3,32
user28,Asia/Seoul,2020-09-08,1599487080,1599510480,1599511272,5100,10980,6060,5,1380,0,0,58,52,75,16,10,18,-1,4380,10,27
user28,Asia/Seoul,2020-09-09,1599576960,1599597600,1599597670,4980,6120,7380,4,2160,0,0,55,51,65,16,10,18,-1,2580,4,20
user28,Asia/Seoul,2020-09-10,1599658740,1599687780,1599687935,7620,12780,3000,8,1620,0,0,57,51,72,16,12,20,-1,4740,9,20
user28,Asia/Seoul,2020-09-11,1599769140,1599777780,1599779478,6420,1380,840,0,5520,0,900,60,54,61,17,15,18,-1,0,0,20
user28,Asia/Seoul,2020-09-12,1599828060,1599861060,1599865335,10980,19140,2460,6,1140,240,0,63,47,87,17,11,21,29,0,0,53
user28,Asia/Seoul,2020-09-13,1599919800,1599945720,1600004053,4020,16380,3120,6,1560,1140,0,60,54,74,16,9,20,43,0,0,43
user28,Asia/Seoul,2020-09-14,1600004820,1600020780,1600022592,2760,11760,840,3,1380,0,0,62,57,77,17,12,26,-1,0,0,20
user28,Asia/Seoul,2020-09-15,1600092480,1600113540,1600116074,4080,10620,2460,3,1260,0,0,56,51,64,16,11,19,-1,0,0,20
user28,Asia/Seoul,2020-09-16,1600184100,1600201800,1600201995,1080,9000,3960,2,1080,3240,0,58,53,74,16,11,19,-1,0,0,34
user28,Asia/Seoul,2020-09-17,1600270140,1600288500,1600288751,4200,4200,4260,5,540,540,0,57,52,66,16,11,19,-1,0,0,20
user28,Asia/Seoul,2020-09-18,1600350660,1600375200,1600375449,2160,13620,6420,3,1620,2040,0,58,52,66,16,9,19,37,0,0,64
user28,Asia/Seoul,2020-09-19,1600438680,1600461300,1600461432,2820,16560,1800,5,1200,0,0,55,50,66,16,12,20,38,0,0,36
user28,Asia/Seoul,2020-09-22,1600693860,1600720200,1600720931,5100,14940,4380,4,1560,540,0,55,48,76,16,13,20,46,0,0,37
user28,Asia/Seoul,2020-09-23,1600789740,1600807500,1600807813,2700,12660,2160,3,840,0,0,59,52,74,16,13,25,-1,0,0,20
user28,Asia/Seoul,2020-09-24,1600861620,1600893300,1600893489,4800,13920,5820,8,1080,1080,0,57,51,67,17,8,20,36,0,0,45
user28,Asia/Seoul,2020-09-25,1600958760,1600979520,1600980196,2460,14700,2280,5,840,0,0,57,51,79,16,11,19,-1,0,0,28
user28,Asia/Seoul,2020-09-26,1601042820,1601072580,1601072660,2340,18000,2760,6,0,1080,0,55,50,69,16,10,22,44,0,0,53
user28,Asia/Seoul,2020-09-27,1601135100,1601159040,1601159229,3000,18060,1980,9,780,0,0,57,50,70,16,12,26,52,0,0,41
user21,Asia/Seoul,2020-08-30,1598725800,1598750940,1598751128,7920,6420,4500,3,2640,2640,1560,65,53,76,19,9,26,-1,0,0,51
user21,Asia/Seoul,2020-08-31,1598806560,1598831160,1598838596,840,11280,6780,0,840,5700,0,63,52,74,20,13,27,9,0,0,83
user21,Asia/Seoul,2020-09-01,1598889960,1598914380,1598921771,840,6600,9060,0,840,7920,0,63,54,79,20,10,25,11,0,0,82
user21,Asia/Seoul,2020-09-02,1598977140,1599000300,1599007694,1020,8040,6240,0,1020,7860,0,67,54,78,20,16,27,10,0,0,66
user21,Asia/Seoul,2020-09-03,1599063420,1599087540,1599094930,2520,8460,6420,1,1200,6180,0,65,48,82,19,9,25,8,420,1,55
user21,Asia/Seoul,2020-09-04,1599147480,1599173460,1599180847,1200,7740,9720,1,1020,7080,0,60,52,75,19,12,25,13,900,2,79
user21,Asia/Seoul,2020-09-05,1599241320,1599245220,1599245291,2400,300,960,0,900,240,1500,68,56,76,23,18,26,-1,0,0,20
user21,Asia/Seoul,2020-09-06,1599326100,1599352380,1599359771,1500,11280,7140,6,600,3540,0,55,47,73,19,10,25,21,960,4,56
user21,Asia/Seoul,2020-09-07,1599407880,1599433200,1599440591,1260,7380,9480,1,1260,7080,0,53,45,60,19,10,25,10,0,0,76
user21,Asia/Seoul,2020-09-08,1599493920,1599519540,1599526929,960,6540,11220,0,960,6900,0,56,47,70,19,11,25,16,0,0,80
