userId,timezone,date,startDt,endDt,lastUpdate,wakeupduration,lightsleepduration,deepsleepduration,wakeupcount,durationtosleep,remsleepduration,durationtowakeup,hr_average,hr_min,hr_max,rr_average,rr_min,rr_max,breathing_disturbances_intensity,snoring,snoringepisodecount,sleep_score
user21,Asia/Seoul,2020-09-09,1599576900,1599608940,1599616338,1740,6840,11760,2,1320,11220,0,62,49,82,19,11,28,18,0,0,88
user21,Asia/Seoul,2020-09-10,1599667200,1599692220,1599699615,600,8820,8160,0,600,7440,0,57,50,72,19,14,25,13,660,1,79
user21,Asia/Seoul,2020-09-11,1599754080,1599778200,1599785594,1080,9480,8040,0,1080,5520,0,53,47,67,18,11,25,21,0,0,71
user21,Asia/Seoul,2020-09-12,1599842940,1599869100,1599876491,480,4680,9420,0,480,11580,0,53,47,68,19,14,26,14,0,0,86
user21,Asia/Seoul,2020-09-14,1600017660,1600041180,1600048569,780,6540,7980,1,780,8160,0,54,47,69,18,13,25,17,0,0,69
user21,Asia/Seoul,2020-09-15,1600096920,1600123920,1600131310,1140,10020,7620,0,1140,8220,0,57,48,67,18,8,24,10,0,0,86
user21,Asia/Seoul,2020-09-16,1600183140,1600210260,1600217658,2400,10140,7440,2,1680,6780,0,62,49,78,18,9,26,19,0,0,72
user21,Asia/Seoul,2020-09-17,1600271400,1600276080,1600283516,1020,0,2760,0,1020,900,0,69,63,71,19,15,22,-1,0,0,20
user21,Asia/Seoul,2020-09-17,1600285800,1600300200,1600307597,2280,2760,6360,1,2220,2820,0,59,50,71,18,14,23,-1,0,0,20
user21,Asia/Seoul,2020-09-20,1600544400,1600553400,1600615017,1260,660,4740,1,1140,2220,0,71,66,77,20,16,25,-1,0,0,20
user21,Asia/Seoul,2020-09-21,1600615320,1600642380,1600649771,1320,10380,7020,4,1320,7920,0,61,50,82,19,9,26,11,0,0,92
user21,Asia/Seoul,2020-09-22,1600704060,1600733040,1600740429,2460,8220,9780,1,900,7500,720,68,57,81,18,10,27,7,0,0,77
user21,Asia/Seoul,2020-09-23,1600786380,1600818660,1600826059,2280,10500,11100,5,1800,7200,0,64,53,85,19,10,26,10,0,0,80
user21,Asia/Seoul,2020-09-24,1600868160,1600901580,1600908971,5760,5100,11580,1,900,8280,0,65,54,80,19,9,25,8,0,0,74
user26,Asia/Seoul,2020-08-31,1598808180,1598834460,1598841847,3180,8940,7260,1,1920,6780,1200,69,58,81,17,12,22,6,0,0,67
user26,Asia/Seoul,2020-09-01,1598894880,1598927100,1598928729,6240,13680,3000,4,1560,4920,720,65,53,78,17,9,25,4,2460,3,46
user26,Asia/Seoul,2020-09-02,1598975400,1599006420,1599013811,3600,13680,5160,4,1140,6120,0,78,68,89,19,14,26,4,0,0,79
user26,Asia/Seoul,2020-09-03,1599070080,1599096120,1599097388,1500,10620,8640,1,1320,5100,0,71,61,82,17,8,24,4,780,3,86
user26,Asia/Seoul,2020-09-04,1599163320,1599180720,1599188110,2400,4080,7860,0,2400,3060,0,66,59,78,17,14,23,-1,1320,1,24
user26,Asia/Seoul,2020-09-05,1599238980,1599263700,1599263774,1320,6540,10620,1,1260,6120,0,67,58,82,17,13,24,4,1860,2,72
user26,Asia/Seoul,2020-09-06,1599333360,1599354480,1599360854,780,5520,8100,1,720,6600,0,68,59,79,17,10,22,4,120,1,62
user26,Asia/Seoul,2020-09-06,1599364680,1599370620,1599378059,1260,2880,600,0,1260,1200,0,73,59,81,18,14,23,-1,0,0,20
user26,Asia/Seoul,2020-09-07,1599418200,1599435960,1599443399,1620,13440,2040,0,1620,660,0,67,59,75,17,8,21,-1,0,0,20
user26,Asia/Seoul,2020-09-08,1599492120,1599532860,1599533348,6360,15900,5760,5,720,5580,0,64,53,77,17,8,24,5,360,2,74
user26,Asia/Seoul,2020-09-09,1599595140,1599620100,1599620257,11040,4620,8640,0,8580,660,2460,68,61,78,17,14,20,-1,0,0,20
user26,Asia/Seoul,2020-09-10,1599682020,1599706020,1599706392,1680,10740,5760,0,1680,5820,0,61,53,77,17,11,21,4,1260,3,66
user26,Asia/Seoul,2020-09-11,1599760740,1599791820,1599791889,1320,12900,6600,3,1080,9660,0,63,54,81,17,12,28,4,900,4,90
user26,Asia/Seoul,2020-09-13,1599944880,1599980220,1599987612,4920,8340,10620,1,780,6780,0,66,55,85,17,9,23,3,2640,5,85
user26,Asia/Seoul,2020-09-13,1599944880,1599965760,1600041914,1920,7020,6480,0,780,5460,1140,64,55,85,17,9,23,4,2280,3,41
user26,Asia/Seoul,2020-09-14,1600026060,1600052040,1600052230,2460,9900,7320,2,900,4740,660,58,52,81,17,11,25,4,600,2,67
user26,Asia/Seoul,2020-09-15,1600106940,1600137600,1600137674,3600,8040,8340,4,2640,4260,0,62,53,73,17,12,22,4,780,3,50
user26,Asia/Seoul,2020-09-15,1600145460,1600152240,1600159632,720,4800,1080,1,720,0,0,64,55,76,17,9,21,-1,0,0,20
user26,Asia/Seoul,2020-09-16,1600194000,1600220940,1600221189,4380,7260,7620,3,3180,3480,0,64,53,82,17,12,25,5,480,2,37
user26,Asia/Seoul,2020-09-17,1600282500,1600294260,1600301987,1080,1200,7800,0,1080,1680,0,68,60,78,17,9,22,-1,780,1,20
user26,Asia/Seoul,2020-09-18,1600360680,1600381200,1600388588,840,5220,8460,0,840,6000,0,66,57,77,17,14,20,2,2520,4,51
user26,Asia/Seoul,2020-09-19,1600454100,1600478940,1600479190,1200,6840,8220,0,1200,8580,0,66,55,79,17,11,24,3,3120,5,74
user26,Asia/Seoul,2020-09-20,1600535940,1600565940,1600570974,1620,13620,4020,4,1260,6960,0,61,51,79,16,9,21,4,3000,2,67
user26,Asia/Seoul,2020-09-21,1600636980,1600656840,1600656911,720,6600,7440,2,720,4860,0,65,57,76,16,12,22,2,1260,5,47
user26,Asia/Seoul,2020-09-22,1600719720,1600741680,1600742232,2100,9660,4200,0,1140,6000,960,60,52,71,16,12,21,5,420,2,46
user26,Asia/Seoul,2020-09-23,1600793640,1600828620,1600828987,1140,19320,5640,1,1140,8700,0,62,50,78,16,11,23,6,1500,3,89
user26,Asia/Seoul,2020-09-24,1600887660,1600912200,1600912880,3780,8160,3120,2,1200,5520,0,67,59,74,16,10,25,-1,0,0,26
user26,Asia/Seoul,2020-09-25,1600972080,1600997400,1600997543,3180,10740,5880,0,3180,5520,0,64,56,75,17,13,22,4,180,1,69
user26,Asia/Seoul,2020-09-26,1601061540,1601084160,1601084310,1020,7740,7260,0,1020,6600,0,72,63,86,16,12,20,4,1320,2,72
user26,Asia/Seoul,2020-09-27,1601156520,1601177640,1601185033,1260,8580,5340,0,1260,5940,0,71,64,82,16,11,22,4,1320,2,56
user26,Asia/Seoul,2020-09-28,1601238300,1601256540,1601259250,3240,6840,4620,4,540,1980,0,82,57,98,17,9,25,-1,0,0,20
user01,Asia/Seoul,2020-08-31,1598802240,1598830980,1598838373,3240,11700,6120,1,1980,7500,0,69,57,83,16,12,25,18,8880,16,83
user01,Asia/Seoul,2020-09-01,1598897280,1598922060,1598923633,1140,9660,6840,0,1140,7140,0,73,63,82,16,12,22,20,8280,16,82
user01,Asia/Seoul,2020-09-02,1598988060,1599012000,1599012074,2640,6360,7020,3,1680,7260,0,73,58,84,17,9,22,17,8400,7,53
user01,Asia/Seoul,2020-09-03,1599071220,1599098460,1599098830,1560,9360,10140,1,1500,6000,0,72,64,80,16,11,24,20,11400,11,82
user01,Asia/Seoul,2020-09-04,1599162960,1599185580,1599185829,1260,8580,8220,0,1260,4560,0,72,60,85,16,12,21,14,5280,5,60
user01,Asia/Seoul,2020-09-05,1599240060,1599268020,1599273253,2580,12480,7140,0,2580,5760,0,71,61,82,16,11,22,15,5460,11,79
user01,Asia/Seoul,2020-09-06,1599323460,1599358500,1599358571,3060,14700,9720,2,2100,7200,0,65,53,80,16,11,25,18,840,4,85
user01,Asia/Seoul,2020-09-07,1599406320,1599408600,1599415991,1980,300,0,0,1980,0,0,63,53,68,21,14,25,-1,0,0,20
user01,Asia/Seoul,2020-09-07,1599419880,1599439740,1599447132,1980,7800,5280,1,1800,4620,0,69,58,82,17,12,23,-1,0,0,40
user01,Asia/Seoul,2020-09-08,1599497340,1599529380,1599530050,2880,16980,7080,1,1800,4860,600,67,53,81,17,9,27,15,6000,13,83
user01,Asia/Seoul,2020-09-09,1599591720,1599612000,1599617058,1440,8700,5760,1,780,4380,0,62,55,74,15,11,22,14,1080,2,51
user01,Asia/Seoul,2020-09-10,1599675120,1599696600,1599698835,4740,7980,6000,1,3000,2580,1740,61,53,71,15,10,23,-1,0,0,30
user01,Asia/Seoul,2020-09-11,1599757500,1599783420,1599787374,3000,9000,8940,1,1980,4800,960,66,55,80,16,11,23,16,4320,4,64
user01,Asia/Seoul,2020-09-12,1599844800,1599875220,1599875291,2280,12120,10500,1,1320,5340,0,64,53,83,16,12,23,15,3840,6,93
user01,Asia/Seoul,2020-09-13,1599938460,1599967320,1599974752,4980,4440,11400,2,1620,7860,2580,66,56,79,16,12,21,16,7500,9,71
user01,Asia/Seoul,2020-09-14,1600017960,1600049340,1600049414,4140,9060,11280,3,1140,6540,1620,70,59,84,16,10,27,14,0,0,86
user01,Asia/Seoul,2020-09-15,1600112040,1600132980,1600133711,2040,4860,8340,1,2040,5520,0,75,66,87,17,13,25,17,4020,3,47
user01,Asia/Seoul,2020-09-19,1600462020,1600483380,1600483630,2280,5820,8040,0,2280,5220,0,74,62,85,16,12,22,13,720,1,50
user01,Asia/Seoul,2020-09-20,1600537500,1600566000,1600566120,2100,11460,8100,1,1980,6660,0,75,63,91,17,12,25,15,1440,5,88
user01,Asia/Seoul,2020-09-21,1600638360,1600663620,1600671009,3240,8400,6600,1,1380,6840,1140,72,59,82,16,11,23,18,2520,5,59
user01,Asia/Seoul,2020-09-22,1600705620,1600729380,1600736813,1980,12180,6720,1,1980,2700,0,67,52,82,17,10,24,17,1980,5,54
user01,Asia/Seoul,2020-09-23,1600791900,1600824480,1600824729,1620,12840,10560,0,1620,7560,0,72,56,86,17,12,25,14,1740,5,89
user01,Asia/Seoul,2020-09-24,1600888740,1600912020,1600912147,6180,9780,3960,1,2280,2340,960,70,58,82,16,12,25,-1,1200,4,20
user01,Asia/Seoul,2020-09-25,1600973640,1601001480,1601001632,3360,9660,9060,1,1680,5760,960,68,57,80,16,12,21,16,5580,8,68
user01,Asia/Seoul,2020-09-26,1601064300,1601085720,1601085791,1980,7260,7860,1,1440,4140,540,68,58,79,15,12,21,15,1860,6,45
user01,Asia/Seoul,2020-09-26,1601100540,1601107500,1601114894,1980,480,2760,0,1980,1740,0,69,64,82,17,13,19,-1,1380,1,20
user01,Asia/Seoul,2020-09-27,1601148600,1601164440,1601171831,2100,9300,4260,1,2100,0,0,72,60,83,16,9,25,-1,2520,4,20
user01,Asia/Seoul,2020-09-27,1601191380,1601198040,1601205430,2700,1140,2820,0,2700,0,0,79,63,84,18,15,20,-1,360,2,20
user01,Asia/Seoul,2020-10-06,1601921040,1601951460,1601952794,1320,16980,8520,0,1320,3600,0,79,46,94,16,12,25,13,3960,4,90
user01,Asia/Seoul,2020-10-06,1601968080,1601971620,1601979013,1860,300,1380,0,1860,0,0,80,71,87,16,14,17,-1,0,0,20
user01,Asia/Seoul,2020-10-07,1602016440,1602029700,1602029950,1500,2280,5160,0,1500,4320,0,86,76,92,17,13,25,-1,3120,5,20
user01,Asia/Seoul,2020-10-08,1602110400,1602122160,1602122474,2280,3600,4320,0,2280,1560,0,73,62,81,16,12,21,-1,1320,3,20
user01,Asia/Seoul,2020-10-09,1602174720,1602182940,1602193092,4680,3540,0,1,3120,0,1080,88,60,92,17,10,21,-1,0,0,20
user01,Asia/Seoul,2020-10-09,1602193140,1602200940,1602208379,1860,1800,3060,0,1860,1080,0,71,60,79,16,11,19,-1,1980,1,20
user01,Asia/Seoul,2020-10-10,1602258060,1602297540,1602297614,2640,16500,13620,0,1320,6720,1320,65,54,83,16,12,26,13,4860,3,87
user01,Asia/Seoul,2020-10-11,1602345600,1602375420,1602382818,9060,11100,5220,1,7560,4320,0,70,57,82,17,13,22,13,4140,5,45
user01,Asia/Seoul,2020-10-12,1602422340,1602464760,1602465009,9240,11820,9780,2,1500,5520,0,80,61,94,17,11,24,15,180,1,76
user01,Asia/Seoul,2020-10-13,1602532320,1602557340,1602557650,3780,9600,6600,0,3780,5040,0,67,57,76,16,11,22,16,420,1,59
user01,Asia/Seoul,2020-10-14,1602620400,1602633360,1602640792,3000,3120,5280,1,1080,1560,1500,63,57,72,16,13,20,-1,0,0,20
user01,Asia/Seoul,2020-10-15,1602706260,1602747720,1602755153,9480,13380,11880,3,900,5160,600,87,67,100,17,12,24,18,6000,8,88
user01,Asia/Seoul,2020-10-16,1602798240,1602823860,1602831252,2460,12600,5820,2,1020,4560,0,70,59,82,17,13,25,18,1980,8,71
user01,Asia/Seoul,2020-10-17,1602878520,1602896940,1602897059,3060,6480,6120,2,1560,2760,720,70,46,81,16,13,21,-1,2160,5,20
user01,Asia/Seoul,2020-10-17,1602912240,1602915780,1602923216,1620,960,960,0,1620,0,0,76,64,81,18,15,20,-1,0,0,20
user01,Asia/Seoul,2020-10-18,1602946080,1602980220,1602987669,5040,19200,7500,3,1920,2160,0,68,56,83,16,9,25,17,2400,3,65
user22,Asia/Seoul,2020-08-31,1598811960,1598830020,1598830150,1080,7080,4260,0,1080,5640,0,63,53,77,16,9,22,-1,420,3,40
user22,Asia/Seoul,2020-09-01,1598893380,1598914620,1598914810,1620,8340,6480,3,720,4560,540,65,58,75,16,11,24,13,5760,4,52
user22,Asia/Seoul,2020-09-03,1598982720,1599082860,1599083229,7500,9240,10920,2,1200,9240,0,64,57,79,16,10,25,17,1860,5,89
user22,Asia/Seoul,2020-09-04,1599157500,1599173100,1599173172,1500,660,6720,3,1080,4920,0,66,59,78,16,11,23,-1,0,0,20
user22,Asia/Seoul,2020-09-05,1599237540,1599255720,1599255797,4800,3600,4980,2,1080,3780,0,63,47,76,16,12,23,-1,900,2,20
user22,Asia/Seoul,2020-09-06,1599319920,1599332400,1599333370,1200,6180,2700,1,1200,2220,0,62,55,75,16,10,20,-1,180,1,20
user22,Asia/Seoul,2020-09-08,1599494340,1599516900,1599517572,960,6120,9360,2,660,5880,0,62,55,75,15,10,22,11,0,0,61
user22,Asia/Seoul,2020-09-09,1599585900,1599603720,1599603795,2820,4980,3480,3,1140,5220,0,63,55,76,16,10,25,-1,900,2,20
user22,Asia/Seoul,2020-09-10,1599670860,1599689160,1599689288,480,7440,4800,0,480,5580,0,61,55,79,16,10,24,-1,180,1,41
user22,Asia/Seoul,2020-09-11,1599749760,1599775980,1599776106,2880,10500,5280,1,1080,4980,0,66,54,84,16,11,22,14,3420,3,53
user22,Asia/Seoul,2020-09-12,1599840720,1599855120,1599855311,4980,3540,3240,3,4080,2220,0,63,56,78,15,11,20,-1,0,0,20
user22,Asia/Seoul,2020-09-14,1600014420,1600034220,1600034711,900,7380,4920,3,840,5640,0,61,55,73,16,9,24,-1,1140,4,42
user22,Asia/Seoul,2020-09-15,1600092840,1600119600,1600119671,2280,12360,5040,4,1500,6420,780,65,57,78,16,9,26,16,180,1,73
user22,Asia/Seoul,2020-09-16,1600182660,1600203720,1600203834,6060,6720,4560,5,1860,1920,0,67,55,86,17,12,25,-1,0,0,20
user22,Asia/Seoul,2020-09-17,1600270860,1600295220,1600295293,720,11820,6240,5,480,4200,0,68,58,78,17,10,23,15,900,4,62
user22,Asia/Seoul,2020-09-18,1600361640,1600384440,1600384564,2940,7680,5220,3,1380,6840,600,62,52,77,15,11,24,15,660,1,46
user22,Asia/Seoul,2020-09-19,1600450260,1600469760,1600469888,3720,3240,3600,3,780,3840,0,60,51,70,16,11,21,-1,2580,2,20
user22,Asia/Seoul,2020-09-20,1600541520,1600560120,1600561514,4620,5160,5340,4,2100,3000,0,63,55,81,16,9,20,-1,0,0,20
user22,Asia/Seoul,2020-09-21,1600622160,1600646520,1600646592,3420,4200,7500,4,420,3420,0,62,55,80,15,11,20,-1,1320,4,20
user22,Asia/Seoul,2020-09-22,1600705140,1600723680,1600728013,1800,11820,3600,3,780,1080,0,66,48,92,16,11,25,-1,1020,1,20
user22,Asia/Seoul,2020-09-23,1600790760,1600819260,1600819339,6900,7080,3480,8,1320,4920,600,56,41,70,14,11,19,-1,0,0,20
user22,Asia/Seoul,2020-09-24,1600879080,1600900740,1600900886,2100,10440,3720,4,660,4860,0,63,54,76,15,10,21,18,1500,2,42
user22,Asia/Seoul,2020-09-25,1600966200,1600980900,1600984692,3180,6240,3360,1,3120,1800,0,61,56,75,16,11,20,-1,300,2,20
user22,Asia/Seoul,2020-09-26,1601058060,1601076660,1601076733,1560,6540,5160,2,360,3120,0,61,55,77,16,11,22,-1,120,1,20
user22,Asia/Seoul,2020-09-27,1601136540,1601162400,1601162543,660,13380,5760,0,660,6060,0,61,52,76,16,11,24,13,3360,3,84
user29,Asia/Seoul,2020-08-31,1598804760,1598832660,1598840051,6720,11400,4020,3,1980,2580,660,58,53,75,16,10,25,12,240,1,21
user29,Asia/Seoul,2020-09-01,1598888760,1598918940,1598926330,2160,11820,7200,0,1080,9000,1080,59,53,73,16,12,25,12,600,3,90
user29,Asia/Seoul,2020-09-02,1598972820,1599006720,1599014108,2400,13440,6300,1,1980,11760,0,58,53,77,16,8,26,12,0,0,96
user29,Asia/Seoul,2020-09-03,1599060840,1599094080,1599101469,3000,16080,6660,1,2280,7440,720,56,50,73,16,10,27,10,0,0,89
user29,Asia/Seoul,2020-09-04,1599150360,1599179160,1599186549,2040,12300,8700,1,1680,5760,0,54,49,66,16,12,25,10,0,0,91
user29,Asia/Seoul,2020-09-10,1599663480,1599699300,1599763777,7800,11460,8340,3,5040,7680,1200,56,50,76,16,12,27,9,0,0,80
user29,Asia/Seoul,2020-09-11,1599746880,1599782460,1599789902,4200,16860,5760,4,1260,6660,0,55,45,71,17,11,25,23,0,0,81
user29,Asia/Seoul,2020-09-12,1599842880,1599876780,1599879009,2220,14820,9960,1,2220,6660,0,64,55,84,17,12,26,12,0,0,96
user29,Asia/Seoul,2020-09-13,1599918180,1599966480,1599973992,7440,19440,10200,5,1260,9780,0,55,44,69,17,11,25,20,0,0,89
user29,Asia/Seoul,2020-09-14,1600011360,1600042200,1600049590,8400,11700,5520,3,7320,4560,0,55,47,65,15,12,25,12,0,0,62
user29,Asia/Seoul,2020-09-15,1600093740,1600130760,1600138151,11400,10020,8460,1,2100,6240,0,58,49,75,16,11,25,8,0,0,75
user25,Asia/Seoul,2020-08-31,1598806620,1598826780,1598834173,1320,6360,5700,5,840,4560,0,64,53,76,15,11,26,-1,360,2,33
user25,Asia/Seoul,2020-09-01,1598903880,1598927400,1598927474,4620,9060,4980,3,1080,3780,2040,57,47,65,14,11,21,-1,1320,4,34
user25,Asia/Seoul,2020-09-01,1598941680,1598944680,1598952189,480,2520,0,0,480,0,0,55,50,66,15,12,19,-1,540,2,20
user25,Asia/Seoul,2020-09-02,1598992320,1599015480,1599015561,5160,8940,2700,7,660,420,0,57,51,66,14,10,22,-1,540,1,20
user25,Asia/Seoul,2020-09-03,1599093360,1599106200,1599113592,480,5580,2580,1,480,4020,0,57,49,68,14,11,19,-1,1860,3,20
user25,Asia/Seoul,2020-09-04,1599152220,1599172920,1599180348,1800,7680,7020,3,1440,3060,0,67,58,79,15,11,27,-1,5100,7,35
user25,Asia/Seoul,2020-09-05,1599240660,1599273480,1599274635,960,10320,10980,2,900,10260,0,58,47,80,15,9,24,8,3540,10,94
user25,Asia/Seoul,2020-09-06,1599334860,1599356640,1599357131,1020,5940,8280,2,1020,6300,0,53,46,72,13,9,25,2,1140,2,56
user25,Asia/Seoul,2020-09-07,1599415140,1599432360,1599439751,2340,5820,3720,3,1740,3900,0,66,57,83,15,12,26,-1,840,2,20
user25,Asia/Seoul,2020-09-08,1599495960,1599504180,1599511570,2340,5220,0,3,420,120,0,63,54,79,17,10,20,-1,0,0,20
user25,Asia/Seoul,2020-09-09,1599587580,1599604800,1599612228,660,5340,6360,3,660,4080,0,57,46,73,14,9,25,-1,840,3,29
user25,Asia/Seoul,2020-09-10,1599671880,1599691260,1599698650,2100,4380,8040,1,2100,4740,0,58,46,68,14,10,23,-1,4500,8,31
user25,Asia/Seoul,2020-09-11,1599759660,1599777000,1599793403,720,7020,6000,2,720,3420,0,60,50,70,15,11,25,-1,3900,5,33
user25,Asia/Seoul,2020-09-12,1599839580,1599870120,1599877522,1860,11100,8820,2,1260,7680,0,54,40,72,14,11,26,7,1320,4,83
user25,Asia/Seoul,2020-09-13,1599936060,1599963060,1599970451,2160,4260,9600,1,1500,10860,0,55,45,70,15,11,25,7,3600,8,77
user25,Asia/Seoul,2020-09-14,1600022880,1600036740,1600044129,1260,5100,3960,2,1140,2940,0,52,46,61,14,11,21,-1,0,0,20
user25,Asia/Seoul,2020-09-15,1600106760,1600123620,1600131011,840,7560,4200,1,840,4140,0,54,44,68,14,11,22,-1,3720,6,30
user25,Asia/Seoul,2020-09-16,1600189800,1600210260,1600217657,1800,8160,5340,1,960,5100,840,60,46,72,14,10,23,4,3120,8,40
user25,Asia/Seoul,2020-09-17,1600272720,1600296120,1600303509,1980,5880,8940,1,1980,6480,0,59,49,70,14,9,22,6,6780,10,54
user25,Asia/Seoul,2020-09-18,1600363500,1600383360,1600390750,1740,6780,5100,3,1680,5820,0,54,45,66,14,10,23,-1,2340,1,35
user25,Asia/Seoul,2020-09-20,1600536600,1600565700,1600570274,240,15300,4560,2,180,8760,0,54,47,66,14,9,22,8,1380,3,88
user25,Asia/Seoul,2020-09-21,1600628700,1600641540,1600687714,1320,3120,5700,0,1320,2700,0,59,52,66,15,11,21,-1,660,3,20
user25,Asia/Seoul,2020-09-22,1600703040,1600717560,1600778208,780,4980,6120,0,780,2640,0,55,47,65,14,12,25,-1,3120,6,23
user25,Asia/Seoul,2020-09-23,1600797720,1600822860,1600822937,1680,6120,7140,1,1140,10080,0,53,44,69,14,11,23,7,780,2,72
user25,Asia/Seoul,2020-09-23,1600840440,1600843260,1600850652,600,2220,0,0,600,0,0,59,55,65,15,12,18,-1,0,0,20
user25,Asia/Seoul,2020-09-24,1600884420,1600901100,1600977980,960,6960,3960,2,960,4500,0,56,46,70,14,10,20,-1,660,2,28
user25,Asia/Seoul,2020-09-26,1601100960,1601113920,1601121315,1380,5820,3180,0,780,2580,600,65,55,79,15,12,20,-1,1140,3,20
user25,Asia/Seoul,2020-09-27,1601151780,1601160600,1601167333,540,2220,3180,0,540,2880,0,57,52,68,15,11,22,-1,0,0,20
user09,Asia/Seoul,2020-08-31,1598801880,1598828400,1598828557,3000,11400,5880,1,2040,6240,0,64,53,84,17,10,24,15,1200,2,74
