userId,timezone,date,startDt,endDt,lastUpdate,wakeupduration,lightsleepduration,deepsleepduration,wakeupcount,durationtosleep,remsleepduration,durationtowakeup,hr_average,hr_min,hr_max,rr_average,rr_min,rr_max,breathing_disturbances_intensity,snoring,snoringepisodecount,sleep_score
user09,Asia/Seoul,2020-09-01,1598891100,1598917200,1598917341,1440,13140,6960,5,960,3780,0,61,49,78,16,10,25,16,3960,4,77
user09,Asia/Seoul,2020-09-02,1598977740,1599006420,1599006496,5760,13500,6780,3,2280,2460,2820,59,49,75,17,11,21,26,1860,6,57
user09,Asia/Seoul,2020-09-03,1599062820,1599087600,1599087722,3420,7800,4680,8,960,2220,0,59,52,71,16,11,20,-1,2280,2,20
user09,Asia/Seoul,2020-09-04,1599146760,1599171300,1599171734,5340,11160,2640,7,600,3120,0,57,49,74,17,11,23,-1,2100,4,20
user09,Asia/Seoul,2020-09-05,1599232800,1599253260,1599253380,3780,8880,5220,2,2700,2520,0,61,51,84,16,9,24,-1,780,3,23
user09,Asia/Seoul,2020-09-06,1599313920,1599337140,1599338952,4980,2400,9600,4,1200,3720,0,69,58,79,19,14,23,-1,1380,3,25
user09,Asia/Seoul,2020-09-07,1599408720,1599436800,1599437174,5100,13320,5280,3,2760,3360,0,68,56,86,16,12,24,21,3120,5,45
user09,Asia/Seoul,2020-09-08,1599495720,1599521520,1599532694,5520,13380,3780,3,3840,3060,0,61,54,75,16,11,19,17,660,4,34
user09,Asia/Seoul,2020-09-09,1599586740,1599609300,1599609374,2940,7320,5640,3,1140,4200,0,68,57,82,16,10,20,-1,1740,4,28
user09,Asia/Seoul,2020-09-10,1599669480,1599694740,1599694811,4440,12240,4920,4,2580,1260,0,60,50,74,16,11,21,15,1200,2,20
user09,Asia/Seoul,2020-09-11,1599757320,1599781980,1599783733,3780,13860,3000,2,3240,3780,0,59,51,75,16,10,22,20,1920,7,40
user09,Asia/Seoul,2020-09-12,1599837840,1599854820,1599858136,3300,5280,7260,2,2640,1080,0,62,54,74,18,15,21,-1,0,0,20
user09,Asia/Seoul,2020-09-13,1599928380,1599944460,1599991334,3420,6720,3960,1,3420,1860,0,66,56,77,17,10,20,-1,1440,3,20
user09,Asia/Seoul,2020-09-14,1600017720,1600041840,1600049233,3600,14040,3600,1,2220,2760,1380,65,38,82,18,11,22,20,480,2,33
user09,Asia/Seoul,2020-09-15,1600105740,1600126800,1600129516,1440,8700,6600,3,1440,3480,0,64,53,78,17,9,22,16,180,1,42
user09,Asia/Seoul,2020-09-16,1600188840,1600215900,1600216130,5280,12060,6240,4,3660,2280,0,62,44,81,17,11,21,13,180,1,39
user09,Asia/Seoul,2020-09-17,1600275540,1600297200,1600297819,2580,10860,4020,3,1800,2580,0,66,56,79,17,12,25,-1,1320,3,21
user09,Asia/Seoul,2020-09-18,1600361520,1600381260,1600381392,3840,7020,5160,1,3300,3600,0,62,55,75,18,11,22,-1,840,4,23
user09,Asia/Seoul,2020-09-20,1600535880,1600556880,1600556992,2760,4920,8100,1,1980,4800,0,70,58,82,17,11,22,-1,540,2,32
user09,Asia/Seoul,2020-09-21,1600616040,1600631100,1600631291,60,7380,4080,0,60,3540,0,68,52,79,16,11,25,-1,1080,4,25
user09,Asia/Seoul,2020-09-23,1600789020,1600822140,1600829531,5160,17580,3540,5,840,5820,0,59,49,78,14,9,22,15,1140,2,67
user09,Asia/Seoul,2020-09-24,1600882380,1600898640,1600902134,2760,3660,7020,3,1560,1320,0,64,54,81,17,11,21,-1,2580,3,20
user09,Asia/Seoul,2020-09-25,1600963380,1600990020,1600997473,780,9960,7620,9,480,6660,0,67,42,84,16,10,21,15,960,3,74
user09,Asia/Seoul,2020-09-26,1601054760,1601064720,1601064791,2940,5520,1380,1,2820,0,0,71,59,82,19,11,24,-1,180,1,20
user09,Asia/Seoul,2020-09-27,1601136180,1601154060,1601154135,1500,5160,6180,9,660,2820,0,68,51,78,18,11,22,-1,1620,5,20
user30,Asia/Seoul,2020-08-31,1598800920,1598827260,1598827402,4860,11880,3660,1,4500,5940,0,61,48,75,14,10,21,21,7980,12,56
user30,Asia/Seoul,2020-09-01,1598891580,1598914200,1598914327,1440,13260,3060,2,660,4740,0,62,52,75,15,10,23,28,5760,12,56
user30,Asia/Seoul,2020-09-02,1598975820,1599000600,1599000728,1980,9480,4740,0,1980,8580,0,60,51,83,15,10,26,31,9900,16,71
user30,Asia/Seoul,2020-09-03,1599060480,1599087000,1599087129,3900,10920,4620,1,3540,7080,0,60,47,75,15,10,25,30,9540,17,73
user30,Asia/Seoul,2020-09-04,1599151920,1599173700,1599173782,2700,7500,4200,1,2700,7140,0,61,52,71,15,10,23,23,8100,11,50
user30,Asia/Seoul,2020-09-05,1599237240,1599262740,1599270132,1860,11400,3960,4,540,8160,0,62,51,81,15,9,23,24,12540,13,80
user30,Asia/Seoul,2020-09-06,1599321420,1599354900,1599354970,7260,13380,4260,3,6840,8100,0,61,49,76,14,8,22,26,8820,13,78
user30,Asia/Seoul,2020-09-07,1599407580,1599432120,1599432312,7080,7800,4140,2,4680,5520,0,59,50,72,14,8,23,-1,7980,16,28
user30,Asia/Seoul,2020-09-08,1599493200,1599519000,1599519133,3240,10500,3300,0,3240,8760,0,65,53,89,14,9,21,34,8160,17,63
user30,Asia/Seoul,2020-09-09,1599580140,1599605880,1599606020,1320,8340,4020,0,1320,12060,0,60,48,77,15,9,25,24,10800,15,78
user30,Asia/Seoul,2020-09-10,1599669780,1599692400,1599692474,1860,8040,4440,2,1860,7980,0,61,49,77,14,9,23,27,7980,12,50
user30,Asia/Seoul,2020-09-11,1599753360,1599778200,1599778331,2220,9960,3780,0,2220,8880,0,58,49,72,14,10,21,25,11880,12,64
user30,Asia/Seoul,2020-09-12,1599841260,1599871680,1599879072,840,12480,5220,1,720,11700,0,62,51,75,14,9,22,29,13920,21,91
user30,Asia/Seoul,2020-09-13,1599933420,1599959760,1599967151,7860,6540,3660,0,7860,8280,0,57,47,77,14,10,24,23,8640,12,39
user30,Asia/Seoul,2020-09-14,1600009740,1600037340,1600037479,7020,9180,4320,0,7020,7080,0,64,54,82,13,9,22,24,10380,17,50
user30,Asia/Seoul,2020-09-15,1600105500,1600123800,1600123920,2460,7620,3300,0,2460,4920,0,67,59,79,15,11,20,-1,5820,13,24
user30,Asia/Seoul,2020-09-16,1600187880,1600210500,1600210630,1140,10440,4380,0,1140,6660,0,62,50,84,15,11,24,17,7980,17,61
user30,Asia/Seoul,2020-09-17,1600273320,1600296720,1600296793,1980,10200,2580,0,1980,8640,0,60,47,75,15,10,22,26,12240,13,55
user30,Asia/Seoul,2020-09-18,1600358820,1600385160,1600385234,2580,12780,600,2,1920,10260,0,61,50,77,14,9,22,29,10140,19,66
user30,Asia/Seoul,2020-09-19,1600445640,1600474800,1600474870,5280,9900,2820,2,5280,10860,0,60,50,74,15,10,24,29,8460,17,69
user30,Asia/Seoul,2020-09-20,1600535280,1600563480,1600563620,5160,11460,3540,0,5160,8040,0,60,51,75,15,9,24,16,10200,15,66
user30,Asia/Seoul,2020-09-21,1600615380,1600641120,1600641195,2880,12660,2400,3,1800,7620,0,62,51,77,14,10,24,18,4080,12,57
user30,Asia/Seoul,2020-09-22,1600702320,1600728060,1600728134,3780,11340,4200,2,2520,6420,0,63,51,82,14,9,23,20,7020,14,56
user30,Asia/Seoul,2020-09-23,1600789560,1600814400,1600814550,1260,10200,3240,0,1260,10140,0,63,51,76,14,10,21,29,8940,16,74
user30,Asia/Seoul,2020-09-24,1600875720,1600896300,1600896726,1320,7500,5100,4,600,6300,0,64,52,84,15,10,21,24,8700,13,45
user30,Asia/Seoul,2020-09-24,1600875720,1600900800,1600900872,1860,10140,5100,5,600,6300,0,63,52,84,14,10,21,22,10200,15,56
user30,Asia/Seoul,2020-09-25,1600965120,1600987200,1600987323,420,8820,4320,7,240,7680,0,62,52,79,15,9,23,17,8940,12,56
user30,Asia/Seoul,2020-09-26,1601058000,1601079120,1601086511,2640,8940,1500,9,600,6960,0,62,52,79,15,11,25,-1,4980,13,32
user07,Asia/Seoul,2020-09-01,1598903400,1598926440,1598926512,1380,9600,6720,3,1080,4620,0,75,66,85,21,10,28,19,1440,3,62
user07,Asia/Seoul,2020-09-02,1598981460,1599016740,1599024133,2460,18480,8160,3,1200,6060,0,70,59,84,20,9,25,19,960,1,96
user07,Asia/Seoul,2020-09-03,1599070620,1599086160,1599093602,1920,9660,2940,0,1920,1020,0,75,67,86,21,10,25,-1,0,0,20
user07,Asia/Seoul,2020-09-04,1599156720,1599192600,1599200001,1260,14160,10020,1,720,10440,0,76,62,89,20,9,28,16,6840,5,95
user07,Asia/Seoul,2020-09-05,1599242160,1599259560,1599266992,2400,8280,1800,4,780,1920,0,73,65,85,19,16,25,-1,180,1,20
user07,Asia/Seoul,2020-09-05,1599293340,1599303960,1599311351,660,2760,5640,0,660,1560,0,69,60,79,20,15,25,-1,0,0,20
user07,Asia/Seoul,2020-09-06,1599320520,1599345420,1599352812,4320,10200,6840,1,3480,3360,0,70,58,91,20,11,26,16,180,1,47
user07,Asia/Seoul,2020-09-07,1599435120,1599450840,1599458233,2820,7380,3720,0,2160,1800,660,76,70,87,19,10,25,-1,660,2,20
user07,Asia/Seoul,2020-09-08,1599512820,1599532440,1599532573,4080,7140,6180,0,2820,2220,1260,64,55,72,18,14,22,-1,120,1,20
user07,Asia/Seoul,2020-09-09,1599589080,1599618660,1599618845,8580,11100,6540,1,2580,2640,3480,64,55,84,18,13,25,17,0,0,36
user07,Asia/Seoul,2020-09-10,1599673560,1599680700,1599688092,2400,1380,3360,0,2400,0,0,67,63,70,20,12,22,-1,0,0,20
user07,Asia/Seoul,2020-09-11,1599757560,1599792780,1599793150,3060,12900,6240,2,1500,6240,0,75,56,92,20,14,28,20,1740,2,73
user07,Asia/Seoul,2020-09-12,1599860640,1599879480,1599879555,720,5640,6060,0,720,6420,0,75,66,89,20,12,23,13,2520,2,43
user07,Asia/Seoul,2020-09-13,1599939480,1599968100,1599975494,3420,6960,10740,1,840,7260,0,70,60,79,18,14,22,17,7740,6,85
user07,Asia/Seoul,2020-09-14,1600030140,1600054260,1600061653,720,4320,12840,0,720,6240,0,76,61,86,20,11,24,15,3960,6,82
user07,Asia/Seoul,2020-09-15,1600136040,1600144620,1600152017,3360,5220,0,0,2400,0,960,68,62,76,18,12,22,-1,0,0,20
user07,Asia/Seoul,2020-09-16,1600201380,1600224660,1600224790,1380,6420,11280,2,1080,3960,0,79,72,89,21,12,25,16,4500,4,70
user07,Asia/Seoul,2020-09-17,1600276200,1600285080,1600292471,2400,2100,4380,0,2400,0,0,68,60,74,20,15,22,-1,0,0,20
user07,Asia/Seoul,2020-09-17,1600320540,1600332060,1600339451,4560,3540,2700,0,4560,720,0,59,53,68,17,13,20,-1,0,0,20
user07,Asia/Seoul,2020-09-18,1600344000,1600388640,1600392383,2280,18000,12240,0,2280,12120,0,64,50,84,18,13,25,23,1920,5,89
user07,Asia/Seoul,2020-09-19,1600496340,1600504500,1600522152,3120,960,0,1,900,0,0,83,74,88,19,15,22,-1,0,0,20
user07,Asia/Seoul,2020-09-20,1600535160,1600554840,1600562233,3420,8400,1380,1,3300,1260,60,72,45,89,19,14,23,-1,1020,1,20
user07,Asia/Seoul,2020-09-21,1600628160,1600641300,1600648693,960,7080,3900,1,900,1020,0,70,59,81,19,10,22,-1,360,1,20
user07,Asia/Seoul,2020-09-21,1600651680,1600662540,1600669933,2700,6060,1320,1,1140,780,660,68,62,79,18,11,26,-1,300,1,20
user07,Asia/Seoul,2020-09-22,1600721580,1600735500,1600735811,1500,5280,5880,0,1500,1260,0,77,56,88,20,14,24,-1,780,3,20
user07,Asia/Seoul,2020-09-23,1600805280,1600824960,1600825810,1440,5460,9180,0,1440,3600,0,76,68,89,18,13,24,16,1500,2,40
user07,Asia/Seoul,2020-09-24,1600879620,1600889820,1600889894,1560,1200,6660,0,1560,780,0,67,61,77,19,14,21,-1,300,1,20
user07,Asia/Seoul,2020-09-24,1600936380,1600943760,1600951152,2040,2520,2820,0,1020,0,1020,64,59,68,17,15,20,-1,0,0,20
user07,Asia/Seoul,2020-09-25,1600959420,1600989360,1600989545,1680,14400,10500,1,1260,3360,0,72,59,88,19,13,27,17,2040,6,88
user07,Asia/Seoul,2020-09-26,1601060340,1601073660,1601081051,1620,3120,6840,0,1620,1740,0,82,73,91,20,13,22,-1,1500,5,20
user07,Asia/Seoul,2020-09-27,1601142600,1601159940,1601167332,2640,6960,5460,0,2640,2280,0,71,59,86,18,12,28,-1,1620,2,20
user27,Asia/Seoul,2020-09-04,1599168960,1599186060,1599186201,1020,9480,2880,0,1020,3720,0,60,53,81,14,9,25,-1,0,0,30
user27,Asia/Seoul,2020-09-05,1599245160,1599263640,1599271031,540,8520,3480,0,540,5940,0,60,42,77,14,11,19,-1,0,0,47
user27,Asia/Seoul,2020-09-05,1599300240,1599312840,1599320231,6960,2040,3600,0,6960,0,0,64,57,73,14,9,16,-1,240,1,20
user27,Asia/Seoul,2020-09-06,1599338640,1599353280,1599360671,840,6360,3540,2,780,3720,0,60,51,71,14,9,19,-1,0,0,23
user27,Asia/Seoul,2020-09-07,1599394560,1599413940,1599421329,6900,3900,7440,0,6900,1140,0,62,55,76,14,10,18,-1,0,0,20
user27,Asia/Seoul,2020-09-07,1599427440,1599443220,1599447311,780,7080,3720,0,780,4200,0,58,47,72,14,10,18,-1,0,0,25
user27,Asia/Seoul,2020-09-08,1599502620,1599532140,1599532211,3180,13800,3780,4,1380,8220,1380,58,49,68,14,9,20,9,0,0,75
user27,Asia/Seoul,2020-09-09,1599570780,1599585360,1599592751,2220,5760,4980,0,2220,1620,0,58,53,82,14,11,16,-1,0,0,20
user27,Asia/Seoul,2020-09-09,1599608220,1599616020,1599616155,3180,3720,900,0,3180,0,0,61,56,67,13,10,15,-1,0,0,20
user27,Asia/Seoul,2020-09-09,1599647160,1599657240,1599664872,4500,3240,2220,1,4500,0,0,60,54,64,14,11,17,-1,0,0,20
user27,Asia/Seoul,2020-09-10,1599681900,1599699180,1599706571,4920,7500,3780,0,4920,1080,0,63,55,81,13,10,18,-1,0,0,20
user27,Asia/Seoul,2020-09-11,1599737280,1599757920,1599765309,1860,10800,4980,0,1860,3000,0,60,51,78,13,10,17,4,900,1,35
user27,Asia/Seoul,2020-09-11,1599768780,1599785040,1599791472,2340,7020,1500,2,360,5280,0,59,52,68,14,10,20,-1,0,0,20
user27,Asia/Seoul,2020-09-12,1599825300,1599836400,1599843790,1020,5340,2160,1,960,2340,0,64,55,76,14,9,18,-1,0,0,20
user27,Asia/Seoul,2020-09-12,1599857100,1599876600,1599876672,6240,4740,3720,1,1620,4260,2820,58,49,70,14,10,28,-1,0,0,20
user27,Asia/Seoul,2020-09-13,1599931620,1599938040,1599945430,780,2760,1440,0,780,1440,0,61,57,70,14,11,19,-1,0,0,20
user27,Asia/Seoul,2020-09-13,1599946020,1599951780,1599968256,720,2280,780,0,720,1980,0,58,51,65,13,10,15,-1,0,0,20
user27,Asia/Seoul,2020-09-14,1599999780,1600009920,1600017311,1080,2700,5100,1,1080,1140,0,59,49,66,14,11,17,-1,0,0,20
user27,Asia/Seoul,2020-09-14,1600019160,1600040400,1600040589,600,10860,4020,1,540,5640,0,59,50,72,14,10,26,5,0,0,55
user27,Asia/Seoul,2020-09-15,1600102740,1600138620,1600138766,3840,18900,6540,0,2880,6600,960,63,55,81,14,10,22,6,0,0,78
user27,Asia/Seoul,2020-09-16,1600198680,1600221300,1600225152,10980,5940,4080,2,780,1200,0,64,51,73,14,11,23,-1,0,0,20
user27,Asia/Seoul,2020-09-17,1600278540,1600309980,1600311491,2820,19740,4140,2,660,4620,0,62,54,79,13,9,18,6,0,0,74
user27,Asia/Seoul,2020-09-18,1600367760,1600397760,1600397835,5280,11700,4440,4,1020,7620,0,61,53,70,13,10,24,5,0,0,67
user27,Asia/Seoul,2020-09-21,1600626780,1600654800,1600654990,3360,13500,3900,3,840,7140,1320,64,56,83,13,9,18,5,0,0,76
user27,Asia/Seoul,2020-09-22,1600715820,1600740780,1600742292,1320,9960,7680,2,1140,5760,0,67,53,74,14,10,17,5,0,0,82
user27,Asia/Seoul,2020-09-23,1600802940,1600815600,1600822992,1200,7860,2940,0,1200,660,0,67,57,82,14,9,17,-1,0,0,20
user27,Asia/Seoul,2020-09-24,1600883700,1600904580,1600904724,3900,3360,8220,0,3900,5400,0,65,58,73,13,11,18,-1,0,0,30
user27,Asia/Seoul,2020-09-25,1600972260,1600995300,1601002689,1140,13920,4080,0,1140,3900,0,68,57,80,14,10,17,6,0,0,57
user27,Asia/Seoul,2020-09-26,1601053260,1601070420,1601077812,3000,8100,4020,0,3000,2040,0,67,60,82,14,11,19,-1,0,0,20
user27,Asia/Seoul,2020-09-27,1601143860,1601157000,1601157137,780,6120,4380,0,780,1860,0,69,55,77,14,11,18,-1,0,0,20
user27,Asia/Seoul,2020-09-28,1601233140,1601249700,1601249832,1020,5580,6240,0,1020,3720,0,70,59,81,14,11,17,-1,0,0,28
user27,Asia/Seoul,2020-09-29,1601320380,1601346120,1601346252,6240,8820,5400,2,1800,5160,3300,65,51,76,14,10,17,8,300,1,36
user27,Asia/Seoul,2020-09-30,1601401080,1601424480,1601431873,1500,14040,4380,1,1500,3360,0,65,56,78,13,10,18,4,0,0,54
user27,Asia/Seoul,2020-10-01,1601486940,1601506260,1601513650,2760,8040,4320,1,1020,3780,1680,59,51,73,14,11,19,-1,0,0,26
user27,Asia/Seoul,2020-10-02,1601573640,1601589480,1601596871,1980,7800,3360,1,1980,2580,0,63,52,92,13,10,18,-1,0,0,20
user27,Asia/Seoul,2020-10-03,1601659920,1601690400,1601690474,2160,15360,4920,1,1140,7800,1020,59,48,74,13,9,22,4,0,0,81
user27,Asia/Seoul,2020-10-04,1601749380,1601766120,1601773512,900,8700,4860,0,900,2280,0,62,51,71,14,10,24,-1,0,0,28
user27,Asia/Seoul,2020-10-05,1601836740,1601851200,1601851340,660,4620,4740,0,660,4440,0,59,53,66,13,9,18,-1,0,0,20
user27,Asia/Seoul,2020-10-06,1601918220,1601954280,1601961670,8820,16920,4320,2,3960,6000,540,63,52,74,14,10,25,10,0,0,65
user27,Asia/Seoul,2020-10-07,1602004980,1602033000,1602033130,7980,12060,4560,2,6360,3420,0,57,44,69,13,9,17,8,0,0,37
user06,Asia/Seoul,2020-09-11,1599756600,1599784380,1599791774,2040,18000,4260,1,1200,3480,0,48,42,71,17,11,23,17,2160,6,81
user06,Asia/Seoul,2020-09-12,1599838440,1599869880,1599877288,4740,12060,8460,1,3300,6180,900,49,43,68,17,10,22,19,540,2,84
user06,Asia/Seoul,2020-09-13,1599938760,1599979920,1599987325,3180,19320,5700,3,1920,12900,0,51,45,71,17,11,23,15,4680,7,94
user06,Asia/Seoul,2020-09-14,1600015620,1600042980,1600050371,1200,18360,3540,2,780,4200,0,51,46,65,17,11,24,16,1260,1,80
user06,Asia/Seoul,2020-09-15,1600104060,1600130640,1600138032,10560,9300,5400,0,10560,1320,0,49,45,68,16,9,23,-1,4860,5,29
user06,Asia/Seoul,2020-09-16,1600184580,1600215360,1600222749,2700,15360,6000,1,1440,6720,840,52,46,70,17,10,24,13,360,2,85
user06,Asia/Seoul,2020-09-17,1600268580,1600302720,1600311720,1920,20400,4980,0,1920,6840,0,51,44,69,17,8,25,16,420,1,88
user06,Asia/Seoul,2020-09-18,1600352280,1600388640,1600396032,7560,15840,6540,0,7560,6420,0,51,45,75,17,10,22,17,2220,5,87
user06,Asia/Seoul,2020-09-19,1600447080,1600484160,1600484349,8220,9780,7200,3,3540,5280,2100,50,45,67,17,9,24,12,180,1,56
user06,Asia/Seoul,2020-09-20,1600533960,1600551180,1600558574,4020,11040,1500,0,4020,660,0,50,45,67,18,12,22,-1,180,1,20
user06,Asia/Seoul,2020-09-21,1600619580,1600647480,1600654923,1320,13080,6120,2,960,7260,0,53,47,72,18,13,25,15,3240,4,87
user06,Asia/Seoul,2020-09-22,1600704720,1600732080,1600739548,960,9900,8700,0,960,7800,0,54,50,66,18,11,22,9,1140,3,87
user06,Asia/Seoul,2020-09-23,1600792500,1600814040,1600821430,1020,10320,5340,0,1020,4860,0,56,49,70,18,12,25,9,1200,3,56
user06,Asia/Seoul,2020-09-24,1600880220,1600906980,1600914377,960,14880,5520,0,960,5400,0,57,51,73,18,11,22,11,3120,4,80
user06,Asia/Seoul,2020-09-25,1600968060,1600994400,1601001790,4860,13980,4140,2,3240,3360,780,54,47,71,18,10,25,15,180,1,40
user06,Asia/Seoul,2020-09-26,1601061300,1601087580,1601087653,1680,14820,5220,3,900,4380,0,52,46,70,18,13,24,14,780,3,72
user06,Asia/Seoul,2020-09-27,1601143560,1601180040,1601180317,2160,19140,6660,1,360,8520,0,51,46,69,17,13,23,16,4500,16,86
user06,Asia/Seoul,2020-09-28,1601262000,1601297040,1601305570,6180,11760,10260,1,3720,2820,1800,50,44,66,18,12,26,9,1980,2,62
user06,Asia/Seoul,2020-09-29,1601327700,1601346960,1601347038,2760,8640,3960,1,2760,3780,0,50,45,69,18,13,25,-1,2580,4,26
user06,Asia/Seoul,2020-09-30,1601399880,1601439960,1601446293,3600,19740,8520,1,3240,8220,0,49,43,76,17,10,27,16,5520,10,92
user06,Asia/Seoul,2020-10-01,1601491500,1601531580,1601538004,10200,16320,5820,4,6480,7740,0,50,42,75,17,9,27,14,1800,3,81
user06,Asia/Seoul,2020-10-02,1601573400,1601594340,1601601324,4080,10740,2340,3,3240,3600,0,68,61,91,20,9,25,-1,1320,4,20
user06,Asia/Seoul,2020-10-02,1601602560,1601618220,1601626152,5340,8460,1140,2,3480,720,0,61,54,71,19,13,25,-1,600,2,20
user06,Asia/Seoul,2020-10-02,1601626140,1601632500,1601642854,1080,3240,1920,0,1080,120,0,56,51,64,19,16,21,-1,360,1,20
user06,Asia/Seoul,2020-10-03,1601652000,1601692920,1601693123,13980,14160,9120,2,13800,3120,0,50,45,64,17,9,24,13,4380,7,78
user06,Asia/Seoul,2020-10-04,1601746920,1601781900,1601789292,6960,15900,6000,3,5220,6120,0,48,42,70,17,10,25,14,2820,4,75
user06,Asia/Seoul,2020-10-05,1601831040,1601861820,1601862001,8460,11820,4560,1,7740,5940,0,48,43,81,17,12,22,13,2400,5,60
user06,Asia/Seoul,2020-10-06,1601923560,1601951220,1601951380,1920,13200,7500,1,1320,4680,600,52,47,84,17,10,23,10,1380,4,79
user06,Asia/Seoul,2020-10-07,1602001320,1602023760,1602031150,12420,8520,1500,3,10440,0,0,47,42,76,16,12,20,-1,1620,4,20
user06,Asia/Seoul,2020-10-08,1602091020,1602110280,1602117673,4380,9240,4560,2,2820,1080,0,52,47,68,17,10,20,-1,2280,2,20
user06,Asia/Seoul,2020-10-09,1602183900,1602220140,1602227533,3360,17820,7140,1,3000,7920,0,52,45,69,17,10,23,12,8340,6,87
