userId,date,amPm,startInput,endInput,sleep,sleepProblem,dream,amCondition,amEmotion,pmEmotion,pmStress,pmFatigue,caffeine,cAmount(ml),alcohol,aAmount(ml)
user12,2020-09-08,am,2020-09-08 17:51,2020-09-08 17:52,5,0,2,5,5,,,,,,,
user12,2020-09-08,pm,2020-09-08 22:25,2020-09-08 22:26,,,,,,3,5,4,,,soju,300
user12,2020-09-09,am,2020-09-09 21:11,2020-09-09 21:12,5,7,1,4,2,,,,,,,
user12,2020-09-09,pm,2020-09-09 21:11,2020-09-09 21:12,,,,,,3,5,5,,,beer,400
user12,2020-09-10,am,2020-09-10 22:38,2020-09-10 22:38,5,0,2,5,4,,,,,,,
user12,2020-09-10,pm,2020-09-10 22:38,2020-09-10 22:38,,,,,,4,4,3,,,wine,300
user12,2020-09-11,am,2020-09-11 7:56,2020-09-11 7:56,4,2,2,2,3,,,,,,,
user12,2020-09-11,pm,2020-09-11 23:03,2020-09-11 23:03,,,,,,4,4,4,,,soju,300
user12,2020-09-12,am,2020-09-13 4:23,2020-09-13 4:23,4,0,2,3,4,,,,,,,
user12,2020-09-12,pm,2020-09-13 4:23,2020-09-13 4:23,,,,,,3,4,4,,,,
user12,2020-09-13,am,2020-09-13 22:08,2020-09-13 22:09,4,2,2,4,3,,,,,,,
user12,2020-09-13,pm,2020-09-13 22:08,2020-09-13 22:09,,,,,,4,5,4,,,soju,300
user12,2020-09-14,am,2020-09-14 23:15,2020-09-14 23:15,2,7,1,2,2,,,,,,,
user12,2020-09-14,pm,2020-09-14 23:15,2020-09-14 23:15,,,,,,2,3,3,coffee,200,beer,700
user12,2020-09-15,am,2020-09-15 7:34,2020-09-15 7:35,4,2,2,3,3,,,,,,,
user12,2020-09-15,pm,2020-09-15 22:41,2020-09-15 22:41,,,,,,3,3,3,coffee,400,,
user12,2020-09-16,am,2020-09-16 8:18,2020-09-16 8:18,4,2,2,3,3,,,,,,,
user12,2020-09-16,pm,2020-09-16 22:42,2020-09-16 22:43,,,,,,3,2,1,coffee,300,soju,200
user12,2020-09-17,am,2020-09-17 8:04,2020-09-17 8:05,4,2,2,3,3,,,,,,,
user12,2020-09-17,pm,2020-09-17 22:41,2020-09-17 22:41,,,,,,4,2,2,coffee,300,,
user12,2020-09-18,am,2020-09-18 18:26,2020-09-18 18:26,4,3,2,4,4,,,,,,,
user12,2020-09-18,pm,2020-09-18 18:26,2020-09-18 18:26,,,,,,5,3,3,,,soju,200
user12,2020-09-19,am,2020-09-19 21:20,2020-09-19 21:21,4,0,2,4,4,,,,,,,
user12,2020-09-19,pm,2020-09-19 21:20,2020-09-19 21:21,,,,,,5,4,4,,,beer,500
user12,2020-09-20,am,2020-09-20 20:53,2020-09-20 20:54,5,2,2,4,5,,,,,,,
user12,2020-09-20,pm,2020-09-20 20:53,2020-09-20 20:54,,,,,,4,5,3,,,soju,200
user12,2020-09-21,am,2020-09-21 22:02,2020-09-21 22:07,3,2,1,2,2,,,,,,,
user12,2020-09-21,pm,2020-09-21 22:02,2020-09-21 22:07,,,,,,2,1,1,,,soju,300
user12,2020-09-22,am,2020-09-22 7:34,2020-09-22 7:35,3,7,2,2,3,,,,,,,
user12,2020-09-22,pm,2020-09-22 21:56,2020-09-22 21:56,,,,,,3,1,1,,,wine,250
user12,2020-09-23,am,2020-09-23 18:35,2020-09-23 18:36,3,7,1,3,3,,,,,,,
user12,2020-09-23,pm,2020-09-23 18:35,2020-09-23 18:36,,,,,,3,1,1,,,soju,200
user12,2020-09-24,am,2020-09-24 18:09,2020-09-24 18:10,4,0,2,4,3,,,,,,,
user12,2020-09-24,pm,2020-09-24 18:09,2020-09-24 18:10,,,,,,3,3,2,,,soju,300
user12,2020-09-25,am,2020-09-25 23:35,2020-09-25 23:35,4,0,2,2,3,,,,,,,
user12,2020-09-25,pm,2020-09-25 23:35,2020-09-25 23:35,,,,,,3,2,2,,,wine,300
user12,2020-09-26,am,2020-09-26 20:57,2020-09-26 21:15,5,0,1,4,4,,,,,,,
user12,2020-09-26,pm,2020-09-26 20:57,2020-09-26 21:15,,,,,,4,4,4,,,,
user12,2020-09-27,am,2020-09-27 22:55,2020-09-27 22:56,5,0,2,5,4,,,,,,,
user12,2020-09-27,pm,2020-09-27 22:55,2020-09-27 22:56,,,,,,4,4,2,,,soju,300
user08,2020-08-31,am,2020-08-31 6:44,2020-08-31 6:45,2,1,3,2,3,,,,,,,
user08,2020-08-31,pm,2020-08-31 23:05,2020-08-31 23:06,,,,,,4,3,3,,,beer,800
user08,2020-09-01,am,2020-09-01 6:56,2020-09-01 6:56,5,0,3,4,4,,,,,,,
user08,2020-09-01,pm,2020-09-01 22:20,2020-09-01 22:20,,,,,,4,3,3,,,beer,800
user08,2020-09-02,am,2020-09-02 7:03,2020-09-02 7:03,4,0,2,4,4,,,,,,,
user08,2020-09-02,pm,2020-09-02 23:28,2020-09-02 23:28,,,,,,3,3,3,,,,
user08,2020-09-03,am,2020-09-03 7:32,2020-09-03 7:32,4,0,3,2,3,,,,,,,
user08,2020-09-03,pm,2020-09-03 20:10,2020-09-03 20:10,,,,,,4,1,1,,,,
user08,2020-09-04,am,2020-09-04 7:37,2020-09-04 7:37,4,0,3,4,4,,,,,,,
user08,2020-09-04,pm,2020-09-04 22:39,2020-09-04 22:39,,,,,,4,2,2,,,beer,1000
user08,2020-09-05,am,2020-09-05 21:38,2020-09-05 21:39,4,0,3,3,4,,,,,,,
user08,2020-09-05,pm,2020-09-05 21:38,2020-09-05 21:39,,,,,,4,5,4,,,soju,800
user08,2020-09-06,am,2020-09-06 12:44,2020-09-06 12:45,5,0,4,5,5,,,,,,,
user08,2020-09-06,pm,2020-09-06 23:43,2020-09-06 23:43,,,,,,5,4,1,,,,
user08,2020-09-07,am,2020-09-07 8:01,2020-09-07 8:01,5,0,3,5,5,,,,,,,
user08,2020-09-07,pm,2020-09-07 23:40,2020-09-07 23:40,,,,,,5,2,1,,,,
user08,2020-09-08,am,2020-09-08 9:15,2020-09-08 9:15,5,0,2,3,4,,,,,,,
user08,2020-09-08,pm,2020-09-08 22:22,2020-09-08 22:22,,,,,,5,1,1,,,,
user08,2020-09-09,am,2020-09-09 21:06,2020-09-09 21:06,3,0,2,3,4,,,,,,,
user08,2020-09-09,pm,2020-09-09 21:06,2020-09-09 21:06,,,,,,1,1,1,,,,
user08,2020-09-10,am,2020-09-10 7:20,2020-09-10 7:20,2,2,2,3,3,,,,,,,
user08,2020-09-10,pm,2020-09-10 23:19,2020-09-10 23:19,,,,,,3,3,2,,,,
user08,2020-09-11,am,2020-09-11 23:01,2020-09-11 23:02,3,1,3,3,4,,,,,,,
user08,2020-09-11,pm,2020-09-11 23:01,2020-09-11 23:02,,,,,,4,2,3,,,,
user08,2020-09-12,am,2020-09-12 23:08,2020-09-12 23:09,3,1,2,3,3,,,,,,,
user08,2020-09-12,pm,2020-09-12 23:08,2020-09-12 23:09,,,,,,3,2,2,,,,
user08,2020-09-13,am,2020-09-13 22:51,2020-09-13 22:52,2,4,2,3,3,,,,,,,
user08,2020-09-13,pm,2020-09-13 22:51,2020-09-13 22:52,,,,,,4,3,1,,,,
user08,2020-09-14,am,2020-09-14 8:17,2020-09-14 8:17,4,0,3,2,3,,,,,,,
user08,2020-09-14,pm,2020-09-14 22:53,2020-09-14 22:53,,,,,,4,3,3,,,,
user08,2020-09-15,am,2020-09-15 7:28,2020-09-15 7:29,4,0,3,4,4,,,,,,,
user08,2020-09-15,pm,2020-09-16 1:04,2020-09-16 1:04,,,,,,4,1,3,,,,
user08,2020-09-16,am,2020-09-17 22:38,2020-09-17 22:38,4,0,3,3,4,,,,,,,
user08,2020-09-16,pm,2020-09-17 22:38,2020-09-17 22:38,,,,,,4,2,3,,,,
user08,2020-09-17,am,2020-09-17 22:33,2020-09-17 22:33,3,5,3,4,4,,,,,,,
user08,2020-09-17,pm,2020-09-17 22:33,2020-09-17 22:33,,,,,,5,4,5,,,,
user08,2020-09-18,am,2020-09-18 7:17,2020-09-18 7:17,5,0,3,4,4,,,,,,,
user08,2020-09-18,pm,2020-09-18 21:48,2020-09-18 21:48,,,,,,4,4,5,,,,
user08,2020-09-19,am,2020-09-19 21:22,2020-09-19 21:23,5,0,2,5,5,,,,,,,
user08,2020-09-19,pm,2020-09-19 21:22,2020-09-19 21:23,,,,,,4,4,2,,,,
user08,2020-09-20,am,2020-09-21 21:38,2020-09-21 21:38,4,9,4,4,4,,,,,,,
user08,2020-09-20,pm,2020-09-21 21:38,2020-09-21 21:38,,,,,,4,4,5,,,,
user08,2020-09-21,am,2020-09-21 10:10,2020-09-21 10:10,4,0,3,5,5,,,,,,,
user08,2020-09-21,pm,2020-09-21 22:05,2020-09-21 22:05,,,,,,5,4,4,,,,
user08,2020-09-22,am,2020-09-22 23:51,2020-09-22 23:52,4,7,3,4,4,,,,,,,
user08,2020-09-22,pm,2020-09-22 23:51,2020-09-22 23:52,,,,,,4,4,5,,,,
user08,2020-09-23,am,2020-09-23 20:01,2020-09-23 20:01,3,3,3,4,4,,,,,,,
user08,2020-09-23,pm,2020-09-23 20:01,2020-09-23 20:01,,,,,,4,3,2,,,,
user08,2020-09-24,am,2020-09-24 21:48,2020-09-24 21:48,4,0,3,5,4,,,,,,,
user08,2020-09-24,pm,2020-09-24 21:48,2020-09-24 21:48,,,,,,5,2,4,,,,
user08,2020-09-25,am,2020-09-27 23:34,2020-09-27 23:34,4,6,3,3,4,,,,,,,
user08,2020-09-25,pm,2020-09-27 23:34,2020-09-27 23:34,,,,,,4,5,2,,,,
user02,2020-08-31,am,2020-08-31 7:16,2020-08-31 7:16,4,1,2,2,3,,,,,,,
user02,2020-08-31,pm,2020-08-31 22:20,2020-08-31 22:20,,,,,,3,2,1,coffee,1000,soju&beer,500
user02,2020-09-01,am,2020-09-01 7:18,2020-09-01 7:18,3,0,4,1,2,,,,,,,
user02,2020-09-01,pm,2020-09-01 22:41,2020-09-01 22:41,,,,,,3,2,1,coffee,1000,,
user02,2020-09-02,am,2020-09-02 7:39,2020-09-02 7:40,3,5,2,1,2,,,,,,,
user02,2020-09-02,pm,2020-09-02 22:58,2020-09-02 22:59,,,,,,3,1,1,coffee,500,,
user02,2020-09-03,am,2020-09-03 7:35,2020-09-03 7:35,4,5,4,1,3,,,,,,,
user02,2020-09-03,pm,2020-09-03 23:54,2020-09-03 23:54,,,,,,3,1,1,coffee,500,,
user02,2020-09-04,am,2020-09-04 7:35,2020-09-04 7:35,3,1,2,1,2,,,,,,,
user02,2020-09-04,pm,2020-09-04 22:16,2020-09-04 22:17,,,,,,4,2,2,coffee,1000,,
user02,2020-09-05,am,2020-09-05 10:37,2020-09-05 10:37,4,0,4,3,3,,,,,,,
user02,2020-09-05,pm,2020-09-05 22:02,2020-09-05 22:02,,,,,,4,4,3,coffee,500,,
user02,2020-09-06,am,2020-09-06 11:15,2020-09-06 11:15,5,0,4,4,3,,,,,,,
user02,2020-09-06,pm,2020-09-06 22:07,2020-09-06 22:07,,,,,,4,5,4,,,,
user02,2020-09-07,am,2020-09-07 8:14,2020-09-07 8:14,4,1,4,2,3,,,,,,,
user02,2020-09-07,pm,2020-09-08 0:04,2020-09-08 0:04,,,,,,3,2,2,coffee,500,,
user02,2020-09-08,am,2020-09-08 7:58,2020-09-08 7:58,2,0,2,2,3,,,,,,,
user02,2020-09-08,pm,2020-09-08 23:34,2020-09-08 23:35,,,,,,2,1,1,coffee,500,,
user02,2020-09-09,am,2020-09-09 7:54,2020-09-09 7:55,3,0,2,1,1,,,,,,,
user02,2020-09-09,pm,2020-09-09 22:52,2020-09-09 22:53,,,,,,2,1,1,coffee,1500,,
user02,2020-09-10,am,2020-09-10 7:36,2020-09-10 7:36,4,0,2,1,2,,,,,,,
user02,2020-09-10,pm,2020-09-10 23:24,2020-09-10 23:25,,,,,,1,1,1,coffee,1000,,
user02,2020-09-11,am,2020-09-11 7:51,2020-09-11 7:52,2,0,2,1,1,,,,,,,
user02,2020-09-11,pm,2020-09-11 23:24,2020-09-11 23:24,,,,,,3,1,1,coffee,1500,,
user02,2020-09-12,am,2020-09-12 22:38,2020-09-12 22:39,4,0,2,3,3,,,,,,,
user02,2020-09-12,pm,2020-09-12 22:38,2020-09-12 22:39,,,,,,4,4,4,,,,
user02,2020-09-13,am,2020-09-13 11:11,2020-09-13 11:11,3,0,2,3,3,,,,,,,
user02,2020-09-13,pm,2020-09-13 21:36,2020-09-13 21:37,,,,,,3,2,2,,,,
user02,2020-09-14,am,2020-09-14 7:50,2020-09-14 7:51,3,0,2,2,3,,,,,,,
user02,2020-09-14,pm,2020-09-15 0:00,2020-09-15 0:01,,,,,,3,2,2,coffee,500,,
user02,2020-09-15,am,2020-09-15 8:31,2020-09-15 8:32,3,0,2,2,3,,,,,,,
user02,2020-09-15,pm,2020-09-16 0:37,2020-09-16 0:37,,,,,,2,1,1,coffee,500,,
user02,2020-09-16,am,2020-09-16 8:00,2020-09-16 8:00,3,0,2,1,1,,,,,,,
user02,2020-09-16,pm,2020-09-17 0:21,2020-09-17 0:22,,,,,,3,1,1,coffee,500,,
user02,2020-09-17,am,2020-09-17 8:11,2020-09-17 8:11,3,0,2,1,3,,,,,,,
user02,2020-09-17,pm,2020-09-17 22:14,2020-09-17 22:14,,,,,,3,1,2,coffee,1000,,
user02,2020-09-18,am,2020-09-18 8:36,2020-09-18 8:37,3,7,1,2,2,,,,,,,
user02,2020-09-18,pm,2020-09-19 1:13,2020-09-19 1:14,,,,,,4,2,2,coffee,500,soju&beer,1000
user02,2020-09-19,am,2020-09-19 8:48,2020-09-19 8:49,3,7,2,2,3,,,,,,,
user02,2020-09-19,pm,2020-09-20 1:26,2020-09-20 1:27,,,,,,4,4,2,,,soju,500
user02,2020-09-20,am,2020-09-20 22:57,2020-09-20 22:58,4,0,2,3,3,,,,,,,
user02,2020-09-20,pm,2020-09-20 22:57,2020-09-20 22:58,,,,,,3,4,2,,,,
user02,2020-09-21,am,2020-09-21 8:15,2020-09-21 8:15,4,0,2,2,3,,,,,,,
user02,2020-09-21,pm,2020-09-21 22:48,2020-09-21 22:48,,,,,,3,2,2,coffee,500,,
user02,2020-09-22,am,2020-09-22 7:57,2020-09-22 7:58,4,0,2,3,3,,,,,,,
user02,2020-09-22,pm,2020-09-22 23:21,2020-09-22 23:21,,,,,,3,2,2,coffee,500,beer,1000
user02,2020-09-23,am,2020-09-23 7:47,2020-09-23 7:48,3,0,2,2,3,,,,,,,
user02,2020-09-23,pm,2020-09-23 23:30,2020-09-23 23:30,,,,,,4,2,2,coffee,500,soju,1500
user02,2020-09-24,am,2020-09-24 8:47,2020-09-24 8:47,3,0,4,1,3,,,,,,,
user02,2020-09-24,pm,2020-09-24 23:44,2020-09-24 23:44,,,,,,3,1,1,coffee,1000,,
user02,2020-09-25,am,2020-09-25 22:11,2020-09-25 22:12,3,0,2,2,3,,,,,,,
user02,2020-09-25,pm,2020-09-25 22:11,2020-09-25 22:12,,,,,,4,2,2,coffee,1500,,
user02,2020-09-26,am,2020-09-26 9:56,2020-09-26 9:57,4,0,2,2,3,,,,,,,
user02,2020-09-26,pm,2020-09-27 1:50,2020-09-27 1:50,,,,,,4,4,2,,,soju,300
user02,2020-09-27,am,2020-09-27 11:04,2020-09-27 11:04,4,0,2,4,3,,,,,,,
user02,2020-09-27,pm,2020-09-27 22:41,2020-09-27 22:41,,,,,,4,4,4,,,,
user10,2020-08-30,am,2020-08-30 17:43,2020-08-30 17:43,2,0,4,3,3,,,,,,,
user10,2020-08-30,pm,2020-08-30 18:21,2020-08-30 18:21,,,,,,3,5,4,,,,
user10,2020-08-31,am,2020-08-31 6:24,2020-08-31 6:24,2,1,4,2,2,,,,,,,
user10,2020-08-31,pm,2020-09-01 0:56,2020-09-01 0:56,,,,,,4,2,1,coffee,180,,
user10,2020-09-02,am,2020-09-02 6:21,2020-09-02 6:21,2,5,2,2,2,,,,,,,
user10,2020-09-02,pm,2020-09-02 22:15,2020-09-02 22:15,,,,,,4,2,2,caffeinated drink,400,,
user10,2020-09-03,am,2020-09-03 6:40,2020-09-03 6:41,3,1,4,3,3,,,,,,,
user10,2020-09-03,pm,2020-09-03 22:10,2020-09-03 22:10,,,,,,4,1,2,caffeinated drink,480,,
user10,2020-09-04,am,2020-09-04 7:05,2020-09-04 7:05,4,5,3,4,4,,,,,,,
user10,2020-09-04,pm,2020-09-05 9:16,2020-09-05 9:17,,,,,,4,2,2,caffeinated drink,480,,
user10,2020-09-05,am,2020-09-05 15:40,2020-09-05 15:40,2,4,3,2,2,,,,,,,
user10,2020-09-05,pm,2020-09-06 6:28,2020-09-06 6:29,,,,,,1,1,1,,,,
user10,2020-09-06,am,2020-09-06 6:27,2020-09-06 6:27,1,0,4,1,1,,,,,,,
user10,2020-09-06,pm,2020-09-06 23:34,2020-09-06 23:34,,,,,,4,5,4,,,,
user10,2020-09-07,am,2020-09-07 6:28,2020-09-07 6:28,4,1,3,4,4,,,,,,,
user10,2020-09-07,pm,2020-09-07 22:50,2020-09-07 22:50,,,,,,3,2,4,caffeinated drink,280,,
user10,2020-09-08,am,2020-09-08 6:45,2020-09-08 6:45,5,1,3,4,5,,,,,,,
user10,2020-09-08,pm,2020-09-08 23:03,2020-09-08 23:04,,,,,,3,2,3,caffeinated drink,280,,
user10,2020-09-09,am,2020-09-09 7:11,2020-09-09 7:11,3,1,4,2,3,,,,,,,
user10,2020-09-09,pm,2020-09-10 0:07,2020-09-10 0:07,,,,,,3,3,3,caffeinated drink,280,,
user10,2020-09-10,am,2020-09-10 6:35,2020-09-10 6:36,3,1,4,2,2,,,,,,,
user10,2020-09-10,pm,2020-09-10 23:31,2020-09-10 23:32,,,,,,5,5,2,caffeinated drink,560,,
user10,2020-09-11,am,2020-09-11 7:20,2020-09-11 7:20,2,4,4,1,1,,,,,,,
user10,2020-09-11,pm,2020-09-12 1:34,2020-09-12 1:34,,,,,,3,3,3,caffeinated drink,560,,
user10,2020-09-12,am,2020-09-12 12:26,2020-09-12 12:27,2,3,4,3,4,,,,,,,
user10,2020-09-12,pm,2020-09-13 3:39,2020-09-13 3:39,,,,,,5,4,3,,,soju,900
user10,2020-09-13,am,2020-09-13 10:40,2020-09-13 10:40,5,0,4,4,4,,,,,,,
user10,2020-09-13,pm,2020-09-14 0:18,2020-09-14 0:18,,,,,,5,5,3,,,,
user10,2020-09-14,am,2020-09-14 7:07,2020-09-14 7:07,3,1,4,3,3,,,,,,,
user10,2020-09-14,pm,2020-09-15 5:01,2020-09-15 5:01,,,,,,1,5,1,,,,
user10,2020-09-15,am,2020-09-15 5:01,2020-09-15 5:01,1,9,4,1,2,,,,,,,
user10,2020-09-15,pm,2020-09-16 6:50,2020-09-16 6:50,,,,,,5,4,1,,,soju,720
user10,2020-09-16,am,2020-09-16 7:18,2020-09-16 7:18,2,0,2,2,2,,,,,,,
user10,2020-09-16,pm,2020-09-17 0:00,2020-09-17 0:01,,,,,,3,2,4,caffeinated drink,260,,
user10,2020-09-17,am,2020-09-17 7:12,2020-09-17 7:12,3,9,2,3,2,,,,,,,
user10,2020-09-17,pm,2020-09-17 23:27,2020-09-17 23:27,,,,,,5,5,2,caffeinated drink,260,,
user10,2020-09-18,am,2020-09-18 14:24,2020-09-18 14:24,4,1,4,3,2,,,,,,,
user10,2020-09-18,pm,2020-09-19 13:04,2020-09-19 13:04,,,,,,5,5,1,,,soju,800
user10,2020-09-19,am,2020-09-19 12:51,2020-09-19 12:52,5,9,3,1,3,,,,,,,
user10,2020-09-19,pm,2020-09-20 11:15,2020-09-20 11:15,,,,,,4,4,2,,,,
user10,2020-09-20,am,2020-09-20 11:15,2020-09-20 11:15,2,1,3,2,2,,,,,,,
user10,2020-09-20,pm,2020-09-20 22:44,2020-09-20 22:44,,,,,,4,5,1,,,soju,
user10,2020-09-21,am,2020-09-21 9:46,2020-09-21 9:46,5,0,3,2,5,,,,,,,
user10,2020-09-21,pm,2020-09-21 23:45,2020-09-21 23:45,,,,,,5,5,4,,,,
user10,2020-09-22,am,2020-09-22 7:15,2020-09-22 7:15,2,9,3,2,2,,,,,,,
user10,2020-09-22,pm,2020-09-23 0:05,2020-09-23 0:05,,,,,,4,4,3,caffeinated drink,560,,
user10,2020-09-23,am,2020-09-23 7:43,2020-09-23 7:43,2,1,3,1,3,,,,,,,
user10,2020-09-23,pm,2020-09-23 22:53,2020-09-23 22:53,,,,,,2,3,1,caffeinated drink,260,,
user10,2020-09-24,am,2020-09-24 7:57,2020-09-24 7:57,3,1,4,3,3,,,,,,,
user10,2020-09-24,pm,2020-09-25 1:13,2020-09-25 1:13,,,,,,2,2,3,caffeinated drink,560,,
user10,2020-09-25,am,2020-09-25 7:22,2020-09-25 7:22,2,5,3,1,2,,,,,,,
user10,2020-09-25,pm,2020-09-26 14:56,2020-09-26 14:57,,,,,,5,4,1,coffee,680,soju,900
user10,2020-09-26,am,2020-09-26 12:54,2020-09-26 14:56,5,0,3,1,1,,,,,,,
user10,2020-09-26,pm,2020-09-27 11:36,2020-09-27 11:37,,,,,,5,4,1,coffee,400,soju,680
user10,2020-09-27,am,2020-09-27 11:36,2020-09-27 11:36,2,0,4,1,2,,,,,,,
user10,2020-09-27,pm,2020-09-28 19:37,2020-09-28 19:37,,,,,,2,1,1,,,soju,600
user03,2020-08-29,am,2020-08-30 0:11,2020-08-30 0:12,1,0,2,2,3,,,,,,,
user03,2020-08-29,pm,2020-08-30 0:11,2020-08-30 0:12,,,,,,4,4,2,,,beer,1000
user03,2020-08-30,am,2020-08-30 13:10,2020-08-30 13:10,4,0,2,2,3,,,,,,,
user03,2020-08-30,pm,2020-08-30 22:46,2020-08-30 22:46,,,,,,3,5,2,coffee,300,,
user03,2020-08-31,am,2020-08-31 11:20,2020-08-31 11:21,1,1,4,1,2,,,,,,,
user03,2020-08-31,pm,2020-08-31 22:27,2020-08-31 22:28,,,,,,3,2,3,,,,
user03,2020-09-01,am,2020-09-01 13:35,2020-09-01 13:36,1,0,2,2,3,,,,,,,
user03,2020-09-01,pm,2020-09-01 22:49,2020-09-01 22:50,,,,,,3,4,3,,,,
user03,2020-09-02,am,2020-09-02 11:48,2020-09-02 11:48,4,0,3,3,3,,,,,,,
user03,2020-09-02,pm,2020-09-02 22:57,2020-09-02 22:57,,,,,,4,5,2,,,beer,355
user03,2020-09-03,am,2020-09-03 11:22,2020-09-03 11:22,2,7,1,2,2,,,,,,,
user03,2020-09-03,pm,2020-09-03 23:14,2020-09-03 23:14,,,,,,4,3,3,,,beer,1000
user03,2020-09-04,am,2020-09-04 11:48,2020-09-04 11:48,1,2,2,1,2,,,,,,,
user03,2020-09-04,pm,2020-09-04 23:10,2020-09-04 23:11,,,,,,3,2,1,,,,
user03,2020-09-05,am,2020-09-05 11:52,2020-09-05 11:52,2,0,2,2,3,,,,,,,
user03,2020-09-05,pm,2020-09-05 23:39,2020-09-05 23:39,,,,,,3,5,3,,,,
user03,2020-09-06,am,2020-09-06 15:20,2020-09-06 15:21,2,2,2,2,2,,,,,,,
user03,2020-09-06,pm,2020-09-07 0:15,2020-09-07 0:16,,,,,,3,4,2,coffee,300,,
user03,2020-09-07,am,2020-09-07 12:51,2020-09-07 12:51,2,2,2,1,2,,,,,,,
user03,2020-09-07,pm,2020-09-07 23:32,2020-09-07 23:32,,,,,,3,4,2,,,,
user03,2020-09-08,am,2020-09-08 13:54,2020-09-08 13:54,2,1,2,2,3,,,,,,,
user03,2020-09-08,pm,2020-09-09 0:00,2020-09-09 0:00,,,,,,4,3,3,,,beer,1000
user03,2020-09-09,am,2020-09-09 9:10,2020-09-09 9:11,2,2,2,3,2,,,,,,,
user03,2020-09-09,pm,2020-09-09 22:51,2020-09-09 22:51,,,,,,4,4,2,,,,
user03,2020-09-10,am,2020-09-10 11:38,2020-09-10 11:38,4,0,2,2,4,,,,,,,
user03,2020-09-10,pm,2020-09-11 3:47,2020-09-11 3:47,,,,,,3,2,3,,,beer,1500
user03,2020-09-11,am,2020-09-11 11:55,2020-09-11 11:55,3,0,3,4,3,,,,,,,
user03,2020-09-11,pm,2020-09-12 0:50,2020-09-12 0:50,,,,,,3,5,2,,,,
user03,2020-09-12,am,2020-09-12 23:54,2020-09-12 23:54,2,2,2,2,3,,,,,,,
user03,2020-09-12,pm,2020-09-12 23:54,2020-09-12 23:54,,,,,,3,5,3,,,beer,1000
user03,2020-09-13,am,2020-09-13 11:47,2020-09-13 11:47,1,2,2,1,2,,,,,,,
user03,2020-09-13,pm,2020-09-14 0:00,2020-09-14 0:00,,,,,,4,5,2,,,,
user03,2020-09-14,am,2020-09-14 10:52,2020-09-14 10:52,4,0,4,2,3,,,,,,,
user03,2020-09-14,pm,2020-09-15 0:40,2020-09-15 0:41,,,,,,4,3,2,coffee,600,,
user03,2020-09-15,am,2020-09-15 10:59,2020-09-15 10:59,4,5,2,2,3,,,,,,,
user03,2020-09-15,pm,2020-09-16 23:40,2020-09-16 23:40,,,,,,3,2,1,,,beer,3000
user03,2020-09-16,am,2020-09-16 10:54,2020-09-16 10:55,1,2,1,1,2,,,,,,,
user03,2020-09-16,pm,2020-09-16 23:39,2020-09-16 23:39,,,,,,2,4,1,,,,
user03,2020-09-17,am,2020-09-17 12:43,2020-09-17 12:43,3,0,2,2,3,,,,,,,
user03,2020-09-17,pm,2020-09-18 0:37,2020-09-18 0:37,,,,,,3,3,2,,,,
