userId,date,amPm,startInput,endInput,sleep,sleepProblem,dream,amCondition,amEmotion,pmEmotion,pmStress,pmFatigue,caffeine,cAmount(ml),alcohol,aAmount(ml)
user03,2020-09-18,am,2020-09-18 11:54,2020-09-18 11:54,3,0,2,2,3,,,,,,,
user03,2020-09-18,pm,2020-09-19 0:14,2020-09-19 0:15,,,,,,3,4,2,coffee,300,beer,20000
user03,2020-09-19,am,2020-09-19 10:14,2020-09-19 10:14,3,0,2,2,3,,,,,,,
user03,2020-09-19,pm,2020-09-20 0:49,2020-09-20 0:49,,,,,,4,4,2,coffee,500,beer,800
user03,2020-09-20,am,2020-09-20 11:55,2020-09-20 11:55,4,2,2,2,3,,,,,,,
user03,2020-09-20,pm,2020-09-21 0:08,2020-09-21 0:08,,,,,,4,4,2,coffee,400,,
user03,2020-09-21,am,2020-09-21 11:39,2020-09-21 11:39,1,2,4,1,2,,,,,,,
user03,2020-09-21,pm,2020-09-22 0:11,2020-09-22 0:11,,,,,,4,5,2,coffee,300,,
user03,2020-09-22,am,2020-09-22 8:19,2020-09-22 8:19,3,0,2,1,3,,,,,,,
user03,2020-09-22,pm,2020-09-22 21:54,2020-09-22 21:54,,,,,,4,2,1,coffee,400,,
user03,2020-09-23,am,2020-09-23 8:11,2020-09-23 8:12,4,0,2,1,3,,,,,,,
user03,2020-09-23,pm,2020-09-23 22:49,2020-09-23 22:49,,,,,,2,2,2,coffee,500,,
user03,2020-09-24,am,2020-09-24 8:17,2020-09-24 8:17,4,0,4,2,3,,,,,,,
user03,2020-09-24,pm,2020-09-24 23:06,2020-09-24 23:06,,,,,,4,2,1,coffee,400,,
user03,2020-09-25,am,2020-09-25 11:57,2020-09-25 11:57,4,0,4,2,4,,,,,,,
user03,2020-09-25,pm,2020-09-25 22:41,2020-09-25 22:42,,,,,,3,2,1,,,soju,450
user03,2020-09-26,am,2020-09-26 11:59,2020-09-26 11:59,4,0,2,1,3,,,,,,,
user03,2020-09-26,pm,2020-09-27 0:45,2020-09-27 0:45,,,,,,3,4,1,,,,
user03,2020-09-27,am,2020-09-27 14:41,2020-09-27 14:41,4,0,2,2,3,,,,,,,
user03,2020-09-27,pm,2020-09-28 0:26,2020-09-28 0:26,,,,,,4,4,2,,,beer,1000
user11,2020-08-30,am,2020-08-30 13:08,2020-08-30 13:09,4,0,4,3,3,,,,,,,
user11,2020-08-30,pm,2020-08-31 0:21,2020-08-31 0:22,,,,,,4,4,4,,,,
user11,2020-08-31,am,2020-08-31 10:37,2020-08-31 10:37,4,0,4,3,3,,,,,,,
user11,2020-08-31,pm,2020-08-31 22:45,2020-08-31 22:46,,,,,,4,3,2,coffee,355,,
user11,2020-09-01,am,2020-09-01 7:41,2020-09-01 7:58,2,5,4,2,3,,,,,,,
user11,2020-09-01,pm,2020-09-01 22:00,2020-09-01 22:00,,,,,,3,2,2,,,,
user11,2020-09-02,am,2020-09-02 7:50,2020-09-02 7:51,3,2,4,3,3,,,,,,,
user11,2020-09-02,pm,2020-09-02 23:01,2020-09-02 23:01,,,,,,3,2,3,coffee,400,,
user11,2020-09-03,am,2020-09-03 7:41,2020-09-03 8:10,2,2,2,3,3,,,,,,,
user11,2020-09-03,pm,2020-09-04 3:14,2020-09-04 3:14,,,,,,2,2,2,,,,
user11,2020-09-04,am,2020-09-04 8:17,2020-09-04 8:18,2,2,4,2,3,,,,,,,
user11,2020-09-04,pm,2020-09-04 22:27,2020-09-04 22:27,,,,,,3,2,1,,,,
user11,2020-09-05,am,2020-09-05 10:53,2020-09-05 10:53,3,2,2,3,3,,,,,,,
user11,2020-09-05,pm,2020-09-05 22:00,2020-09-05 22:00,,,,,,4,4,3,,,,
user11,2020-09-06,am,2020-09-06 10:49,2020-09-06 10:49,2,2,2,3,3,,,,,,,
user11,2020-09-06,pm,2020-09-06 23:59,2020-09-06 23:59,,,,,,3,3,3,,,,
user11,2020-09-07,am,2020-09-07 8:46,2020-09-07 8:46,3,2,4,2,3,,,,,,,
user11,2020-09-07,pm,2020-09-07 23:06,2020-09-07 23:06,,,,,,3,2,3,,,,
user11,2020-09-08,am,2020-09-08 10:17,2020-09-08 10:17,3,0,4,2,3,,,,,,,
user11,2020-09-08,pm,2020-09-08 23:25,2020-09-08 23:26,,,,,,3,3,3,,,,
user11,2020-09-09,am,2020-09-09 7:24,2020-09-09 7:24,2,0,4,3,3,,,,,,,
user11,2020-09-09,pm,2020-09-09 22:52,2020-09-09 22:52,,,,,,3,3,3,,,,
user11,2020-09-10,am,2020-09-10 10:08,2020-09-10 10:09,3,0,4,3,4,,,,,,,
user11,2020-09-10,pm,2020-09-11 0:01,2020-09-11 0:01,,,,,,3,2,3,,,,
user11,2020-09-11,am,2020-09-11 10:32,2020-09-11 10:33,3,2,4,3,3,,,,,,,
user11,2020-09-11,pm,2020-09-11 23:10,2020-09-11 23:11,,,,,,4,4,3,,,,
user11,2020-09-12,am,2020-09-12 10:40,2020-09-12 10:41,3,0,4,3,3,,,,,,,
user11,2020-09-12,pm,2020-09-12 23:31,2020-09-12 23:32,,,,,,4,4,3,,,beer,500
user11,2020-09-13,am,2020-09-13 11:42,2020-09-13 11:43,3,3,4,3,3,,,,,,,
user11,2020-09-13,pm,2020-09-14 0:10,2020-09-14 0:10,,,,,,3,2,3,,,,
user11,2020-09-14,am,2020-09-14 9:31,2020-09-14 9:31,3,0,4,3,3,,,,,,,
user11,2020-09-14,pm,2020-09-14 22:16,2020-09-14 22:16,,,,,,3,3,2,,,,
user11,2020-09-15,am,2020-09-15 7:19,2020-09-15 7:19,2,0,2,2,3,,,,,,,
user11,2020-09-15,pm,2020-09-15 21:55,2020-09-15 21:55,,,,,,3,3,2,coffee,400,,
user11,2020-09-16,am,2020-09-16 9:24,2020-09-16 9:25,3,0,4,3,3,,,,,,,
user11,2020-09-16,pm,2020-09-16 23:42,2020-09-16 23:42,,,,,,3,3,2,,,,
user11,2020-09-17,am,2020-09-17 7:21,2020-09-17 7:21,3,0,4,3,3,,,,,,,
user11,2020-09-17,pm,2020-09-17 21:04,2020-09-17 21:04,,,,,,4,2,2,,,,
user11,2020-09-18,am,2020-09-18 9:56,2020-09-18 9:56,3,0,4,3,3,,,,,,,
user11,2020-09-18,pm,2020-09-19 9:57,2020-09-19 9:58,,,,,,3,4,2,,,beer,1000
user11,2020-09-19,am,2020-09-19 9:57,2020-09-19 9:57,3,0,4,3,3,,,,,,,
user11,2020-09-19,pm,2020-09-20 0:48,2020-09-20 0:48,,,,,,4,4,3,,,beer,800
user11,2020-09-20,am,2020-09-20 11:18,2020-09-20 11:19,4,0,4,3,3,,,,,,,
user11,2020-09-20,pm,2020-09-20 23:37,2020-09-20 23:37,,,,,,4,3,2,coffee,300,,
user11,2020-09-21,am,2020-09-21 8:48,2020-09-21 8:48,2,2,4,3,3,,,,,,,
user11,2020-09-21,pm,2020-09-22 0:02,2020-09-22 0:02,,,,,,2,1,2,,,,
user11,2020-09-22,am,2020-09-22 6:51,2020-09-22 6:51,3,0,4,2,2,,,,,,,
user11,2020-09-22,pm,2020-09-22 21:41,2020-09-22 21:41,,,,,,3,2,2,coffee,300,,
user11,2020-09-23,am,2020-09-23 8:30,2020-09-23 8:30,2,2,4,3,3,,,,,,,
user11,2020-09-23,pm,2020-09-23 22:34,2020-09-23 22:34,,,,,,2,1,2,,,,
user11,2020-09-24,am,2020-09-24 8:36,2020-09-24 8:36,3,0,4,2,3,,,,,,,
user11,2020-09-24,pm,2020-09-24 23:22,2020-09-24 23:22,,,,,,3,3,2,,,beer,350
user11,2020-09-25,am,2020-09-25 7:30,2020-09-25 7:31,3,2,2,2,3,,,,,,,
user11,2020-09-25,pm,2020-09-25 22:41,2020-09-25 22:42,,,,,,4,3,2,,,soju,350
user11,2020-09-26,am,2020-09-26 20:11,2020-09-26 20:12,3,0,4,3,3,,,,,,,
user11,2020-09-26,pm,2020-09-26 20:11,2020-09-26 20:12,,,,,,3,4,2,,,,
user11,2020-09-27,am,2020-09-27 17:25,2020-09-27 17:25,3,0,4,3,3,,,,,,,
user11,2020-09-27,pm,2020-09-28 0:24,2020-09-28 0:24,,,,,,4,4,2,,,beer,500
user28,2020-08-31,am,2020-08-31 5:34,2020-08-31 5:35,2,6,4,2,3,,,,,,,
user28,2020-08-31,pm,2020-08-31 22:16,2020-08-31 22:17,,,,,,3,2,3,,,,
user28,2020-09-01,am,2020-09-01 5:42,2020-09-01 5:43,2,2,4,2,3,,,,,,,
user28,2020-09-01,pm,2020-09-01 21:35,2020-09-01 21:35,,,,,,4,3,2,coffee,500,,
user28,2020-09-02,am,2020-09-02 5:49,2020-09-02 5:49,3,0,4,2,3,,,,,,,
user28,2020-09-02,pm,2020-09-02 18:27,2020-09-02 18:27,,,,,,3,3,3,coffee,500,,
user28,2020-09-03,am,2020-09-03 5:38,2020-09-03 5:38,3,2,4,4,3,,,,,,,
user28,2020-09-03,pm,2020-09-03 20:47,2020-09-03 20:47,,,,,,3,2,4,,,,
user28,2020-09-05,am,2020-09-05 7:45,2020-09-05 7:46,4,2,2,4,3,,,,,,,
user28,2020-09-05,pm,2020-09-05 21:28,2020-09-05 21:29,,,,,,4,5,4,,,,
user28,2020-09-06,am,2020-09-06 8:40,2020-09-06 8:41,5,0,2,4,4,,,,,,,
user28,2020-09-06,pm,2020-09-06 21:13,2020-09-06 21:13,,,,,,4,2,4,,,,
user28,2020-09-07,am,2020-09-07 5:46,2020-09-07 6:40,3,0,4,3,3,,,,,,,
user28,2020-09-07,pm,2020-09-07 21:11,2020-09-07 21:11,,,,,,3,3,3,coffee,300,,
user28,2020-09-08,am,2020-09-08 5:40,2020-09-08 5:41,3,9,2,2,3,,,,,,,
user28,2020-09-08,pm,2020-09-08 21:23,2020-09-08 21:23,,,,,,2,3,2,,,,
user28,2020-09-09,am,2020-09-09 6:21,2020-09-09 6:21,3,2,4,3,3,,,,,,,
user28,2020-09-09,pm,2020-09-09 21:16,2020-09-09 21:16,,,,,,4,3,2,,,,
user28,2020-09-10,am,2020-09-10 6:53,2020-09-10 6:53,3,2,4,2,3,,,,,,,
user28,2020-09-10,pm,2020-09-10 23:15,2020-09-10 23:15,,,,,,5,4,2,,,not specified,750
user28,2020-09-11,am,2020-09-11 6:26,2020-09-11 9:13,2,2,4,4,3,,,,,,,
user28,2020-09-11,pm,2020-09-11 20:46,2020-09-11 20:46,,,,,,5,4,1,coffee,300,not specified,300
user28,2020-09-12,am,2020-09-12 8:30,2020-09-12 8:30,4,2,4,4,4,,,,,,,
user28,2020-09-12,pm,2020-09-12 22:03,2020-09-12 22:04,,,,,,4,4,2,coffee,300,,
user28,2020-09-13,am,2020-09-13 6:46,2020-09-13 6:47,3,2,4,3,3,,,,,,,
user28,2020-09-13,pm,2020-09-13 21:42,2020-09-13 21:42,,,,,,3,4,2,,,,
user28,2020-09-14,am,2020-09-14 5:51,2020-09-14 5:52,2,2,4,2,3,,,,,,,
user28,2020-09-14,pm,2020-09-14 22:14,2020-09-14 22:15,,,,,,4,3,3,coffee,400,,
user28,2020-09-15,am,2020-09-15 5:31,2020-09-15 5:32,3,0,2,2,3,,,,,,,
user28,2020-09-15,pm,2020-09-15 22:51,2020-09-15 22:52,,,,,,4,3,3,,,not specified,600
user28,2020-09-16,am,2020-09-16 5:51,2020-09-16 5:51,4,0,4,4,3,,,,,,,
user28,2020-09-16,pm,2020-09-16 22:20,2020-09-16 22:20,,,,,,3,3,3,,,,
user28,2020-09-17,am,2020-09-17 5:48,2020-09-17 5:48,4,0,4,2,3,,,,,,,
user28,2020-09-17,pm,2020-09-17 21:53,2020-09-17 21:53,,,,,,3,4,2,,,,
user28,2020-09-18,am,2020-09-18 5:45,2020-09-18 5:45,3,0,4,2,3,,,,,,,
user28,2020-09-18,pm,2020-09-18 21:37,2020-09-18 21:37,,,,,,3,3,2,coffee,500,,
user28,2020-09-19,am,2020-09-19 6:40,2020-09-19 6:40,3,0,4,3,3,,,,,,,
user28,2020-09-19,pm,2020-09-19 20:39,2020-09-19 20:39,,,,,,3,2,3,,,,
user28,2020-09-20,am,2020-09-20 6:42,2020-09-20 9:00,3,1,4,3,3,,,,,,,
user28,2020-09-20,pm,2020-09-20 21:01,2020-09-20 21:01,,,,,,3,4,3,,,,
user28,2020-09-21,am,2020-09-21 5:36,2020-09-21 5:36,2,0,2,2,3,,,,,,,
user28,2020-09-21,pm,2020-09-21 20:58,2020-09-21 20:58,,,,,,3,3,3,coffee,600,,
user28,2020-09-22,am,2020-09-22 5:30,2020-09-22 5:30,2,0,2,3,3,,,,,,,
user28,2020-09-22,pm,2020-09-22 22:41,2020-09-22 22:41,,,,,,3,3,3,coffee,400,,
user28,2020-09-23,am,2020-09-23 6:15,2020-09-23 6:15,2,0,4,3,3,,,,,,,
user28,2020-09-23,pm,2020-09-23 20:10,2020-09-23 20:11,,,,,,3,2,2,coffee,500,,
user28,2020-09-24,am,2020-09-24 6:27,2020-09-24 6:27,4,0,4,3,3,,,,,,,
user28,2020-09-24,pm,2020-09-24 21:01,2020-09-24 21:01,,,,,,2,1,3,coffee,500,,
user28,2020-09-25,am,2020-09-25 13:17,2020-09-25 13:17,3,0,4,3,3,,,,,,,
user28,2020-09-25,pm,2020-09-25 21:16,2020-09-25 21:16,,,,,,3,2,3,coffee,500,,
user28,2020-09-26,am,2020-09-26 7:23,2020-09-26 7:23,3,0,2,2,3,,,,,,,
user28,2020-09-26,pm,2020-09-26 23:02,2020-09-26 23:02,,,,,,3,4,3,,,,
user21,2020-08-29,am,2020-08-29 23:06,2020-08-29 23:07,3,9,4,3,3,,,,,,,
user21,2020-08-29,pm,2020-08-29 23:06,2020-08-29 23:07,,,,,,4,3,2,coffee,500,,
user21,2020-08-30,am,2020-08-30 10:00,2020-08-30 10:00,3,5,4,3,4,,,,,,,
user21,2020-08-30,pm,2020-08-30 22:42,2020-08-30 22:43,,,,,,3,3,4,,,,
user21,2020-08-31,am,2020-08-31 8:52,2020-08-31 8:52,3,6,2,3,3,,,,,,,
user21,2020-08-31,pm,2020-08-31 22:12,2020-08-31 22:12,,,,,,4,4,2,coffee,200,,
user21,2020-09-01,am,2020-09-01 7:48,2020-09-01 7:48,4,0,4,3,3,,,,,,,
user21,2020-09-01,pm,2020-09-01 21:06,2020-09-01 21:06,,,,,,3,2,2,coffee,200,,
user21,2020-09-02,am,2020-09-02 7:46,2020-09-02 7:46,4,0,4,4,4,,,,,,,
user21,2020-09-02,pm,2020-09-02 21:45,2020-09-02 21:46,,,,,,5,3,4,coffee,500,,
user21,2020-09-03,am,2020-09-03 7:56,2020-09-03 7:56,2,1,4,2,3,,,,,,,
user21,2020-09-03,pm,2020-09-03 21:25,2020-09-03 21:25,,,,,,5,3,3,coffee,200,,
user21,2020-09-04,am,2020-09-04 7:49,2020-09-04 7:50,4,0,4,3,4,,,,,,,
user21,2020-09-04,pm,2020-09-04 23:56,2020-09-04 23:56,,,,,,3,2,3,coffee,300,,
user21,2020-09-05,am,2020-09-05 9:58,2020-09-05 9:58,3,0,4,3,4,,,,,,,
user21,2020-09-05,pm,2020-09-05 22:26,2020-09-05 22:27,,,,,,5,5,4,,,,
user21,2020-09-06,am,2020-09-06 9:33,2020-09-06 9:33,4,0,4,4,5,,,,,,,
user21,2020-09-06,pm,2020-09-06 23:14,2020-09-06 23:14,,,,,,3,5,4,,,,
user21,2020-09-07,am,2020-09-07 7:48,2020-09-07 7:57,3,0,4,4,3,,,,,,,
user21,2020-09-07,pm,2020-09-07 21:26,2020-09-07 21:26,,,,,,5,4,4,coffee,200,,
user21,2020-09-08,am,2020-09-08 7:55,2020-09-08 7:55,4,0,4,4,3,,,,,,,
user21,2020-09-08,pm,2020-09-08 21:55,2020-09-08 21:55,,,,,,3,2,3,coffee,200,,
user21,2020-09-09,am,2020-09-09 8:49,2020-09-09 8:50,4,0,4,4,4,,,,,,,
user21,2020-09-09,pm,2020-09-09 23:10,2020-09-09 23:10,,,,,,4,5,3,tea,100,,
user21,2020-09-10,am,2020-09-10 7:54,2020-09-10 7:56,3,0,2,3,3,,,,,,,
user21,2020-09-10,pm,2020-09-10 21:48,2020-09-10 21:48,,,,,,5,5,4,coffee,200,,
user21,2020-09-11,am,2020-09-11 7:48,2020-09-11 7:49,4,5,2,4,4,,,,,,,
user21,2020-09-11,pm,2020-09-11 23:06,2020-09-11 23:06,,,,,,5,4,5,coffee,300,,
user21,2020-09-12,am,2020-09-12 18:49,2020-09-12 18:50,5,0,4,5,5,,,,,,,
user21,2020-09-12,pm,2020-09-12 18:49,2020-09-12 18:50,,,,,,5,5,5,,,,
user21,2020-09-13,am,2020-09-13 18:12,2020-09-13 18:14,3,0,2,3,3,,,,,,,
user21,2020-09-13,pm,2020-09-13 18:12,2020-09-13 18:14,,,,,,4,4,3,coffee,200,,
user21,2020-09-14,am,2020-09-14 8:56,2020-09-14 8:56,3,0,2,3,3,,,,,,,
user21,2020-09-14,pm,2020-09-14 22:02,2020-09-14 22:02,,,,,,5,5,5,coffee,200,,
user21,2020-09-15,am,2020-09-15 7:48,2020-09-15 7:49,4,0,4,3,4,,,,,,,
user21,2020-09-15,pm,2020-09-15 22:04,2020-09-15 22:04,,,,,,5,2,5,coffee,300,,
user21,2020-09-16,am,2020-09-16 10:51,2020-09-16 10:52,3,2,2,2,2,,,,,,,
user21,2020-09-16,pm,2020-09-16 22:49,2020-09-16 22:49,,,,,,5,5,5,coffee,300,,
user21,2020-09-17,am,2020-09-17 13:22,2020-09-17 13:22,4,0,4,5,5,,,,,,,
user21,2020-09-17,pm,2020-09-17 22:52,2020-09-17 22:52,,,,,,5,5,5,tea,200,,
user21,2020-09-18,am,2020-09-18 7:49,2020-09-18 7:50,2,0,4,2,3,,,,,,,
user21,2020-09-18,pm,2020-09-19 1:52,2020-09-19 1:52,,,,,,5,4,5,,,,
user21,2020-09-19,am,2020-09-20 20:47,2020-09-20 20:47,3,0,2,3,4,,,,,,,
user21,2020-09-19,pm,2020-09-20 20:47,2020-09-20 20:47,,,,,,4,5,5,,,,
user21,2020-09-20,am,2020-09-20 20:46,2020-09-20 20:46,3,0,4,4,5,,,,,,,
user21,2020-09-20,pm,2020-09-20 20:46,2020-09-20 20:46,,,,,,5,5,5,coffee,200,,
user21,2020-09-21,am,2020-09-21 8:43,2020-09-21 8:43,4,0,3,4,4,,,,,,,
user21,2020-09-21,pm,2020-09-21 22:49,2020-09-21 22:49,,,,,,4,4,4,coffee,200,,
user21,2020-09-22,am,2020-09-22 10:07,2020-09-22 10:07,4,0,4,3,2,,,,,,,
user21,2020-09-22,pm,2020-09-22 21:19,2020-09-22 21:19,,,,,,4,5,4,coffee,100,,
user21,2020-09-23,am,2020-09-23 12:53,2020-09-23 12:53,4,0,2,4,5,,,,,,,
user21,2020-09-23,pm,2020-09-23 21:19,2020-09-23 21:20,,,,,,5,5,5,coffee,100,,
user21,2020-09-24,am,2020-09-24 8:44,2020-09-24 8:45,4,0,1,3,3,,,,,,,
user21,2020-09-24,pm,2020-09-24 22:54,2020-09-24 22:54,,,,,,3,3,3,coffee,200,,
user21,2020-09-25,am,2020-09-25 12:12,2020-09-25 12:12,4,0,4,3,4,,,,,,,
user21,2020-09-25,pm,2020-09-25 23:44,2020-09-25 23:44,,,,,,5,5,5,coffee,300,,
user21,2020-09-26,am,2020-09-27 0:56,2020-09-27 0:57,3,0,2,4,5,,,,,,,
user21,2020-09-26,pm,2020-09-27 0:56,2020-09-27 0:57,,,,,,3,4,4,coffee,50,,
user21,2020-09-27,am,2020-09-27 22:13,2020-09-27 22:14,4,0,4,4,5,,,,,,,
user21,2020-09-27,pm,2020-09-27 22:13,2020-09-27 22:14,,,,,,5,5,5,,,,
user26,2020-08-31,am,2020-08-31 9:28,2020-08-31 9:29,4,3,4,4,4,,,,,,,
user26,2020-08-31,pm,2020-08-31 22:32,2020-08-31 22:32,,,,,,3,2,2,coffee,400,,
user26,2020-09-01,am,2020-09-01 10:10,2020-09-01 10:10,3,3,4,2,3,,,,,,,
user26,2020-09-01,pm,2020-09-01 23:42,2020-09-01 23:42,,,,,,4,4,2,,,beer,1500
user26,2020-09-02,am,2020-09-02 9:21,2020-09-02 9:21,3,2,2,3,3,,,,,,,
user26,2020-09-02,pm,2020-09-03 0:42,2020-09-03 0:42,,,,,,5,4,4,coffee,500,,
user26,2020-09-03,am,2020-09-03 10:19,2020-09-03 10:20,3,2,2,2,3,,,,,,,
user26,2020-09-03,pm,2020-09-04 0:27,2020-09-04 0:27,,,,,,4,4,4,coffee,400,beer,500
user26,2020-09-04,am,2020-09-04 9:57,2020-09-04 9:58,2,0,2,4,3,,,,,,,
user26,2020-09-04,pm,2020-09-04 22:58,2020-09-04 22:58,,,,,,4,3,4,coffee,500,,
user26,2020-09-05,am,2020-09-05 9:23,2020-09-05 9:24,4,5,4,4,3,,,,,,,
user26,2020-09-05,pm,2020-09-06 2:31,2020-09-06 2:31,,,,,,5,1,2,coffee,300,,
user26,2020-09-06,am,2020-09-06 11:56,2020-09-06 11:56,4,0,2,2,4,,,,,,,
user26,2020-09-06,pm,2020-09-07 2:07,2020-09-07 2:07,,,,,,5,5,5,coffee,300,,
user26,2020-09-07,am,2020-09-07 9:56,2020-09-07 9:56,4,0,4,4,4,,,,,,,
user26,2020-09-07,pm,2020-09-07 21:56,2020-09-07 21:56,,,,,,4,3,1,coffee,200,wine,200
user26,2020-09-08,am,2020-09-08 12:19,2020-09-08 12:20,4,0,2,2,3,,,,,,,
user26,2020-09-08,pm,2020-09-09 2:18,2020-09-09 2:19,,,,,,5,4,4,coffee,500,,
user26,2020-09-09,am,2020-09-09 11:17,2020-09-09 11:17,4,0,4,3,3,,,,,,,
user26,2020-09-09,pm,2020-09-10 1:19,2020-09-10 1:19,,,,,,4,4,2,coffee,300,,
user26,2020-09-10,am,2020-09-10 12:00,2020-09-10 12:00,4,0,4,3,3,,,,,,,
user26,2020-09-10,pm,2020-09-11 1:45,2020-09-11 1:45,,,,,,4,4,2,coffee,400,,
user26,2020-09-11,am,2020-09-11 12:21,2020-09-11 12:21,4,0,2,2,3,,,,,,,
user26,2020-09-11,pm,2020-09-12 12:30,2020-09-12 12:31,,,,,,5,4,1,coffee,300,wine&beer,2000
user26,2020-09-12,am,2020-09-12 11:36,2020-09-12 12:21,2,9,4,4,4,,,,,,,
user26,2020-09-12,pm,2020-09-13 3:29,2020-09-13 3:29,,,,,,4,4,1,coffee,900,,
user26,2020-09-13,am,2020-09-13 11:56,2020-09-13 11:56,4,9,4,4,4,,,,,,,
user26,2020-09-13,pm,2020-09-14 1:40,2020-09-14 1:40,,,,,,4,4,4,coffee,300,,
user26,2020-09-14,am,2020-09-14 12:58,2020-09-14 12:58,3,0,2,2,3,,,,,,,
user26,2020-09-14,pm,2020-09-15 1:46,2020-09-15 1:46,,,,,,4,3,2,coffee,600,,
user26,2020-09-15,am,2020-09-15 21:56,2020-09-15 21:57,2,5,2,2,2,,,,,,,
user26,2020-09-15,pm,2020-09-15 21:56,2020-09-15 21:57,,,,,,3,2,2,coffee,500,,
user26,2020-09-16,am,2020-09-16 12:15,2020-09-16 12:15,3,5,2,2,3,,,,,,,
user26,2020-09-16,pm,2020-09-17 0:45,2020-09-17 0:45,,,,,,4,1,4,coffee,300,beer,500
user26,2020-09-17,am,2020-09-17 9:40,2020-09-17 9:40,4,0,4,3,2,,,,,,,
user26,2020-09-17,pm,2020-09-18 0:52,2020-09-18 0:53,,,,,,4,2,2,coffee,500,,
user26,2020-09-18,am,2020-09-18 11:03,2020-09-18 11:04,4,0,4,4,2,,,,,,,
user26,2020-09-18,pm,2020-09-19 0:43,2020-09-19 0:43,,,,,,5,1,2,coffee,300,,
user26,2020-09-19,am,2020-09-19 21:17,2020-09-19 21:18,4,7,1,2,2,,,,,,,
user26,2020-09-19,pm,2020-09-19 21:17,2020-09-19 21:18,,,,,,4,4,1,coffee,300,beer,200
user26,2020-09-20,am,2020-09-20 17:12,2020-09-20 17:12,4,5,1,2,3,,,,,,,
user26,2020-09-20,pm,2020-09-21 3:26,2020-09-21 3:27,,,,,,4,2,4,coffee,600,,
user26,2020-09-21,am,2020-09-21 15:12,2020-09-21 15:12,3,5,2,2,3,,,,,,,
user26,2020-09-21,pm,2020-09-22 1:29,2020-09-22 1:29,,,,,,5,1,4,coffee,500,,
user26,2020-09-22,am,2020-09-22 13:11,2020-09-22 13:11,4,1,4,4,5,,,,,,,
user26,2020-09-22,pm,2020-09-23 0:53,2020-09-23 0:53,,,,,,4,4,2,,,wine,300
user26,2020-09-23,am,2020-09-23 13:00,2020-09-23 13:01,3,5,4,2,3,,,,,,,
user26,2020-09-23,pm,2020-09-24 1:57,2020-09-24 1:57,,,,,,4,4,1,coffee,200,,
user26,2020-09-24,am,2020-09-24 11:48,2020-09-24 11:49,4,5,4,3,4,,,,,,,
user26,2020-09-24,pm,2020-09-25 1:38,2020-09-25 1:38,,,,,,3,2,1,coffee,300,,
user26,2020-09-25,am,2020-09-25 13:28,2020-09-25 13:29,4,0,2,3,3,,,,,,,
user26,2020-09-25,pm,2020-09-26 3:03,2020-09-26 3:04,,,,,,4,4,4,coffee,300,,
user26,2020-09-26,am,2020-09-26 13:19,2020-09-26 13:20,4,0,4,4,4,,,,,,,
user26,2020-09-26,pm,2020-09-27 3:52,2020-09-27 3:52,,,,,,2,2,4,coffee,400,,
user01,2020-08-30,am,2020-08-30 12:59,2020-08-30 13:00,5,4,2,2,3,,,,,,,
user01,2020-08-30,pm,2020-08-30 23:24,2020-08-30 23:24,,,,,,4,2,4,,,,
